grid_cons,tot_energy_bought,pv_grid,tot_energy_sold,tot_energy_produced_pv,rated_power,battery_capacity,max_power_bought,revenue_from_selling_energy,total_energy_consumed,pv_cons,sum_pv_cons,battery_cons,sum_bat_cons_cons,lost_discharging,pv_battery,lost_charging,battery_usage,consumption_data,normalized_pv
3.440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.440000000000001,0.0
4.310000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.310000000000001,0.0
4.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200000000000001,0.0
5.860000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.860000000000001,0.0
5.490000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.490000000000001,0.0
4.020000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.020000000000001,0.0
4.960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.960000000000001,0.0
4.590000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.590000000000001,0.0
3.750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.750000000000001,0.0
3.410743061290128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4892569387098728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900000000000001,0.4880618
2.9008977293034937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.569102270696506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47,3.5603838
0.0,0.0,0.7871508912832557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,7.0199608
0.0,0.0,2.25165601798661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.440000000000001,9.6679816
0.0,0.0,5.116553881771912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.859999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.859999999999999,11.947298
0.0,0.0,4.016157584656753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.420000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.420000000000002,12.405779
0.0,0.0,5.971373609055461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.500000000000001,12.440909
0.0,0.0,7.421585224555933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.520000000000001,12.909972
0.0,0.0,6.636191786921355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.540000000000001,11.148891
0.0,0.0,4.152789372420804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.870000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.870000000000001,8.0031916
0.0,0.0,1.505674293931659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.760000000000001,5.2528115
2.55900937550463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68099062449537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24,2.6744416
3.1534656657659705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07653433423403028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.230000000000001,0.076347379
3.400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.400000000000001,0.0
4.920000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.920000000000001,0.0
3.930000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.930000000000001,0.0
4.710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.710000000000001,0.0
4.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.700000000000001,0.0
5.250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.250000000000002,0.0
5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93,0.0
4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,0.0
9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57,0.0
7.090000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.090000000000001,0.0
7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0
6.883299932592916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567000674070838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.25607301
4.660845011220903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.289154988779097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95,4.2786776
0.0,0.0,2.9512936250817727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.760000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.760000000000002,8.690014
0.0,0.0,6.079847901900689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.180000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.180000000000001,12.2299
0.0,0.0,8.137796515270164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59,14.69182
0.0,0.0,8.963429419504804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270000000000001,16.193775
0.0,0.0,8.21555084495976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47,16.644792
0.0,0.0,7.052080136717574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04,16.052771
0.0,0.0,8.389918158547761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.354767
0.0,0.0,7.463168190296437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.430000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.430000000000001,11.864116
0.0,0.0,4.37759631196069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.830000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.830000000000001,8.1875471
0.0,0.0,0.3065184497653717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.510000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.510000000000001,3.8071956
4.72020776359564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10979223640436038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.830000000000001,0.10952404
4.080000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.080000000000001,0.0
4.270000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.270000000000001,0.0
4.670000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.670000000000001,0.0
5.050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000000000001,0.0
4.380000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.380000000000001,0.0
4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,0.0
6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0
4.900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.900000000000001,0.0
5.460000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.460000000000001,0.0
6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85,0.0
4.030000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.030000000000001,0.0
3.789183063169227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29081693683077287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,0.29010654
0.2166260419994579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.773373958000543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.990000000000001,3.7641565
0.0,0.0,4.847482175219428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.520000000000001,8.3470424
0.0,0.0,8.765482725440494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390000000000001,13.123347
0.0,0.0,7.950533345438963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76,14.674599
0.0,0.0,7.297349574480169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,16.117881
0.0,0.0,6.658129684560475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33,13.95396
0.0,0.0,8.580342359297251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.580000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.580000000000002,14.125752
0.0,0.0,9.118383719546223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,14.103847
0.0,0.0,5.7529532408051125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,9.3999352
0.0,0.0,2.659675139240756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.360000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.360000000000001,6.0049705
1.1065739895356863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443426010464315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.550000000000001,2.4374573
3.390815136668699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03918486333130229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.430000000000001,0.039089144
3.170000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.170000000000001,0.0
3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0
3.680000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.680000000000001,0.0
4.110000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110000000000001,0.0
3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,0.0
5.250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.250000000000001,0.0
6.350000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.350000000000001,0.0
7.490000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.490000000000001,0.0
7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65,0.0
5.160000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.160000000000002,0.0
6.040000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.040000000000002,0.0
7.330780752755381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14921924724461957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.480000000000001,0.14885474
1.8616202666617294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.578379733338271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44,3.5696386
0.0,0.0,0.9504401223516377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.220000000000002,6.1553672
0.0,0.0,5.833664007163596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.180000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.180000000000001,9.989203
0.0,0.0,4.540017979749143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.390000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.390000000000001,9.9057613
0.0,0.0,4.0129742295086945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,12.482408
0.0,0.0,8.913089378526632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.520000000000001,15.39539
0.0,0.0,7.923215614699161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.760000000000001,14.647348
0.0,0.0,10.268085108470228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.130000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.130000000000001,14.362914
0.0,0.0,6.032792338132359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.160000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.160000000000001,11.165451
0.0,0.0,5.0780608229432325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,8.2877662
0.0,0.0,0.931581372543886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.910000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.910000000000001,3.8321973
2.8539226383000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056077361700000126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.910000000000001,0.055940378
2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,0.0
3.420000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.420000000000001,0.0
3.350000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.350000000000001,0.0
4.380000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.380000000000001,0.0
5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,0.0
5.390000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.390000000000001,0.0
5.550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.550000000000001,0.0
9.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12,0.0
6.520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.520000000000001,0.0
7.890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.890000000000001,0.0
9.219999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.219999999999999,0.0
4.506127684040879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14387231595912162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.650000000000001,0.14352087
2.283321869262779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3066781307372217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.590000000000001,3.2986007
0.0,0.0,2.972630968722332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,6.5166733
0.0,0.0,3.7171678575048945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.270000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.270000000000001,7.9676571
0.0,0.0,3.1837693924022377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.080000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.080000000000001,9.2411402
0.0,0.0,1.6912367224457636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.06,10.724974
0.0,0.0,1.6883754501481807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.030000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.030000000000001,10.692193
0.0,0.0,1.036934522639001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.700000000000001,9.7131495
0.0,0.0,3.193703641235138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06,8.2335418
0.0,0.0,3.1476533093022017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.140000000000001,7.2698513
0.0,0.0,1.0173139730758707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.770000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.770000000000001,4.7756197
1.1731177823131986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2168822176868024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.390000000000001,2.2114669
3.378103551538312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318964484616888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.410000000000001,0.031818533
4.030000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.030000000000001,0.0
4.610000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.610000000000001,0.0
3.720000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.720000000000001,0.0
4.880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.880000000000001,0.0
4.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.950000000000001,0.0
4.060000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.060000000000001,0.0
4.540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.540000000000001,0.0
4.390000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390000000000001,0.0
6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28,0.0
6.300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.300000000000002,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
3.6933061597598464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06669384024015458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.760000000000001,0.066530923
1.997708737748884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3422912622511167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340000000000001,2.3365696
2.9578272806186927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.182172719381308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14,5.1695139
0.0,0.0,0.401827915967492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.7827699
0.0,0.0,3.890331130263105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.890000000000001,9.7564401
0.0,0.0,4.6167570625864505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.160000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.160000000000001,10.750432
0.0,0.0,3.470177193626336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65,10.095456
0.0,0.0,5.099175424080939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.410000000000001,10.483504
0.0,0.0,5.111822073710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,9.2890755
0.0,0.0,4.068536375693202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.970000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.970000000000001,7.0213429
0.0,0.0,1.3393007525102187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.930000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.930000000000001,5.2564291
1.584824641247986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.255175358752015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.840000000000001,2.2496665
4.262199965164101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00780003483589798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27,0.0077809812
4.770000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.770000000000001,0.0
3.920000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.920000000000001,0.0
5.390000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.390000000000001,0.0
6.500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.500000000000001,0.0
4.430000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.430000000000001,0.0
4.400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.400000000000001,0.0
7.430000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.430000000000001,0.0
6.130000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.130000000000001,0.0
7.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.640000000000001,0.0
5.050000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000000000002,0.0
4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,0.0
6.547635423754652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05236457624534915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.600000000000001,0.052236662
5.599005819581276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2409941804187246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84,3.2330772
