index,grid_cons,tot_energy_bought,pv_grid,tot_energy_sold,tot_energy_produced_pv,rated_power,battery_capacity,max_power_bought,revenue_from_selling_energy,total_energy_consumed,pv_cons,sum_pv_cons,battery_cons,sum_bat_cons_cons,TOT_OPEX_SOLAR,investment_solar,lost_discharging,pv_battery,lost_charging,battery_usage,consumption_data,normalized_pv,solver,circular_time
7074,3.250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30427213081455,3.250000000000001,0.0,0,0
7075,3.140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30427213081455,3.140000000000001,0.0,0,0
7076,3.080000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30427213081455,3.080000000000001,0.0,0,0
7077,4.320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30427213081455,4.320000000000001,0.0,0,0
7078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8700000000000006,0.0,0.0,0.0,0.1935000000000002,0.0,0.0,44.30427213081455,3.87,0.0,0,0
7079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.820000000000001,0.0,0.0,0.0,0.24100000000000027,0.0,0.0,40.23058792028824,4.820000000000001,0.0,0,0
7080,5.080000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.15690370976192,5.080000000000002,0.0,0,0
7081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.0,0.27800000000000025,0.0,0.0,35.15690370976192,5.56,0.0,0,0
7082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56,0.0,0.0,0.0,0.22800000000000017,0.0,0.0,29.30427213081455,4.56,0.0,0,0
7083,8.940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.50427213081455,8.940000000000001,0.0,0,0
7084,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.50427213081455,11.62,0.0,0,0
7085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86,0.0,0.0,0.0,0.7430000000000007,0.0,0.0,24.50427213081455,14.86,0.0,0,0
7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.590000000000001,0.0,0.0,0.0,0.2795000000000003,0.0,0.0,8.862166867656656,5.590000000000001,0.0,0,0
7087,7.567585631937022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18241436806297937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.977956341340866,7.750000000000002,0.083263339,0,0
7088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9209414757261776,0.0,2.8290585242738224,0.0,0.0,0.0,0.14145292621369124,0.0,0.0,2.977956341340866,6.75,1.7897202,0,0
7089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.619999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0128735189576776,0.05064367594788392,0.0,6.619999999999999,3.4840377,0,0
7090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,0.0,0.10756250994548111,0.0053781254972740606,0.9622298430097938,9.23,4.2621458,0,0
7091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.750000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.9458539164902238,0.09729269582451128,1.0644142274580009,9.750000000000002,5.3385918,0,0
7092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.460000000000001,0.0,0.0,0.0,0.0,0.0,0.0,6.640031891901478,0.33200159459507417,2.9129754481237136,7.460000000000001,6.4359828,0,0
7093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73,0.0,0.0,0.0,0.0,0.0,0.0,14.993715277396898,0.7496857638698455,9.221005745430116,5.73,9.459374,0,0
7094,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,10.285342642681897,0.5142671321340954,23.46503525895717,5.7,7.296536,0,0
7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,6.582898460024001,0.32914492300120035,33.23611076950497,3.85,4.7621137,0,0
7096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.8471595313101643,0.04235797656550825,39.48986430652777,3.54,2.0025262,0,0
7097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.14500000000000013,0.0,0.0,40.29466586127243,2.9,0.0,0,0
