grid_cons,pv_grid,battery_cons,PV_battery,pv_cons,battery_usage,consumption_data,normalized_pv
0.0,0.0,1.064,0.0,0.0,3.647999999999999,1.064,0.0
0.736,0.0,0.0,0.0,0.0,2.5839999999999987,0.736,0.0
0.48,0.0,0.0,0.0,0.0,2.5839999999999987,0.48,0.0
0.504,0.0,0.0,0.0,0.0,2.5839999999999987,0.504,0.0
0.41600000000000004,0.0,0.0,0.0,0.0,2.5839999999999987,0.41600000000000004,0.0
0.48,0.0,0.0,0.0,0.0,2.5839999999999987,0.48,0.0
0.0,0.0,0.44,0.0,0.0,2.5839999999999987,0.44,0.0
0.0,0.0,0.504,0.0,0.0,2.143999999999999,0.504,0.0
0.496,0.0,0.0,0.0,0.0,1.6399999999999988,0.496,0.0
0.3066784083513973,0.0,0.0,0.0,0.14132159164860264,1.6399999999999988,0.44799999999999995,0.0108836138613861
0.768,0.0,0.0,0.506873552916811,0.0,1.6399999999999988,0.768,0.0390359035879849
0.0,0.0,1.536,0.7693195636125643,0.0,2.14687355291681,1.536,0.0592476844386857
0.43749828157653503,0.0,0.0,0.0,0.9625017184234649,1.3801931165293742,1.4,0.0741252410338611
2.0,0.0,0.0,0.8541812844506571,0.0,1.3801931165293742,2.0,0.0657831486267136
0.0,0.0,0.4332225457372405,0.0,0.6707774542627596,2.2343744009800313,1.104,0.0516586511229803
0.8240000000000001,0.0,0.0,0.5437331579831347,0.0,1.8011518552427908,0.8240000000000001,0.0418745760367255
1.264,0.0,0.0,0.09288553416996706,0.0,2.3448850132259254,1.264,0.00715340292605954
1.1520000000000001,0.0,0.0,0.0,0.0,2.4377705473958926,1.1520000000000001,0.0
1.848,0.0,0.0,0.0,0.0,2.4377705473958926,1.848,0.0
2.170229452604108,0.0,0.01377054739589223,0.0,0.0,2.4377705473958926,2.184,0.0
2.096,0.0,0.0,0.0,0.0,2.4240000000000004,2.096,0.0
2.736,0.0,0.0,0.0,0.0,2.4240000000000004,2.736,0.0
1.104,0.0,0.0,0.0,0.0,2.4240000000000004,1.104,0.0
1.008,0.0,0.0,0.0,0.0,2.4240000000000004,1.008,0.0
0.0,0.0,0.7440000000000001,0.0,0.0,2.4240000000000004,0.7440000000000001,0.0
0.0,0.0,0.7040000000000001,0.0,0.0,1.6800000000000002,0.7040000000000001,0.0
0.496,0.0,0.0,0.0,0.0,0.976,0.496,0.0
0.0,0.0,0.46399999999999997,0.0,0.0,0.976,0.46399999999999997,0.0
0.0,0.0,0.512,0.0,0.0,0.512,0.512,0.0
0.568,0.0,0.0,0.0,0.0,0.0,0.568,0.0
0.608,0.0,0.0,0.0,0.0,0.0,0.608,0.0
0.6559999999999999,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0
0.6559999999999999,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0
0.6087099031454746,0.0,0.1272900968545254,0.1272900968545254,0.0,0.0,0.736,0.00980300495049505
0.0,0.0,0.5760000000000001,0.8461155914818868,0.0,0.0,0.5760000000000001,0.0651619846080202
0.0,0.0,0.0,1.4092723282872477,0.96,0.2701155914818867,0.96,0.18246500660467602
0.0,0.0,0.0,1.196069404851071,1.584,1.6793879197691344,1.584,0.214101762917356
0.0,0.0,0.0,1.9077685715445238,1.4080000000000001,2.8754573246202053,1.4080000000000001,0.255357616379968
0.0,0.0,0.8959999999999999,3.5341364577386942,0.0,4.783225896164729,0.8959999999999999,0.27217480422323803
0.0,0.0,0.0,0.2705093779783858,1.368,7.421362353903423,1.368,0.126186686479716
0.0,0.0,1.4080000000000001,0.43165974272846386,0.0,7.691871731881809,1.4080000000000001,0.033243454907043
0.0,0.0,1.296,0.0,0.0,6.715531474610273,1.296,0.0
2.2319999999999998,0.0,0.0,0.0,0.0,5.419531474610273,2.2319999999999998,0.0
0.20446852538972715,0.0,1.363531474610273,0.0,0.0,5.419531474610273,1.568,0.0
1.344,0.0,0.0,0.0,0.0,4.056,1.344,0.0
0.0,0.0,1.44,0.0,0.0,4.056,1.44,0.0
1.3840000000000001,0.0,0.0,0.0,0.0,2.616,1.3840000000000001,0.0
0.0,0.0,1.016,0.0,0.0,2.616,1.016,0.0
0.568,0.0,0.0,0.0,0.0,1.6,0.568,0.0
0.0,0.0,0.72,0.0,0.0,1.6,0.72,0.0
0.0,0.0,0.488,0.0,0.0,0.88,0.488,0.0
0.41600000000000004,0.0,0.0,0.0,0.0,0.392,0.41600000000000004,0.0
0.0,0.0,0.392,0.0,0.0,0.392,0.392,0.0
0.456,0.0,0.0,0.0,0.0,0.0,0.456,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.43200000000000005,0.0
0.584,0.0,0.0,0.0,0.0,0.0,0.584,0.0
0.7040000000000001,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0
0.5099639603197474,0.0,0.0,0.0,0.1460360396802525,0.0,0.6559999999999999,0.0112466881188119
0.09052094289220347,0.0,0.0,0.0,0.8694790571077965,0.0,0.96,0.0669612775212251
0.0,0.0,0.0,0.13824736334252874,1.16,0.0,1.16,0.0999820539406047
0.0,0.0,0.0,1.4298545123632032,1.896,0.13824736334252874,1.896,0.256134365948231
0.0,0.0,1.584,1.9558882330404876,0.0,1.568101875705732,1.584,0.15062901596361902
0.0,0.0,0.6559999999999999,1.8398214610661665,0.0,1.9399901087462195,0.6559999999999999,0.141690354053788
0.5920000000000001,0.0,0.0,1.3574475518013362,0.0,3.123811569812386,0.5920000000000001,0.10454124397088001
1.584,0.0,0.0,0.38405621912228227,0.0,4.481259121613722,1.584,0.0295773599860396
1.568,0.0,0.0,0.0,0.0,4.865315340736005,1.568,0.0
1.7519999999999998,0.0,0.0,0.0,0.0,4.865315340736005,1.7519999999999998,0.0
1.392,0.0,0.0,0.0,0.0,4.865315340736005,1.392,0.0
0.0,0.0,1.4480000000000002,0.0,0.0,4.865315340736005,1.4480000000000002,0.0
1.304,0.0,0.0,0.0,0.0,3.417315340736004,1.304,0.0
1.176,0.0,0.0,0.0,0.0,3.417315340736004,1.176,0.0
0.0,0.0,1.376,0.0,0.0,3.417315340736004,1.376,0.0
0.11068465926399584,0.0,1.0413153407360043,0.0,0.0,2.0413153407360043,1.1520000000000001,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.504,0.0,0.0,0.0,0.0,0.0,0.504,0.0
0.512,0.0,0.0,0.0,0.0,0.0,0.512,0.0
0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.43200000000000005,0.0
0.52,0.0,0.0,0.0,0.0,0.0,0.52,0.0
0.7040000000000001,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0
0.7440000000000001,0.0,0.0,0.0,0.0,0.0,0.7440000000000001,0.0
0.07707079368734038,0.0,0.0,0.0,0.5869292063126597,0.0,0.664,0.0452012376237624
0.0,0.0,0.0,0.6280280659894643,0.632,0.0,0.632,0.09703866737389699
0.7120000000000001,0.0,0.0,1.6571777857495251,0.0,0.6280280659894643,0.7120000000000001,0.127624398433125
0.004565686214472731,0.0,0.0,0.0,1.8034343137855273,2.2852058517389895,1.808,0.13888806704371398
0.0,0.0,0.0,0.09169795427098948,1.608,2.2852058517389895,1.608,0.13089900842095598
0.0,0.0,0.7440000000000001,2.9617145894196013,0.0,2.376903806009979,0.7440000000000001,0.228090821670245
1.04,0.0,0.0,1.7690846732018297,0.0,4.59461839542958,1.04,0.136242694740521
0.22523885710342484,0.0,0.0,0.0,0.5667611428965752,6.36370306863141,0.792,0.0436480325402929
1.216,0.0,0.0,0.0,0.0,6.36370306863141,1.216,0.0
1.7280000000000002,0.0,0.0,0.0,0.0,6.36370306863141,1.7280000000000002,0.0
1.64429693136859,0.0,0.5637030686314102,0.0,0.0,6.36370306863141,2.208,0.0
2.072,0.0,0.0,0.0,0.0,5.8,2.072,0.0
0.0,0.0,1.168,0.0,0.0,5.8,1.168,0.0
0.0,0.0,1.624,0.0,0.0,4.632,1.624,0.0
1.712,0.0,0.0,0.0,0.0,3.008,1.712,0.0
0.0,0.0,0.84,0.0,0.0,3.008,0.84,0.0
0.0,0.0,0.672,0.0,0.0,2.168,0.672,0.0
0.48,0.0,0.0,0.0,0.0,1.496,0.48,0.0
0.44,0.0,0.0,0.0,0.0,1.496,0.44,0.0
0.0,0.0,0.5760000000000001,0.0,0.0,1.496,0.5760000000000001,0.0
0.0,0.0,0.488,0.0,0.0,0.92,0.488,0.0
0.384,0.0,0.0,0.0,0.0,0.43200000000000005,0.384,0.0
0.0,0.0,0.43200000000000005,0.0,0.0,0.43200000000000005,0.43200000000000005,0.0
0.608,0.0,0.0,0.0,0.0,0.0,0.608,0.0
0.13395192560204383,0.0,0.46604807439795615,0.46604807439795615,0.0,0.0,0.6,0.0358918069306931
0.747058679615531,0.0,0.0,0.0,0.42894132038446897,0.0,1.176,0.0330341007753844
0.0,0.0,0.5760000000000001,1.1823956280907888,0.0,0.0,0.5760000000000001,0.0910599526753807
0.904,0.0,0.0,1.7823644393809077,0.0,0.6063956280907887,0.904,0.13726541070045697
0.0,0.0,0.0,0.6295443849594597,1.288,2.3887600674716962,1.288,0.147676037359251
0.0,0.0,0.968,3.05071355351713,0.0,3.018304452431156,0.968,0.23494490778689
0.0,0.0,0.0,1.3681063468587493,0.8959999999999999,5.101018005948286,0.8959999999999999,0.17436584836658098
0.0,0.0,0.2444236558305657,0.0,0.4915763441694343,6.469124352807036,0.736,0.0378578181219123
1.8880000000000001,0.0,0.0,0.0,0.0,6.22470069697647,1.8880000000000001,0.0
1.376,0.0,0.0,0.0,0.0,6.22470069697647,1.376,0.0
1.304,0.0,0.0,0.0,0.0,6.22470069697647,1.304,0.0
2.208,0.0,0.0,0.0,0.0,6.22470069697647,2.208,0.0
1.301284146075124,0.0,0.026715853924875965,0.0,0.0,6.22470069697647,1.328,0.0
0.0,0.0,1.192,0.0,0.0,6.197984843051594,1.192,0.0
0.0,0.0,1.4880000000000002,0.0,0.0,5.005984843051594,1.4880000000000002,0.0
0.0,0.0,1.1440000000000001,0.0,0.0,3.517984843051593,1.1440000000000001,0.0
0.608,0.0,0.0,0.0,0.0,2.373984843051593,0.608,0.0
0.392,0.0,0.0,0.0,0.0,2.373984843051593,0.392,0.0
0.41600000000000004,0.0,0.0,0.0,0.0,2.373984843051593,0.41600000000000004,0.0
0.504,0.0,0.0,0.0,0.0,2.373984843051593,0.504,0.0
0.56,0.0,0.0,0.0,0.0,2.373984843051593,0.56,0.0
0.32799999999999996,0.0,0.0,0.0,0.0,2.373984843051593,0.32799999999999996,0.0
0.0,0.0,0.44,0.0,0.0,2.373984843051593,0.44,0.0
0.0,0.0,0.72,0.0,0.0,1.9339848430515931,0.72,0.0
0.0,0.0,0.608,0.24614675642349043,0.0,1.213984843051593,0.608,0.0189565247524752
0.0,0.0,1.3119999999999998,0.45986840052491623,0.0,0.8521315994750835,1.3119999999999998,0.0354158910891089
0.0,0.0,1.264,1.2682756102224717,0.0,0.0,1.264,0.0976738363221774
0.0,0.0,0.0,0.2730450839130234,1.4480000000000002,0.004275610222471693,1.4480000000000002,0.132543017049521
0.0,0.0,0.0,1.6649410821263588,1.3119999999999998,0.2773206941354951,1.3119999999999998,0.229263461074814
0.24611935686569386,0.0,0.0,2.0156589689157967,0.5778806431343062,1.942261776261854,0.8240000000000001,0.199736525342492
0.0,0.0,0.0,2.512743279494089,1.072,3.9579207451776504,1.072,0.276072192444758
0.0,0.0,1.328,1.8413359753282612,0.0,6.4706640246717395,1.328,0.141806991492016
0.0,0.0,1.216,0.0,0.0,6.984000000000001,1.216,0.0
0.0,0.0,1.6480000000000001,0.0,0.0,5.768000000000001,1.6480000000000001,0.0
1.96,0.0,0.0,0.0,0.0,4.12,1.96,0.0
0.0,0.0,1.5519999999999998,0.0,0.0,4.12,1.5519999999999998,0.0
1.4240000000000002,0.0,0.0,0.0,0.0,2.5680000000000005,1.4240000000000002,0.0
1.5759999999999998,0.0,0.0,0.0,0.0,2.5680000000000005,1.5759999999999998,0.0
0.0,0.0,1.4880000000000002,0.0,0.0,2.5680000000000005,1.4880000000000002,0.0
0.0,0.0,0.76,0.0,0.0,1.0800000000000003,0.76,0.0
0.392,0.0,0.0,0.0,0.0,0.32,0.392,0.0
0.0,0.0,0.32,0.0,0.0,0.32,0.32,0.0
0.504,0.0,0.0,0.0,0.0,0.0,0.504,0.0
0.496,0.0,0.0,0.0,0.0,0.0,0.496,0.0
0.496,0.0,0.0,0.0,0.0,0.0,0.496,0.0
0.424,0.0,0.0,0.0,0.0,0.0,0.424,0.0
0.46399999999999997,0.0,0.0,0.0,0.0,0.0,0.46399999999999997,0.0
0.47200000000000003,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0
0.07534267949952678,0.0,0.6046573205004733,0.6046573205004733,0.0,0.0,0.68,0.0465665346534653
0.0,0.0,0.76,2.5855940976131873,0.0,0.0,0.76,0.19912461664508302
0.0,4.118595020214339,1.064,0.0,0.0,1.8255940976131872,1.064,0.317185769906263
0.0,0.2722132365493293,1.5919999999999999,4.236405724336164,0.0,0.7615940976131872,1.5919999999999999,0.34722272262836307
0.0,0.0,1.4080000000000001,4.604019061234889,0.0,3.405999821949351,1.4080000000000001,0.354569780090906
0.0,0.0,1.072,3.768624502920697,0.0,6.60201888318424,1.072,0.290233455481695
0.0,0.0,0.992,1.693356613895064,0.0,9.298643386104937,0.992,0.130410642140828
0.0,0.0,0.84,0.5512447906395406,0.0,10.0,0.84,0.0424530701532097
0.0,0.0,1.008,0.0,0.0,9.71124479063954,1.008,0.0
0.0,0.0,1.7519999999999998,0.0,0.0,8.703244790639541,1.7519999999999998,0.0
0.0,0.0,1.1840000000000002,0.0,0.0,6.9512447906395405,1.1840000000000002,0.0
2.121539229879144,0.0,0.6544607701208562,0.0,0.0,5.76724479063954,2.7760000000000002,0.0
2.984,0.0,0.0,0.0,0.0,5.112784020518684,2.984,0.0
2.128,0.0,0.0,0.0,0.0,5.112784020518684,2.128,0.0
0.0,0.0,1.192,0.0,0.0,5.112784020518684,1.192,0.0
0.0,0.0,0.8959999999999999,0.0,0.0,3.920784020518684,0.8959999999999999,0.0
1.016,0.0,0.0,0.0,0.0,3.0247840205186844,1.016,0.0
0.0,0.0,0.616,0.0,0.0,3.0247840205186844,0.616,0.0
0.0,0.0,0.6,0.0,0.0,2.4087840205186843,0.6,0.0
0.0,0.0,0.6,0.0,0.0,1.8087840205186843,0.6,0.0
0.504,0.0,0.0,0.0,0.0,1.2087840205186842,0.504,0.0
0.44799999999999995,0.0,0.0,0.0,0.0,1.2087840205186842,0.44799999999999995,0.0
0.0,0.0,0.344,0.0,0.0,1.2087840205186842,0.344,0.0
0.536,0.0,0.0,0.0,0.0,0.8647840205186842,0.536,0.0
0.0,0.0,1.5119999999999998,0.6472159794813156,0.0,0.8647840205186842,1.5119999999999998,0.0498441089108911
0.0,0.0,0.0,1.8731767309142207,1.064,0.0,1.064,0.226201085120844
0.0,0.0,1.92,4.343718980825808,0.0,1.8731767309142207,1.92,0.334523263983838
0.0,0.0,1.624,5.3816546084906385,0.0,4.296895711740029,1.624,0.41445790420900797
0.0,4.867543391959201,1.4,0.7067774345250548,0.0,8.054550320230668,1.4,0.42929572691051093
0.0,0.0,2.736,5.005449495436748,0.0,7.361327754755722,2.736,0.38548518223925704
0.0,2.2902992321694287,0.0,0.0,1.168,9.63077725019247,1.168,0.266334344391261
0.0,0.0,0.0,0.36922274980753045,1.216,9.63077725019247,1.216,0.12208291805890101
0.0,0.0,1.848,0.0,0.0,10.0,1.848,0.0
2.336,0.0,0.0,0.0,0.0,8.152,2.336,0.0
3.6413186497691825,0.0,0.1506813502308173,0.0,0.0,8.152,3.792,0.0
2.7680000000000002,0.0,0.0,0.0,0.0,8.001318649769182,2.7680000000000002,0.0
0.0,0.0,1.712,0.0,0.0,8.001318649769182,1.712,0.0
2.072,0.0,0.0,0.0,0.0,6.289318649769182,2.072,0.0
0.0,0.0,2.3680000000000003,0.0,0.0,6.289318649769182,2.3680000000000003,0.0
0.992,0.0,0.0,0.0,0.0,3.921318649769182,0.992,0.0
0.0,0.0,0.52,0.0,0.0,3.9213186497691823,0.52,0.0
0.44799999999999995,0.0,0.0,0.0,0.0,3.4013186497691823,0.44799999999999995,0.0
0.392,0.0,0.0,0.0,0.0,3.4013186497691823,0.392,0.0
0.0,0.0,0.44,0.0,0.0,3.4013186497691823,0.44,0.0
0.456,0.0,0.0,0.0,0.0,2.9613186497691824,0.456,0.0
0.5760000000000001,0.0,0.0,0.0,0.0,2.9613186497691824,0.5760000000000001,0.0
0.0,0.0,0.992,0.0,0.0,2.9613186497691824,0.992,0.0
0.0,0.0,0.88,0.0,0.0,1.9693186497691824,0.88,0.0
0.0,0.0,0.552,0.3830838554780107,0.0,1.0893186497691825,0.552,0.0295024752475248
0.0,0.0,1.168,1.2976709382331681,0.0,0.9204025052471931,1.168,0.0999376616560493
0.0,0.0,2.44,1.3899265565196388,0.0,1.0500734434803611,2.44,0.10704255280721901
0.0,0.0,1.4,2.944235260445871,0.0,0.0,1.4,0.22674468436109804
0.0,0.0,0.872,4.527642872166154,0.0,1.5442352604458711,0.872,0.34868781300907997
0.0,0.0,0.0,3.115248200057678,1.3840000000000001,5.1998781326120245,1.3840000000000001,0.34650105128821196
0.0,0.0,0.0,0.5194070209777248,1.2,8.315126332669703,1.2,0.132416864744976
0.0,0.0,0.024287186205860345,0.0,0.6157128137941397,8.834533353647428,0.64,0.0474179524633821
2.68,0.0,0.0,0.0,0.0,8.810246167441568,2.68,0.0
2.1519999999999997,0.0,0.0,0.0,0.0,8.810246167441568,2.1519999999999997,0.0
4.12,0.0,0.0,0.0,0.0,8.810246167441568,4.12,0.0
2.4,0.0,0.0,0.0,0.0,8.810246167441568,2.4,0.0
0.0,0.0,1.96,0.0,0.0,8.810246167441568,1.96,0.0
2.408,0.0,0.0,0.0,0.0,6.850246167441568,2.408,0.0
1.3359999999999999,0.0,0.0,0.0,0.0,6.850246167441568,1.3359999999999999,0.0
0.904,0.0,0.0,0.0,0.0,6.850246167441568,0.904,0.0
0.0,0.0,0.496,0.0,0.0,6.8502461674415684,0.496,0.0
0.0,0.0,0.456,0.0,0.0,6.354246167441568,0.456,0.0
0.0,0.0,0.46399999999999997,0.0,0.0,5.898246167441568,0.46399999999999997,0.0
0.0,0.0,0.456,0.0,0.0,5.434246167441568,0.456,0.0
0.0,0.0,0.392,0.0,0.0,4.978246167441568,0.392,0.0
0.5920000000000001,0.0,0.0,0.0,0.0,4.586246167441567,0.5920000000000001,0.0
0.0,0.0,0.648,0.0,0.0,4.586246167441567,0.648,0.0
0.7440000000000001,0.0,0.0,0.0,0.0,3.938246167441567,0.7440000000000001,0.0
0.48,0.0,0.0,0.15192490537103126,0.0,3.938246167441567,0.48,0.0117002079207921
0.09490601902738394,0.0,0.0,0.0,0.40109398097261606,4.090171072812598,0.496,0.030889490842182003
1.032,0.0,0.0,0.6129773295133845,0.0,4.090171072812598,1.032,0.0472072843390826
2.512,0.0,0.0,0.7749594899251112,0.0,4.703148402325983,2.512,0.05968203264745099
0.0,0.0,0.06892712777160304,0.0,0.763072872228397,5.478107892251094,0.8320000000000001,0.0587666073708193
0.688,0.0,0.0,0.6686159255841336,0.0,5.4091807644794905,0.688,0.051492185098828996
0.664,0.0,0.0,0.40426801703959053,0.0,6.077796690063624,0.664,0.0311339331990227
0.5574300552878002,0.0,0.0,0.0,0.1065699447121998,6.4820647071032145,0.664,0.00820728180277551
1.584,0.0,0.0,0.0,0.0,6.4820647071032145,1.584,0.0
3.04,0.0,0.0,0.0,0.0,6.4820647071032145,3.04,0.0
1.672,0.0,0.0,0.0,0.0,6.4820647071032145,1.672,0.0
