grid_cons,pv_grid,battery_cons,lost_discharging,pv_battery,lost_charging,pv_cons,battery_usage,consumption_data,normalized_pv,EV_presence,ev_ev
0.0,10.0,0.0,0.0,0.0,0.0,0.856,0.0,0.856,0.59115841296426,0,24.827389644679727
0.0,9.560277491877006,0.0,0.0,0.0,0.0,1.024,0.0,1.024,0.5587967880246291,0,28.213031853418446
0.0,0.0,0.0,0.0,0.0,0.0,0.8240000000000001,0.0,0.8240000000000001,0.462429407718757,0,38.94976704638737
0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.0,0.976,0.34177867191278694,0,46.518233844207046
0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.0,1.256,0.18951064623171804,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0887894081844376,0.0,1.944,0.0435515763273775,0,49.099778324404674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,0.0,0,45.60504148229941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,1,43.62609411387836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.432,0.0,1,49.61550716629247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.0,1,48.596559797871414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.0,1,47.939717692608255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.0,1,47.207086113660885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,1,46.659717692608254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,1,46.11234927155562
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0,1,45.61550716629247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.0,1,44.975507166292466
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.0,1,44.20919137681878
0.0,0.0,0.0,0.0,0.0,0.0,0.736,0.0,0.736,0.0610723449272489,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.84,0.22951089133220698,0,4.897772283305175
0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.88,0.38639529089940294,0,13.677654555790248
0.0,0.0,0.0,0.0,0.0,0.0,1.032,0.0,1.032,0.50597590530886,0,25.295052188511747
0.0,8.912987054299766,0.0,0.0,0.0,0.0,2.6719999999999997,0.0,2.6719999999999997,0.578960581081329,0,28.184079661245207
0.0,10.0,0.0,0.0,0.0,0.0,0.9359999999999999,0.0,0.9359999999999999,0.6178887270671689,0,32.69529783792443
0.0,10.0,0.0,0.0,0.0,0.0,0.968,0.0,0.968,0.605568461370285,0,36.866509372181554
0.0,10.0,0.0,0.0,0.0,0.0,0.856,0.0,0.856,0.5514491047455389,0,39.79673699082002
0.0,0.0,0.0,0.0,0.0,0.0,1.368,0.0,1.368,0.462850520367199,0,50.0
0.0,6.5660221487609265,0.0,0.0,0.0,0.0,1.912,0.0,1.912,0.33912088595043705,0,50.0
0.0,2.6893489334605256,0.0,0.0,0.0,0.0,2.056,0.0,2.056,0.18981395733842102,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,1.09549907263093,0.0,2.512,0.0438199629052372,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.608,0.0,0,47.25473684210526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,0.0,1,45.73569280875456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.912,0.0,1,43.723061229807186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.0,1,41.449377019280874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,40.396745440333504
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.0,1,39.69779807191245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8079999999999999,0.0,1,48.84727175612298
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.0,1,48.148324387701926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,1,47.47464017717561
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.0,1,46.792534914017715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0,1,46.16937701928087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904,0.0,1,45.217798071912455
0.0,0.0,0.0,0.0,0.0,0.0,0.9770918316831676,0.0,1.1840000000000002,0.0390836732673267,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.288,0.0,1.288,0.0900839810038042,0,0.964099525095105
0.0,0.0,0.0,0.0,0.0,0.0,1.064,0.0,1.064,0.136966916194297,0,3.3242724299525293
0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.0,0.688,0.196645100583946,0,7.552399944551179
0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,0.270942275424761,0,18.462065864591725
0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.33457899098426697,0,26.026540639198398
0.0,0.0,0.0,0.0,0.0,0.0,0.816,0.0,0.816,0.313207909763195,0,33.040738383278274
0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,0.8320000000000001,0.231623481665648,0,37.999325424919476
0.0,0.0,0.0,0.0,0.0,0.0,1.008,0.0,1.008,0.243573333997817,0,43.0806587748649
0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,1.04,0.250194366666635,0,48.295517941530775
0.0,0.0,0.0,0.0,0.0,0.0,0.9440000000000001,0.0,0.9440000000000001,0.105939282338769,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.75303599802983,0.0,2.456,0.0301214399211932,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,0.0,0,45.53684210526316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5519999999999998,0.0,1,43.90315789473684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.736,0.0,1,42.07578947368421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.608,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.208,0.0,1,49.65646767428132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.0,1,48.97436241112343
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1,48.46909925322869
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,1,47.92173083217606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.0,1,47.256467674281325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736,0.0,1,46.48173083217606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0,1,45.85857293743922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.0,1,45.15120451638659
0.0,0.0,0.0,0.0,0.0,0.0,0.60835570943274,0.0,0.752,0.0243342283773096,1,0.0
0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.124169263818768,0,2.3042315954692
0.0,0.0,0.0,0.0,0.0,0.0,0.912,0.0,0.912,0.22696161044317498,0,7.066271856548575
0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.64,0.294267687053256,0,13.782964032879974
0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.7040000000000001,0.3741942745830689,0,22.433820897456698
0.0,8.494338796735574,0.0,0.0,0.0,0.0,1.136,0.0,1.136,0.38521355186942297,0,22.433820897456698
0.0,5.863080342619601,0.0,0.0,0.0,0.0,1.04,0.0,1.04,0.398891049709346,0,25.503016797570748
0.0,0.0,0.0,0.0,0.0,0.0,1.8319999999999999,0.0,1.8319999999999999,0.386085847871577,0,33.323162994360175
0.0,0.0,0.0,0.0,0.0,0.0,0.8959999999999999,0.0,0.8959999999999999,0.355124194225239,0,41.30526784999115
0.0,0.0,0.0,0.0,0.0,0.0,0.856,0.0,0.856,0.27148301717818396,0,47.23634327944575
0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.0,0.992,0.15022626882217002,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.851024117731605,0.0,2.2,0.0340409647092642,0,48.5800253870859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9280000000000002,0.0,0,46.55055170287537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128,0.0,1,45.363183281822735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,1,44.142130650243786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,1,42.50002538708589
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872,0.0,1,41.58213065024378
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.0,1,40.857920123928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,1,49.478213474349445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0,1,48.78768715855997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,1,48.32452926382312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.0,1,47.67610821119155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0,1,47.052950316454705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,1,46.168739790138915
0.0,0.0,0.0,0.0,0.0,0.0,0.888,0.0,0.888,0.0488714826149839,1,46.502526855513516
0.0,0.0,0.0,0.0,0.0,0.0,1.112,0.0,1.112,0.168658046181338,1,49.606978010046966
0.0,0.0,0.0,0.0,0.0,0.0,1.464,0.0,1.464,0.300473568623288,1,10.654817225629166
0.0,0.0,0.0,0.0,0.0,0.0,1.072,0.0,1.072,0.35417863724194104,0,18.437283156677694
0.0,0.0,0.0,0.0,0.0,0.0,1.4480000000000002,0.0,1.4480000000000002,0.439313681550285,0,27.97212519543482
0.0,0.0,0.0,0.0,0.0,0.0,2.472,0.0,2.472,0.572424555713112,0,39.81073908826262
0.0,0.0,0.0,0.0,0.0,0.0,1.472,0.0,1.472,0.466450436469495,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,1.6480000000000001,0.0,1.6480000000000001,0.33517397724908804,1,11.731349431227201
0.0,0.0,0.0,0.0,0.0,0.0,1.0959999999999999,0.0,1.0959999999999999,0.248608878585643,0,16.850571395868275
0.0,0.0,0.0,0.0,0.0,0.0,1.064,0.0,1.064,0.174382323965892,0,20.146129495015575
0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.92,0.0568112089387233,0,20.646409718483657
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064,0.0,0,19.526409718483656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0,17.715883402694182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056,0.0,0,16.60430445532576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.0,1,15.585357086904708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,1,14.44851498164155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,1,13.522199192167866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.0,1,12.92430445532576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,1,12.44430445532576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0,1,11.947462350062603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.0,1,11.374830771115235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.0,1,20.962199192167866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.0,1,20.322199192167865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.0,1,19.303251823746812
0.0,0.0,0.0,0.0,0.0,0.0,0.7944564356435649,0.0,1.176,0.0317782574257426,1,22.497847212404963
0.0,0.0,0.0,0.0,0.0,0.0,0.752,0.0,0.752,0.0375797261490585,1,32.68534036613143
0.0,0.0,0.0,0.0,0.0,0.0,0.8079999999999999,0.0,0.8079999999999999,0.12490638535474301,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.64,0.264245567223097,0,5.966139180577425
0.0,0.0,0.0,0.0,0.0,0.0,0.792,0.0,0.792,0.39632308523347,0,24.176981753560348
0.0,0.0,0.0,0.0,0.0,0.0,0.736,0.0,0.736,0.378126476152943,0,32.89414365738392
0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.0,0.616,0.308874253704643,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.856,0.0,0.856,0.39301772985272104,1,13.969443246318026
0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.88,0.379542990154395,0,22.5780180001779
0.0,0.0,0.0,0.0,0.0,0.0,0.736,0.0,0.736,0.23246776585377302,0,27.653712146522224
0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001,0.0,0.5760000000000001,0.0925855269810321,0,29.392350321048028
0.0,0.0,0.0,0.0,0.0,0.0,0.14495351926195973,0.0,2.2159999999999997,0.00579814077047839,0,27.212301393955354
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0,25.57019613079746
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0,23.970196130797458
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.0,1,22.774406657113246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,1,21.890196130797456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.0,1,21.351248762376404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.0,1,20.81230139395535
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.0,1,20.24809086763956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,1,19.658617183429037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.0,1,19.001775078165878
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,1,28.538617183429036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8640000000000001,0.0,1,35.997206849953805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,1,34.64983842890118
0.0,0.0,0.0,0.0,0.0,0.0,1.224,0.0,1.224,0.06296646284395299,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.888,0.0,0.888,0.237407300715575,0,5.047182517889375
0.0,1.992219193934707,0.0,0.0,0.0,0.0,0.696,0.0,0.696,0.402586418537681,0,12.423623787396695
0.0,0.0,0.0,0.0,0.0,0.0,0.912,0.0,0.912,0.3885673673104171,0,21.22580797015712
0.0,8.641473657124324,0.0,0.0,0.0,0.0,1.496,0.0,1.496,0.40549894628497296,0,21.22580797015712
0.0,10.0,0.0,0.0,0.0,0.0,0.72,0.0,0.72,0.590407866080092,0,25.26600462215942
0.0,0.0,0.0,0.0,0.0,0.0,0.736,0.0,0.736,0.360288608870567,0,33.537219843923594
0.0,0.0,0.0,0.0,0.0,0.0,1.232,0.0,1.232,0.255081189386562,0,38.682249578587644
0.0,0.0,0.0,0.0,0.0,0.0,1.072,0.0,1.072,0.28660034454815103,0,44.77525819229142
0.0,0.0,0.0,0.0,0.0,0.0,0.752,0.0,0.752,0.20983936455545604,0,49.269242306177816
0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.72,0.0580303077528873,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.19854527535436853,0.0,1.2,0.007941811014174741,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.136,0.0,0,47.75157894736842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1,46.27789473684211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168,0.0,1,45.04842105263158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088,0.0,1,43.90315789473684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.0,1,42.858947368421056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.0,1,42.21052631578948
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,1,41.59578947368421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0,1,41.09894736842106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1,40.59368421052632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46399999999999997,0.0,1,40.10526315789474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.0,1,39.440000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904,0.0,1,38.48842105263159
0.0,0.0,0.0,0.0,0.0,0.0,0.1053765965346535,0.0,0.68,0.00421506386138614,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.0,0.624,0.0296611686955229,0,0.11752921738807254
0.0,0.0,0.0,0.0,0.0,0.0,0.8844107840446751,0.0,1.672,0.035376431361787,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,1.48,0.0906239442618331,0,0.7855986065458276
0.0,0.0,0.0,0.0,0.0,0.0,0.784,0.0,0.784,0.0773779670591618,0,8.724192078726029
0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.68,0.11130400068021198,0,20.826792095731328
0.0,0.0,0.0,0.0,0.0,0.0,0.856,0.0,0.856,0.139015093830443,0,23.4461694414924
0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.96,0.32551328432601195,0,30.6240015496427
0.0,0.0,0.0,0.0,0.0,0.0,1.088,0.0,1.088,0.36012772599582205,0,38.53919469953825
0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0,0.5920000000000001,0.31300606700827005,0,45.772346374745
0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0,0.47200000000000003,0.1879861450102,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5194811345954324,0.0,2.352,0.0207792453838173,0,48.07103277325835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9040000000000001,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.432,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176,0.0,1,48.76210526315789
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7759999999999999,0.0,1,49.807524752475246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.0,1,49.08331422615946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.0,1,48.31699843668577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.0,1,47.65173527879104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0,1,46.96120896300156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.0,1,46.39699843668577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1,45.76541948931735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1,45.133840541948935
0.0,0.0,0.0,0.0,0.0,0.0,1.448851485148515,0.0,1.5759999999999998,0.0579540594059406,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.528,0.0,2.528,0.225095619682307,0,3.0993904920576756
0.0,0.0,0.0,0.0,0.0,0.0,3.3360000000000003,0.0,3.3360000000000003,0.383328248660292,0,9.346596708564975
0.0,6.386760044851011,0.0,0.0,0.0,0.0,2.616,0.0,2.616,0.5454242012088161,0,13.979441693934367
0.0,10.0,0.0,0.0,0.0,0.0,0.92,0.0,0.92,0.630272320543509,0,18.816249707522093
0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.0,0.632,0.37678294863345707,0,27.60382342335852
0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0,0.5920000000000001,0.405742820881855,0,37.155393945404896
0.0,0.0,0.0,0.0,0.0,0.0,1.032,0.0,1.032,0.28535315963995395,0,43.25722293640374
0.0,0.0,0.0,0.0,0.0,0.0,0.7759999999999999,0.0,0.7759999999999999,0.192860190358817,0,47.302727695374166
0.0,0.0,0.0,0.0,0.0,0.0,0.8959999999999999,0.0,0.8959999999999999,0.120070507711352,0,49.408490388157965
0.0,0.0,0.0,0.0,0.0,0.0,0.768,0.0,0.768,0.0543803844736814,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8559999999999999,0.0,0,48.04631578947368
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016,0.0,0,45.92421052631579
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5759999999999998,0.0,1,44.265263157894736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.672,0.0,1,42.50526315789474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8079999999999999,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9440000000000001,0.0,1,49.288097772277226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856,0.0,1,48.38704514069828
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.0,1,47.73020303543512
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.0,1,47.07336093017196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,1,46.59336093017196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43200000000000005,0.0,1,46.1386240880667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752,0.0,1,45.34704514069828
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.0,1,44.648097772277225
0.0,0.0,0.0,0.0,0.0,0.0,0.9840000000000001,0.0,0.9840000000000001,0.0534360891089109,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,1.16,0.20468340478173896,0,3.957085119543474
0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.0,0.568,0.370348690486993,0,12.6478023817183
0.0,10.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.7040000000000001,0.49823575294823297,0,14.399696205424124
0.0,10.0,0.0,0.0,0.0,0.0,0.88,0.0,0.88,0.562598524104288,0,17.584659308031323
0.0,10.0,0.0,0.0,0.0,0.0,0.672,0.0,0.672,0.575464390504883,0,21.2992690706534
0.0,10.0,0.0,0.0,0.0,0.0,0.816,0.0,0.816,0.5782118688179039,0,24.938565791100995
0.0,7.501042678955047,0.0,0.0,0.0,0.0,0.84,0.0,0.84,0.532151333628417,0,29.901306452856375
0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,0.8320000000000001,0.43522562706471296,0,39.9499471294742
0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.0,0.696,0.304651126641782,0,46.87022529551875
0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.0,0.696,0.15303098817925,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.604320113234285,0.0,3.824,0.0241728045293714,0,46.61086327708872
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096,0.0,0,44.404547487615034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.288,0.0,1,43.04875801393082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048,0.0,1,41.94560011919398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840000000000001,0.0,1,41.136842105263156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9359999999999999,0.0,1,49.07155192808755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768,0.0,1,48.26313087545597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7120000000000001,0.0,1,47.51365719124544
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,1,46.92418350703492
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1,46.41892034914018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0,1,45.89681508598228
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904,0.0,1,44.945236138613865
0.0,0.0,0.0,0.0,0.0,0.0,0.7759999999999999,0.0,0.7759999999999999,0.0332305544554455,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.88,0.17946556066778102,0,3.6066390166945252
0.0,0.0,0.0,0.0,0.0,0.0,0.784,0.0,0.784,0.269951597784674,0,9.571428961311375
0.0,0.0,0.0,0.0,0.0,0.0,0.912,0.0,0.912,0.41037260983322704,0,18.918744207142048
0.0,10.0,0.0,0.0,0.0,0.0,0.912,0.0,0.912,0.4414273441641521,0,19.04242781124585
0.0,10.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,0.46356114532004,0,19.43145644424685
0.0,3.9069237718657828,0.0,0.0,0.0,0.0,0.72,0.0,0.72,0.47474854354220003,0,26.673246260936068
0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.72,0.38579032234902,0,35.59800431966157
0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.76,0.3799906866759779,0,44.33777148656102
0.0,0.0,0.0,0.0,0.0,0.0,0.888,0.0,0.888,0.21161074946722197,0,48.740040223241564
0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.96,0.0887983910703374,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.022166885047700674,0.0,1.24,0.000886675401908027,0,48.71807040531337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272,0.0,0,47.37912303689232
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,1,46.15807040531337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,1,45.063333563208104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.0,1,43.74122830005021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,1,49.50375635625614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0,1,48.98165109309824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.0,1,48.40901951415088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0,1,47.785861619414035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.0,1,47.1205984615193
0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.0,0.536,0.0448136138613861,1,47.70493880805395
0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.76,0.12220244767784198,1,50.0
