grid_cons,pv_grid,battery_cons,lost_discharging,pv_battery,lost_charging,pv_cons,battery_usage,consumption_data,normalized_pv,EV_presence,ev_ev,ev_cons
2.184,0.0,0.0,0.0,0.0,0.0,0.0,9.058310335376079e-14,2.184,0.0,0,0,0
2.096,0.0,0.0,0.0,0.0,0.0,0.0,9.058310335376079e-14,2.096,0.0,1,45,0
2.736,0.0,0.0,0.0,0.0,0.0,0.0,9.058310335376079e-14,2.736,0.0,1,45,0
1.104,0.0,0.0,0.0,0.0,0.0,0.0,9.058310335376079e-14,1.104,0.0,1,45,0
1.008,0.0,0.0,0.0,0.0,0.0,0.0,9.058310335376079e-14,1.008,0.0,1,45,0
0.7440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.058310335376079e-14,0.7440000000000001,0.0,1,45,0
0.7040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.058310335376079e-14,0.7040000000000001,0.0,1,45,0
0.496,0.0,0.0,0.0,0.0,0.0,0.0,9.058310335376079e-14,0.496,0.0,1,45,0
0.46399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,9.058310335376079e-14,0.46399999999999997,0.0,1,45,0
0.512,0.0,0.0,0.0,0.0,0.0,0.0,9.058310335376079e-14,0.512,0.0,1,45,0
0.568,0.0,0.0,0.0,0.0,0.0,0.0,9.058310335376079e-14,0.568,0.0,1,45,0
0.608,0.0,0.0,0.0,0.0,0.0,0.0,9.058310335376079e-14,0.608,0.0,1,45,0
0.6559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.058310335376079e-14,0.6559999999999999,0.0,1,45,0
0.6559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.058310335376079e-14,0.6559999999999999,0.0,1,45,0
0.736,4.5529075730910336e-20,0.0,0.0,1.7902391976528692e-16,8.951195988264355e-18,0.0,9.058310335376079e-14,0.736,0.00980300495049505,1,0,0
0.5760000000000001,3.4299990872825472e-18,0.0,0.0,1.1868703963599122e-15,5.934351981799566e-17,0.0,9.083738267214298e-14,0.5760000000000001,0.0651619846080202,0,0,0
0.96,4.442092758628193e-18,0.0,0.0,3.3286081638182586e-15,1.6643040819091308e-16,0.0,9.189433069776152e-14,0.96,0.18246500660467602,0,0,0
1.584,6.925627012999772e-18,0.0,0.0,3.904026665178294e-15,1.9520133325891486e-16,0.0,9.464720587024299e-14,1.584,0.214101762917356,0,0,0
1.4080000000000001,0.0,0.0,0.0,4.643179303340806e-15,2.321589651670405e-16,0.0,9.844811249267155e-14,1.4080000000000001,0.255357616379968,1,25,0
0.8959999999999999,0.0,0.0,0.0,4.960884938363547e-15,2.4804424691817757e-16,0.0,1.0215687339968302e-13,0.8959999999999999,0.27217480422323803,1,0,0
1.368,5.198339849506706e-18,0.0,0.0,2.2998275693596853e-15,1.1499137846798437e-16,0.0,1.0664473129831592e-13,1.368,0.126186686479716,0,0,0
1.4080000000000001,7.025426293826817e-19,0.0,0.0,6.065487214307055e-16,3.03274360715353e-17,0.0,1.1002565932589362e-13,1.4080000000000001,0.033243454907043,0,0,0
1.296,0.0,0.0,0.0,0.0,0.0,0.0,1.0951271279281731e-13,1.296,0.0,0,0,0
2.2319999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0951271279281731e-13,2.2319999999999998,0.0,0,0,0
1.568,0.0,0.0,0.0,0.0,0.0,0.0,1.0951271279281731e-13,1.568,0.0,0,0,0
1.344,0.0,0.0,0.0,0.0,0.0,0.0,1.0951271279281731e-13,1.344,0.0,0,0,0
1.44,0.0,0.0,0.0,0.0,0.0,0.0,1.0951271279281731e-13,1.44,0.0,1,12,0
1.3840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0951271279281731e-13,1.3840000000000001,0.0,1,12,0
1.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0951271279281731e-13,1.016,0.0,1,12,0
0.568,0.0,0.0,0.0,0.0,0.0,0.0,1.0951271279281731e-13,0.568,0.0,1,12,0
0.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0951271279281731e-13,0.72,0.0,1,12,0
0.488,0.0,0.0,0.0,0.0,0.0,0.0,1.0951271279281731e-13,0.488,0.0,1,12,0
0.41600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0951271279281731e-13,0.41600000000000004,0.0,1,12,0
0.392,0.0,0.0,0.0,0.0,0.0,0.0,1.0951271279281731e-13,0.392,0.0,1,12,0
0.456,0.0,0.0,0.0,0.0,0.0,0.0,1.0951271279281731e-13,0.456,0.0,1,12,0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0951271279281731e-13,0.43200000000000005,0.0,1,12,0
0.584,0.0,0.0,0.0,0.0,0.0,0.0,1.0951271279281731e-13,0.584,0.0,1,45,0
0.7040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0951271279281731e-13,0.7040000000000001,0.0,1,45,0
