grid_cons,pv_grid,battery_cons,lost_discharging,pv_battery,lost_charging,pv_cons,battery_usage,consumption_data,normalized_pv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.536,0.0
0.43199999997159466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.0
0.4719999999651918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004,0.0
0.5306666666438105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0
0.5493333332997281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0
0.5413333332980983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0
0.5386666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0
0.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0
1.0746666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0207378712871287
1.4933333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8079999999999999,0.0766902360387091
1.8266666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8319999999999999,0.129477357355501
1.4640000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.219984721858281
1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.808,0.16205151593859102
1.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440000000000001,0.140233101561832
1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6480000000000001,0.0785109104964767
0.9653333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9440000000000001,0.0210917626405868
1.3386666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8079999999999999,0.0
1.5493333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1440000000000001,0.0
1.6533333333333338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064,0.0
1.4346666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0
1.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.456,0.0
1.0853333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4080000000000001,0.0
0.7813333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848,0.0
0.5013333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0
0.47733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43200000000000005,0.0
0.47733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001,0.0
0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.0
0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43200000000000005,0.0
0.6133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.0
0.6506666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.0
0.7813333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0
1.0853333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440000000000001,0.0347384108910891
1.2746666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008,0.0785897168504774
1.2906666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.504,0.11668991873751501
1.1066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3119999999999998,0.136112929340593
0.9626666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056,0.13819820089633497
0.8773333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520000000000001,0.0934682642473076
0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0637988570056617
0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.00943946215619753
0.8666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0
1.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0
1.5679999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0
1.5040000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0
1.1706666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.784,0.0
0.8853333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.0
0.7600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0
0.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279999999999999,0.0
0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0
0.48266666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0
0.48533333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
