grid_cons,pv_grid,battery_cons,PV_battery,pv_cons,battery_usage,consumption_data,normalized_pv
0.9840000000000001,0.0,0.0,0.0,0.0,8.020780543512071,0.9840000000000001,0.0
1.112,0.0,0.0,0.0,0.0,8.020780543512071,1.112,0.0
1.24,0.0,0.0,0.0,0.0,8.020780543512071,1.24,0.0
1.064,0.0,0.0,0.0,0.0,8.020780543512071,1.064,0.0
0.736,0.0,0.0,0.0,0.0,8.020780543512071,0.736,0.0
0.48,0.0,0.0,0.0,0.0,8.020780543512071,0.48,0.0
0.504,0.0,0.0,0.0,0.0,8.020780543512071,0.504,0.0
0.0,0.0,0.41600000000000004,0.0,0.0,8.020780543512071,0.41600000000000004,0.0
0.0,0.0,0.48,0.0,0.0,7.604780543512071,0.48,0.0
0.0,0.0,0.44,0.0,0.0,7.12478054351207,0.44,0.0
0.504,0.0,0.0,0.0,0.0,6.684780543512071,0.504,0.0
0.496,0.0,0.0,0.0,0.0,6.684780543512071,0.496,0.0
0.44799999999999995,0.0,0.0,0.14132159164860264,0.0,6.684780543512071,0.44799999999999995,0.0108836138613861
0.261126447083189,0.0,0.0,0.0,0.506873552916811,6.826102135160673,0.768,0.0390359035879849
0.7666804363874358,0.0,0.0,0.0,0.7693195636125643,6.826102135160673,1.536,0.0592476844386857
1.4,0.0,0.0,0.9625017184234649,0.0,6.826102135160673,1.4,0.0741252410338611
1.145818715549343,0.0,0.0,0.0,0.8541812844506571,7.788603853584139,2.0,0.0657831486267136
0.0,0.0,0.4332225457372405,0.0,0.6707774542627596,7.788603853584139,1.104,0.0516586511229803
0.0,0.0,0.28026684201686536,0.0,0.5437331579831347,7.355381307846899,0.8240000000000001,0.0418745760367255
0.0,0.0,1.171114465830033,0.0,0.09288553416996706,7.075114465830033,1.264,0.00715340292605954
1.1520000000000001,0.0,0.0,0.0,0.0,5.904000000000001,1.1520000000000001,0.0
0.0,0.0,1.848,0.0,0.0,5.904000000000001,1.848,0.0
2.184,0.0,0.0,0.0,0.0,4.056000000000001,2.184,0.0
2.096,0.0,0.0,0.0,0.0,4.056000000000001,2.096,0.0
2.736,0.0,0.0,0.0,0.0,4.056000000000001,2.736,0.0
0.0,0.0,1.104,0.0,0.0,4.056000000000001,1.104,0.0
0.0,0.0,1.008,0.0,0.0,2.9520000000000004,1.008,0.0
0.0,0.0,0.7440000000000001,0.0,0.0,1.9440000000000004,0.7440000000000001,0.0
0.0,0.0,0.7040000000000001,0.0,0.0,1.2000000000000002,0.7040000000000001,0.0
0.0,0.0,0.496,0.0,0.0,0.496,0.496,0.0
0.46399999999999997,0.0,0.0,0.0,0.0,0.0,0.46399999999999997,0.0
0.512,0.0,0.0,0.0,0.0,0.0,0.512,0.0
0.568,0.0,0.0,0.0,0.0,0.0,0.568,0.0
0.608,0.0,0.0,0.0,0.0,0.0,0.608,0.0
0.6559999999999999,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0
0.6559999999999999,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0
0.6087099031454746,0.0,0.0,0.0,0.1272900968545254,0.0,0.736,0.00980300495049505
0.0,0.0,0.5760000000000001,0.8461155914818868,0.0,0.0,0.5760000000000001,0.0651619846080202
0.0,0.0,0.0,1.4092723282872477,0.96,0.2701155914818867,0.96,0.18246500660467602
1.0187449212332664,0.0,0.5652550787667336,2.780069404851071,0.0,1.6793879197691344,1.584,0.214101762917356
0.0,0.0,1.4080000000000001,3.315768571544524,0.0,3.8942022458534717,1.4080000000000001,0.255357616379968
0.0,0.0,0.0,2.6381364577386943,0.8959999999999999,5.801970817397995,0.8959999999999999,0.27217480422323803
0.0,0.0,1.368,1.638509377978386,0.0,8.44010727513669,1.368,0.126186686479716
0.0,0.0,0.9763402572715363,0.0,0.43165974272846386,8.710616653115075,1.4080000000000001,0.033243454907043
1.296,0.0,0.0,0.0,0.0,7.734276395843539,1.296,0.0
2.2319999999999998,0.0,0.0,0.0,0.0,7.734276395843539,2.2319999999999998,0.0
0.0,0.0,1.568,0.0,0.0,7.734276395843539,1.568,0.0
0.0,0.0,1.344,0.0,0.0,6.166276395843539,1.344,0.0
0.0,0.0,1.44,0.0,0.0,4.822276395843538,1.44,0.0
1.3840000000000001,0.0,0.0,0.0,0.0,3.3822763958435385,1.3840000000000001,0.0
0.0,0.0,1.016,0.0,0.0,3.3822763958435385,1.016,0.0
0.0,0.0,0.568,0.0,0.0,2.3662763958435384,0.568,0.0
0.72,0.0,0.0,0.0,0.0,1.7982763958435384,0.72,0.0
0.488,0.0,0.0,0.0,0.0,1.7982763958435384,0.488,0.0
0.41600000000000004,0.0,0.0,0.0,0.0,1.7982763958435384,0.41600000000000004,0.0
0.392,0.0,0.0,0.0,0.0,1.7982763958435384,0.392,0.0
0.0,0.0,0.456,0.0,0.0,1.7982763958435384,0.456,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,1.3422763958435384,0.43200000000000005,0.0
0.0,0.0,0.584,0.0,0.0,1.3422763958435384,0.584,0.0
0.7040000000000001,0.0,0.0,0.0,0.0,0.7582763958435385,0.7040000000000001,0.0
0.5099639603197474,0.0,0.0,0.0,0.1460360396802525,0.7582763958435385,0.6559999999999999,0.0112466881188119
0.0,0.0,0.96,0.8694790571077965,0.0,0.7582763958435385,0.96,0.0669612775212251
1.16,0.0,0.0,1.2982473633425287,0.0,0.667755452951335,1.16,0.0999820539406047
0.0,0.0,0.0,1.4298545123632032,1.896,1.9660028162938636,1.896,0.256134365948231
1.584,0.0,0.0,1.9558882330404876,0.0,3.395857328657067,1.584,0.15062901596361902
0.0,0.0,0.6559999999999999,1.8398214610661665,0.0,5.351745561697554,0.6559999999999999,0.141690354053788
0.0,0.0,0.0,0.7654475518013362,0.5920000000000001,6.535567022763721,0.5920000000000001,0.10454124397088001
0.0,0.0,1.1999437808777178,0.0,0.38405621912228227,7.301014574565057,1.584,0.0295773599860396
0.0,0.0,1.568,0.0,0.0,6.10107079368734,1.568,0.0
0.0,0.0,1.7519999999999998,0.0,0.0,4.53307079368734,1.7519999999999998,0.0
1.392,0.0,0.0,0.0,0.0,2.7810707936873404,1.392,0.0
1.4480000000000002,0.0,0.0,0.0,0.0,2.7810707936873404,1.4480000000000002,0.0
0.0,0.0,1.304,0.0,0.0,2.7810707936873404,1.304,0.0
1.176,0.0,0.0,0.0,0.0,1.4770707936873404,1.176,0.0
1.376,0.0,0.0,0.0,0.0,1.4770707936873404,1.376,0.0
1.1520000000000001,0.0,0.0,0.0,0.0,1.4770707936873404,1.1520000000000001,0.0
0.0,0.0,1.0,0.0,0.0,1.4770707936873404,1.0,0.0
0.504,0.0,0.0,0.0,0.0,0.4770707936873404,0.504,0.0
0.512,0.0,0.0,0.0,0.0,0.4770707936873404,0.512,0.0
0.0,0.0,0.4,0.0,0.0,0.4770707936873404,0.4,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,0.07707079368734038,0.43200000000000005,0.0
0.52,0.0,0.0,0.0,0.0,0.07707079368734038,0.52,0.0
0.7040000000000001,0.0,0.0,0.0,0.0,0.07707079368734038,0.7040000000000001,0.0
0.7440000000000001,0.0,0.0,0.0,0.0,0.07707079368734038,0.7440000000000001,0.0
0.0,0.0,0.664,0.5869292063126597,0.0,0.07707079368734038,0.664,0.0452012376237624
0.632,0.0,0.0,1.2600280659894643,0.0,0.0,0.632,0.09703866737389699
0.0,0.0,0.0,0.945177785749525,0.7120000000000001,1.2600280659894643,0.7120000000000001,0.127624398433125
0.0,0.0,1.808,1.8034343137855273,0.0,2.2052058517389894,1.808,0.13888806704371398
1.608,0.0,0.0,1.6996979542709896,0.0,2.2006401655245167,1.608,0.13089900842095598
0.7440000000000001,0.0,0.0,2.9617145894196013,0.0,3.9003381197955065,0.7440000000000001,0.228090821670245
0.0,0.0,0.0,0.7290846732018297,1.04,6.862052709215108,1.04,0.136242694740521
0.0,0.0,0.22523885710342484,0.0,0.5667611428965752,7.591137382416938,0.792,0.0436480325402929
1.216,0.0,0.0,0.0,0.0,7.365898525313513,1.216,0.0
1.7280000000000002,0.0,0.0,0.0,0.0,7.365898525313513,1.7280000000000002,0.0
2.208,0.0,0.0,0.0,0.0,7.365898525313513,2.208,0.0
2.072,0.0,0.0,0.0,0.0,7.365898525313513,2.072,0.0
0.0,0.0,1.168,0.0,0.0,7.365898525313514,1.168,0.0
0.0,0.0,1.624,0.0,0.0,6.197898525313514,1.624,0.0
0.0,0.0,1.712,0.0,0.0,4.573898525313513,1.712,0.0
0.0,0.0,0.84,0.0,0.0,2.8618985253135136,0.84,0.0
0.0,0.0,0.672,0.0,0.0,2.0218985253135133,0.672,0.0
0.48,0.0,0.0,0.0,0.0,1.3498985253135132,0.48,0.0
0.44,0.0,0.0,0.0,0.0,1.3498985253135132,0.44,0.0
0.5760000000000001,0.0,0.0,0.0,0.0,1.3498985253135132,0.5760000000000001,0.0
0.488,0.0,0.0,0.0,0.0,1.3498985253135132,0.488,0.0
0.384,0.0,0.0,0.0,0.0,1.3498985253135132,0.384,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,1.3498985253135132,0.43200000000000005,0.0
0.608,0.0,0.0,0.0,0.0,1.3498985253135132,0.608,0.0
0.6,0.0,0.0,0.46604807439795615,0.0,1.3498985253135132,0.6,0.0358918069306931
0.747058679615531,0.0,0.0,0.0,0.42894132038446897,1.8159465997114692,1.176,0.0330341007753844
0.5760000000000001,0.0,0.0,1.1823956280907888,0.0,1.8159465997114692,0.5760000000000001,0.0910599526753807
0.904,0.0,0.0,1.7823644393809077,0.0,2.998342227802258,0.904,0.13726541070045697
0.0,0.0,1.288,1.9175443849594598,0.0,4.780706667183166,1.288,0.147676037359251
0.0,0.0,0.0,2.08271355351713,0.968,5.410251052142626,0.968,0.23494490778689
0.0,0.0,0.8959999999999999,2.2641063468587492,0.0,7.492964605659756,0.8959999999999999,0.17436584836658098
0.2444236558305657,0.0,0.0,0.0,0.4915763441694343,8.861070952518505,0.736,0.0378578181219123
1.8880000000000001,0.0,0.0,0.0,0.0,8.861070952518505,1.8880000000000001,0.0
0.0,0.0,1.376,0.0,0.0,8.861070952518505,1.376,0.0
1.304,0.0,0.0,0.0,0.0,7.485070952518505,1.304,0.0
2.208,0.0,0.0,0.0,0.0,7.485070952518505,2.208,0.0
0.0,0.0,1.328,0.0,0.0,7.485070952518506,1.328,0.0
0.0,0.0,1.192,0.0,0.0,6.157070952518506,1.192,0.0
0.0,0.0,1.4880000000000002,0.0,0.0,4.965070952518506,1.4880000000000002,0.0
0.0,0.0,1.1440000000000001,0.0,0.0,3.4770709525185053,1.1440000000000001,0.0
0.0,0.0,0.608,0.0,0.0,2.333070952518505,0.608,0.0
0.0,0.0,0.392,0.0,0.0,1.725070952518505,0.392,0.0
0.0,0.0,0.41600000000000004,0.0,0.0,1.3330709525185052,0.41600000000000004,0.0
0.0,0.0,0.504,0.0,0.0,0.9170709525185051,0.504,0.0
0.14692904748149493,0.0,0.4130709525185051,0.0,0.0,0.4130709525185051,0.56,0.0
0.32799999999999996,0.0,0.0,0.0,0.0,0.0,0.32799999999999996,0.0
0.44,0.0,0.0,0.0,0.0,0.0,0.44,0.0
0.72,0.0,0.0,0.0,0.0,0.0,0.72,0.0
0.608,0.0,0.0,0.24614675642349043,0.0,0.0,0.608,0.0189565247524752
0.6059848430515932,0.0,0.7060151569484067,0.45986840052491623,0.0,0.24614675642349043,1.3119999999999998,0.0354158910891089
0.0,0.0,1.264,1.2682756102224717,0.0,0.0,1.264,0.0976738363221774
0.0,0.0,1.4480000000000002,1.7210450839130236,0.0,0.004275610222471693,1.4480000000000002,0.132543017049521
0.0,0.0,1.3119999999999998,2.9769410821263587,0.0,0.2773206941354951,1.3119999999999998,0.229263461074814
0.0,0.0,0.8240000000000001,2.593539612050103,0.0,1.942261776261854,0.8240000000000001,0.199736525342492
0.0,0.0,0.0,2.512743279494089,1.072,3.7118013883119567,1.072,0.276072192444758
0.0,0.0,1.328,1.8413359753282612,0.0,6.224544667806046,1.328,0.141806991492016
1.216,0.0,0.0,0.0,0.0,6.737880643134307,1.216,0.0
0.0,0.0,1.6480000000000001,0.0,0.0,6.737880643134307,1.6480000000000001,0.0
0.0,0.0,1.96,0.0,0.0,5.0898806431343075,1.96,0.0
1.5519999999999998,0.0,0.0,0.0,0.0,3.1298806431343076,1.5519999999999998,0.0
1.4240000000000002,0.0,0.0,0.0,0.0,3.1298806431343076,1.4240000000000002,0.0
1.5759999999999998,0.0,0.0,0.0,0.0,3.1298806431343076,1.5759999999999998,0.0
0.0,0.0,1.4880000000000002,0.0,0.0,3.1298806431343076,1.4880000000000002,0.0
0.0,0.0,0.76,0.0,0.0,1.6418806431343074,0.76,0.0
0.392,0.0,0.0,0.0,0.0,0.8818806431343071,0.392,0.0
0.0,0.0,0.32,0.0,0.0,0.8818806431343071,0.32,0.0
0.504,0.0,0.0,0.0,0.0,0.5618806431343071,0.504,0.0
0.0,0.0,0.496,0.0,0.0,0.5618806431343071,0.496,0.0
0.496,0.0,0.0,0.0,0.0,0.06588064313430708,0.496,0.0
0.424,0.0,0.0,0.0,0.0,0.06588064313430708,0.424,0.0
0.3981193568656929,0.0,0.06588064313430708,0.0,0.0,0.06588064313430708,0.46399999999999997,0.0
0.47200000000000003,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0
0.07534267949952678,0.0,0.0,0.0,0.6046573205004733,0.0,0.68,0.0465665346534653
0.0,0.0,0.0,1.8255940976131872,0.76,0.0,0.76,0.19912461664508302
0.0,0.0,0.0,3.0545950202143386,1.064,1.8255940976131872,1.064,0.317185769906263
0.0,0.0,1.5919999999999999,4.508618960885493,0.0,4.880189117827526,1.5919999999999999,0.34722272262836307
0.0,0.9928271399479085,1.4080000000000001,3.6111919212869807,0.0,7.79680807871302,1.4080000000000001,0.354569780090906
0.0,2.696624502920698,1.072,1.0719999999999992,0.0,10.0,1.072,0.290233455481695
0.0,0.701356613895064,0.0,0.0,0.992,10.0,0.992,0.130410642140828
0.0,0.0,0.84,0.5512447906395406,0.0,10.0,0.84,0.0424530701532097
1.008,0.0,0.0,0.0,0.0,9.71124479063954,1.008,0.0
1.7519999999999998,0.0,0.0,0.0,0.0,9.71124479063954,1.7519999999999998,0.0
0.0,0.0,1.1840000000000002,0.0,0.0,9.71124479063954,1.1840000000000002,0.0
1.6895392298791454,0.0,1.0864607701208548,0.0,0.0,8.52724479063954,2.7760000000000002,0.0
0.0,0.0,2.984,0.0,0.0,7.440784020518684,2.984,0.0
2.128,0.0,0.0,0.0,0.0,4.456784020518684,2.128,0.0
1.192,0.0,0.0,0.0,0.0,4.456784020518684,1.192,0.0
0.0,0.0,0.8959999999999999,0.0,0.0,4.456784020518684,0.8959999999999999,0.0
1.016,0.0,0.0,0.0,0.0,3.560784020518684,1.016,0.0
0.0,0.0,0.616,0.0,0.0,3.560784020518684,0.616,0.0
0.0,0.0,0.6,0.0,0.0,2.944784020518684,0.6,0.0
0.0,0.0,0.6,0.0,0.0,2.344784020518684,0.6,0.0
0.504,0.0,0.0,0.0,0.0,1.7447840205186842,0.504,0.0
0.44799999999999995,0.0,0.0,0.0,0.0,1.7447840205186842,0.44799999999999995,0.0
0.0,0.0,0.344,0.0,0.0,1.7447840205186842,0.344,0.0
0.0,0.0,0.536,0.0,0.0,1.4007840205186843,0.536,0.0
0.0,0.0,1.5119999999999998,0.6472159794813156,0.0,0.8647840205186842,1.5119999999999998,0.0498441089108911
0.0,0.0,0.0,1.8731767309142207,1.064,0.0,1.064,0.226201085120844
0.0,4.296895711740029,1.92,0.04682326908577927,0.0,1.8731767309142207,1.92,0.334523263983838
0.0,0.0,1.624,5.3816546084906385,0.0,0.0,1.624,0.41445790420900797
0.0,0.0,1.4,5.574320826484255,0.0,3.7576546084906384,1.4,0.42929572691051093
0.0,0.5706476802191709,2.736,4.434801815217577,0.0,7.931975434974893,2.736,0.38548518223925704
0.0,2.2902992321694287,0.0,0.0,1.168,9.63077725019247,1.168,0.266334344391261
0.0,0.0,1.216,1.5852227498075304,0.0,9.63077725019247,1.216,0.12208291805890101
1.848,0.0,0.0,0.0,0.0,10.0,1.848,0.0
2.336,0.0,0.0,0.0,0.0,10.0,2.336,0.0
3.1609161445219893,0.0,0.6310838554780105,0.0,0.0,10.0,3.792,0.0
2.7680000000000002,0.0,0.0,0.0,0.0,9.36891614452199,2.7680000000000002,0.0
0.0,0.0,1.712,0.0,0.0,9.36891614452199,1.712,0.0
2.072,0.0,0.0,0.0,0.0,7.65691614452199,2.072,0.0
0.0,0.0,2.3680000000000003,0.0,0.0,7.65691614452199,2.3680000000000003,0.0
0.0,0.0,0.992,0.0,0.0,5.288916144521989,0.992,0.0
0.0,0.0,0.52,0.0,0.0,4.2969161445219894,0.52,0.0
0.0,0.0,0.44799999999999995,0.0,0.0,3.7769161445219894,0.44799999999999995,0.0
0.0,0.0,0.392,0.0,0.0,3.3289161445219895,0.392,0.0
0.0,0.0,0.44,0.0,0.0,2.9369161445219896,0.44,0.0
0.0,0.0,0.456,0.0,0.0,2.496916144521989,0.456,0.0
0.5760000000000001,0.0,0.0,0.0,0.0,2.040916144521989,0.5760000000000001,0.0
0.0,0.0,0.992,0.0,0.0,2.040916144521989,0.992,0.0
0.0,0.0,0.88,0.0,0.0,1.0489161445219892,0.88,0.0
0.0,0.0,0.16891614452198933,0.0,0.3830838554780107,0.16891614452198933,0.552,0.0295024752475248
1.168,0.0,0.0,1.2976709382331681,0.0,0.0,1.168,0.0999376616560493
0.0,0.0,1.0500734434803611,0.0,1.3899265565196388,1.2976709382331681,2.44,0.10704255280721901
0.0,0.0,0.0,1.5442352604458711,1.4,0.247597494752807,1.4,0.22674468436109804
0.0,0.0,0.872,4.527642872166154,0.0,1.7918327551986781,0.872,0.34868781300907997
0.0,0.0,0.0,3.115248200057678,1.3840000000000001,5.447475627364832,1.3840000000000001,0.34650105128821196
0.0,0.0,1.2,1.7194070209777248,0.0,8.56272382742251,1.2,0.132416864744976
0.64,0.0,0.0,0.6157128137941397,0.0,9.082130848400235,0.64,0.0474179524633821
0.0,0.0,2.68,0.0,0.0,9.697843662194375,2.68,0.0
0.0,0.0,2.1519999999999997,0.0,0.0,7.017843662194375,2.1519999999999997,0.0
4.12,0.0,0.0,0.0,0.0,4.865843662194375,4.12,0.0
1.1901563378056248,0.0,1.2098436621943751,0.0,0.0,4.865843662194375,2.4,0.0
1.96,0.0,0.0,0.0,0.0,3.6559999999999997,1.96,0.0
2.408,0.0,0.0,0.0,0.0,3.6559999999999997,2.408,0.0
0.0,0.0,1.3359999999999999,0.0,0.0,3.6559999999999997,1.3359999999999999,0.0
0.0,0.0,0.904,0.0,0.0,2.32,0.904,0.0
0.0,0.0,0.496,0.0,0.0,1.416,0.496,0.0
0.0,0.0,0.456,0.0,0.0,0.9199999999999999,0.456,0.0
0.0,0.0,0.46399999999999997,0.0,0.0,0.46399999999999997,0.46399999999999997,0.0
0.456,0.0,0.0,0.0,0.0,0.0,0.456,0.0
0.392,0.0,0.0,0.0,0.0,0.0,0.392,0.0
0.5920000000000001,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0
0.648,0.0,0.0,0.0,0.0,0.0,0.648,0.0
0.7440000000000001,0.0,0.0,0.0,0.0,0.0,0.7440000000000001,0.0
0.48,0.0,0.0,0.15192490537103126,0.0,0.0,0.48,0.0117002079207921
0.496,0.0,0.0,0.40109398097261606,0.0,0.15192490537103126,0.496,0.030889490842182003
1.032,0.0,0.0,0.6129773295133845,0.0,0.5530188863436474,1.032,0.0472072843390826
0.571044294217857,0.0,1.1659962158570318,0.0,0.7749594899251112,1.1659962158570318,2.512,0.05968203264745099
0.8320000000000001,0.0,0.0,0.763072872228397,0.0,0.0,0.8320000000000001,0.0587666073708193
0.688,0.0,0.0,0.6686159255841336,0.0,0.763072872228397,0.688,0.051492185098828996
