grid_cons,pv_grid,battery_cons,lost_discharging,pv_battery,lost_charging,pv_cons,battery_usage,consumption_data,normalized_pv,EV_presence,ev_ev,ev_cons,ev_battery
3.690000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.34736842105263,3.690000000000001,0.0,1.0,0,0,0
5.550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.34736842105263,5.550000000000001,0.0,0.0,0,0,0
7.88,0.004984689917318118,0.0,0.0,0.0,0.0,0.0,5.34736842105263,7.88,0.0085403133,0.0,0,0,0
8.26,0.8744541935591719,0.0,0.0,0.0,0.0,0.0,5.34736842105263,8.26,1.4982101,0.0,0,0,0
6.950000000000001,1.919946260243425,0.0,0.0,0.0,0.0,0.0,5.34736842105263,6.950000000000001,3.2894609,0.0,0,0,0
7.860000000000001,3.0827285056207385,0.0,0.0,0.0,0.0,0.0,5.34736842105263,7.860000000000001,5.281666,0.0,0,0,0
8.810000000000002,2.761002563904357,0.0,0.0,0.0,0.0,0.0,5.34736842105263,8.810000000000002,4.7304501,0.0,0,0,0
8.75,1.8570783770659818,0.0,0.0,0.0,0.0,0.0,5.34736842105263,8.75,3.1817488,0.0,0,0,0
7.649999999999999,1.6744538597022591,0.0,0.0,0.0,0.0,0.0,5.34736842105263,7.649999999999999,2.8688566,0.0,0,0,0
5.100000000000001,0.8628039881005927,0.0,0.0,0.0,0.0,0.0,5.34736842105263,5.100000000000001,1.4782497,0.0,0,0,0
8.719999999999999,0.0015222285317806452,0.0,0.0,0.0,0.0,0.0,5.34736842105263,8.719999999999999,0.0026080476,0.0,0,0,0
8.42,0.0,0.0,0.0,0.0,0.0,0.0,5.34736842105263,8.42,0.0,0.0,0,0,0
9.19,0.0,0.0,0.0,0.0,0.0,0.0,5.34736842105263,9.19,0.0,0.0,0,0,0
7.880000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.34736842105263,7.880000000000002,0.0,1.0,24,0,0
8.89,0.0,0.0,0.0,0.0,0.0,0.0,5.34736842105263,8.89,0.0,1.0,35,0,0
5.42,0.0,0.0,0.0,0.0,0.0,0.0,5.34736842105263,5.42,0.0,1.0,45,0,0
4.73,0.0,0.0,0.0,0.0,0.0,0.0,5.34736842105263,4.73,0.0,1.0,45,0,0
4.15,0.0,0.0,0.0,0.0,0.0,0.0,5.34736842105263,4.15,0.0,1.0,45,0,0
2.920000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.34736842105263,2.920000000000001,0.0,1.0,45,0,0
2.810000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.34736842105263,2.810000000000001,0.0,1.0,45,0,0
2.65,0.0,0.0,0.0,0.0,0.0,0.0,5.34736842105263,2.65,0.0,1.0,45,0,0
2.65,0.0,0.0,0.0,0.0,0.0,0.0,5.34736842105263,2.65,0.0,1.0,45,0,0
2.580000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.34736842105263,2.580000000000001,0.0,1.0,45,0,0
2.780000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.34736842105263,2.780000000000001,0.0,1.0,45,0,0
3.900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.34736842105263,3.900000000000001,0.0,1.0,0,0,0
6.069999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.34736842105263,6.069999999999999,0.0,0.0,0,0,0
8.33,0.00411110351826586,0.0,0.0,0.0,0.0,0.0,5.34736842105263,8.33,0.00704359,0.0,0,0,0
6.510000000000001,2.060463016113312,0.0,0.0,0.0,0.0,0.0,5.34736842105263,6.510000000000001,3.5302095,0.0,0,0,0
9.23,4.101450734357969,1.6899999999999995,0.08450000000000005,0.0,0.0,0.0,5.34736842105263,10.92,7.0270518,0.0,0,0,0
9.23,5.52861070862157,0.9599999999999992,0.048,0.0,0.0,0.0,3.568421052631578,10.19,9.4722176,0.0,0,0,0
7.120000000000001,5.775523051640825,0.0,0.0,0.0,0.0,0.0,2.557894736842105,7.120000000000001,9.8952547,0.0,0,0,0
6.75,5.360713600240341,0.0,0.0,0.0,0.0,0.0,2.557894736842105,6.75,9.184558,0.0,0,0,0
6.180000000000001,3.8982754562802584,0.0,0.0,0.0,0.0,0.0,2.557894736842105,6.180000000000001,6.6789498,0.0,0,0,0
8.350000000000001,2.0729273188131105,0.0,0.0,0.0,0.0,0.0,2.557894736842105,8.350000000000001,3.5515647,0.0,0,0,0
9.06,0.03995698813997832,0.0,0.0,0.0,0.0,0.0,2.557894736842105,9.06,0.068458661,0.0,0,0,0
9.23,0.0,2.4299999999999997,0.1215000000000001,0.0,0.0,0.0,2.557894736842105,11.66,0.0,0.0,0,0,0
6.710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.710000000000001,0.0,0.0,0,0,0
8.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,0.0,1.0,24,0,0
6.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66,0.0,1.0,37,0,0
4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82,0.0,1.0,50,0,0
3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,0.0,1.0,43,0,6
3.240000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.91578947368421,3.240000000000001,0.0,1.0,45,0,0
2.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.91578947368421,2.640000000000001,0.0,1.0,45,0,0
2.76,0.0,0.0,0.0,0.0,0.0,0.0,5.91578947368421,2.76,0.0,1.0,45,0,0
2.88,0.0,0.0,0.0,0.0,0.0,0.0,5.91578947368421,2.88,0.0,1.0,45,0,0
2.58,0.0,0.0,0.0,0.0,0.0,0.0,5.91578947368421,2.58,0.0,1.0,45,0,0
2.920000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.91578947368421,2.920000000000001,0.0,1.0,45,0,0
2.900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.91578947368421,2.900000000000001,0.0,1.0,45,0,0
3.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.91578947368421,3.600000000000001,0.0,1.0,0,0,0
4.41,0.0,0.0,0.0,0.0,0.0,0.0,5.91578947368421,4.41,0.0,0.0,0,0,0
6.569999999999999,0.01284592858343041,0.0,0.0,0.0,0.0,0.0,5.91578947368421,6.569999999999999,0.022009043,0.0,0,0,0
9.23,2.090900844240085,2.4499999999999993,0.12250000000000007,0.0,0.0,0.0,5.91578947368421,11.68,3.5823589,0.0,0,0,0
9.23,4.015266681283218,2.2699999999999996,0.11350000000000007,0.0,0.0,0.0,3.336842105263158,11.5,6.8793919,0.0,0,0,0
8.59,5.203986982288611,0.0,0.0,0.0,0.0,0.0,0.947368421052632,8.59,8.9160369,0.0,0,0,0
6.950000000000001,4.828123457297986,0.0,0.0,0.0,0.0,0.0,0.947368421052632,6.950000000000001,8.2720666,0.0,0,0,0
5.210000000000001,4.78180583017362,0.0,0.0,0.0,0.0,0.0,0.947368421052632,5.210000000000001,8.1927102,0.0,0,0,0
4.62,3.916363088396836,0.0,0.0,0.0,0.0,0.0,0.947368421052632,4.62,6.7099395,0.0,0,0,0
8.370000000000001,2.335764403106681,0.0,0.0,0.0,0.0,0.0,0.947368421052632,8.370000000000001,4.0018858,0.0,0,0,0
9.18,0.035052657523205216,0.0,0.0,0.0,0.0,0.0,0.947368421052632,9.18,0.060056028,0.0,0,0,0
9.23,0.0,0.9000000000000004,0.04500000000000006,0.0,0.0,0.0,0.947368421052632,10.13,0.0,0.0,0,0,0
8.959999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.959999999999999,0.0,0.0,0,0,0
9.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.74,0.0,1.0,11,1,10
6.250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.025,6.250000000000001,0.0,1.0,25,0,0
5.670000000000002,0.0,0.0,0.0,0.0,0.0,0.0,9.025,5.670000000000002,0.0,1.0,29,0,0
2.94,0.0,0.0,0.0,0.0,0.0,0.0,9.025,2.94,0.0,1.0,46,0,0
2.77,0.0,0.0,0.0,0.0,0.0,0.0,9.025,2.77,0.0,1.0,46,0,0
2.680000000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.025,2.680000000000001,0.0,1.0,46,0,0
2.520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.025,2.520000000000001,0.0,1.0,46,0,0
2.54,0.0,0.0,0.0,0.0,0.0,0.0,9.025,2.54,0.0,1.0,46,0,0
2.53,0.0,0.0,0.0,0.0,0.0,0.0,9.025,2.53,0.0,1.0,46,0,0
2.65,0.0,0.0,0.0,0.0,0.0,0.0,9.025,2.65,0.0,1.0,46,0,0
3.16,0.0,0.0,0.0,0.0,0.0,0.0,9.025,3.16,0.0,1.0,46,0,0
4.120000000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.025,4.120000000000001,0.0,1.0,46,0,0
5.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.025,5.600000000000001,0.0,1.0,45,0,1
6.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.799999999999999,0.0,1.0,0,0,0
6.66,0.829661043481221,0.0,0.0,0.0,0.0,0.0,10.0,6.66,1.4214656,0.0,0,0,0
9.23,0.0,1.4422338928689573,0.07211169464344792,0.0,0.0,1.5077661071310413,10.0,12.18,2.583269,0.0,0,0,0
7.040000000000002,2.2840816020070265,0.0,0.0,0.0,0.0,0.0,8.481859060137939,7.040000000000002,3.9133372,0.0,0,0,0
5.859999999999999,2.4046875868567867,0.0,0.0,0.0,0.0,0.0,8.481859060137939,5.859999999999999,4.1199725,1.0,26,0,0
1.6400000000000006,6.276281982412466,6.097766107131043,0.3048883053565524,0.0,0.0,0.8222338928689572,8.481859060137939,8.56,12.16195,1.0,0,0,0
7.550000000000001,4.627016282715264,0.0,0.0,0.0,0.0,0.0,2.0631578947368414,7.550000000000001,7.9275079,0.0,0,0,0
7.979999999999999,2.141080121900264,0.0,0.0,0.0,0.0,0.0,2.0631578947368414,7.979999999999999,3.6683315,0.0,0,0,0
7.15,0.0206675429282207,0.0,0.0,0.0,0.0,0.0,2.0631578947368414,7.15,0.035409884,0.0,0,0,0
9.23,0.0,1.9599999999999993,0.09800000000000005,0.0,0.0,0.0,2.0631578947368414,11.19,0.0,0.0,0,0,0
9.059999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.059999999999999,0.0,0.0,0,0,0
8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45,0.0,0.0,0,0,0
6.590000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.590000000000002,0.0,1.0,18,0,7
4.37,0.0,0.0,0.0,0.0,0.0,0.0,7.063157894736843,4.37,0.0,1.0,33,0,0
3.17,0.0,0.0,0.0,0.0,0.0,0.0,7.063157894736843,3.17,0.0,1.0,45,0,0
3.050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,7.063157894736843,3.050000000000001,0.0,1.0,45,0,0
2.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,7.063157894736843,2.640000000000001,0.0,1.0,45,0,0
2.61,0.0,0.0,0.0,0.0,0.0,0.0,7.063157894736843,2.61,0.0,1.0,45,0,0
2.48,0.0,0.0,0.0,0.0,0.0,0.0,7.063157894736843,2.48,0.0,1.0,45,0,0
2.61,0.0,0.0,0.0,0.0,0.0,0.0,7.063157894736843,2.61,0.0,1.0,45,0,0
2.780000000000001,0.0,0.0,0.0,0.0,0.0,0.0,7.063157894736843,2.780000000000001,0.0,1.0,45,0,0
3.460000000000001,0.0,0.0,0.0,0.0,0.0,0.0,7.063157894736843,3.460000000000001,0.0,1.0,45,0,0
5.31,0.0,0.0,0.0,0.0,0.0,0.0,7.063157894736843,5.31,0.0,1.0,45,0,0
4.91,0.0,0.0,0.0,0.0,0.0,0.0,7.063157894736843,4.91,0.0,1.0,45,0,0
7.829999999999999,0.006160623089997015,0.0,0.0,0.0,0.0,0.0,7.063157894736843,7.829999999999999,0.01055505,1.0,0,0,0
5.730000000000001,0.768003041413129,0.0,0.0,0.0,0.0,0.0,7.063157894736843,5.730000000000001,1.3158264,0.0,0,0,0
9.23,1.6585806561296914,3.6500000000000004,0.1825000000000002,0.0,0.0,0.0,7.063157894736843,12.88,2.8416609,0.0,0,0,0
5.870000000000001,2.8721278879294174,0.0,0.0,0.0,0.0,0.0,3.221052631578948,5.870000000000001,4.9208421,0.0,0,0,0
5.02,2.846930270902005,0.0,0.0,0.0,0.0,0.0,3.221052631578948,5.02,4.8776708,1.0,27,0,0
2.4800000000000004,5.627667163615405,2.51,0.1255000000000001,0.0,0.0,0.0,3.221052631578948,4.99,9.6419319,1.0,0,0,0
5.100000000000001,4.995293434661787,0.0,0.0,0.0,0.0,0.0,0.5789473684210534,5.100000000000001,8.5584804,0.0,0,0,0
4.590000000000001,3.108745414516159,0.0,0.0,0.0,0.0,0.0,0.5789473684210534,4.590000000000001,5.326241,0.0,0,0,0
5.950000000000001,0.08085193210116165,0.0,0.0,0.0,0.0,0.0,0.5789473684210534,5.950000000000001,0.13852433,0.0,0,0,0
7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210534,7.13,0.0,0.0,0,0,0
9.23,0.0,0.5500000000000007,0.02750000000000006,0.0,0.0,0.0,0.5789473684210534,9.780000000000001,0.0,0.0,0,0,0
8.239999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.239999999999998,0.0,0.0,0,0,0
7.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68,0.0,1.0,24,0,0
5.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31,0.0,1.0,39,0,0
3.220000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.220000000000001,0.0,1.0,46,0,0
3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,0.0,1.0,46,0,0
2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,0.0,1.0,46,0,0
2.730000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.730000000000001,0.0,1.0,46,0,0
3.220000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.220000000000001,0.0,1.0,46,0,0
3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,1.0,46,0,0
2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81,0.0,1.0,46,0,0
3.940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.940000000000001,0.0,1.0,46,0,0
3.990000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.990000000000001,0.0,1.0,0,0,1
4.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.6210526315789466,4.300000000000001,0.0,0.0,0,0,0
5.810000000000001,0.006521954909191971,0.0,0.0,0.0,0.0,0.0,1.6210526315789466,5.810000000000001,0.011174123,0.0,0,0,0
7.180000000000001,0.945476181632262,0.0,0.0,0.0,0.0,0.0,1.6210526315789466,7.180000000000001,1.6198927,0.0,0,0,0
6.66,1.8398404458124435,0.0,0.0,0.0,0.0,0.0,1.6210526315789466,6.66,3.1522149,0.0,0,0,0
6.55,3.0078245554374194,0.0,0.0,0.0,0.0,0.0,1.6210526315789466,6.55,5.1533324,0.0,0,0,0
4.57,3.0129667690268853,0.0,0.0,0.0,0.0,0.0,1.6210526315789466,4.57,5.1621426,0.0,0,0,0
3.660000000000001,6.0543988087985365,0.0,0.0,0.0,0.0,0.0,1.6210526315789466,3.660000000000001,10.373055,0.0,0,0,0
4.31,4.907247312165856,0.0,0.0,0.0,0.0,0.0,1.6210526315789466,4.31,8.4076302,0.0,0,0,0
4.190000000000001,3.0659043935126142,0.0,0.0,0.0,0.0,0.0,1.6210526315789466,4.190000000000001,5.2528411,0.0,0,0,0
5.780000000000001,0.058923953255269494,0.0,0.0,0.0,0.0,0.0,1.6210526315789466,5.780000000000001,0.10095493,0.0,0,0,0
7.569999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.6210526315789466,7.569999999999999,0.0,0.0,0,0,0
9.23,0.0,1.5399999999999991,0.07700000000000003,0.0,0.0,0.0,1.6210526315789466,10.77,0.0,0.0,0,0,0
8.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03,0.0,1.0,24,0,0
6.140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.140000000000001,0.0,1.0,38,0,0
4.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.950000000000001,0.0,1.0,49,0,0
2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.0,1.0,49,0,0
2.620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.620000000000001,0.0,1.0,49,0,0
2.680000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.680000000000001,0.0,1.0,49,0,0
2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.0,1.0,49,0,0
2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,0.0,1.0,49,0,0
2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,0.0,1.0,49,0,0
2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,0.0,1.0,49,0,0
3.850000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.850000000000001,0.0,1.0,49,0,0
3.730000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.730000000000001,0.0,1.0,0,0,4
5.83,0.0,0.0,0.0,0.0,0.0,0.0,3.778947368421053,5.83,0.0,0.0,0,0,0
6.72,2.5766774191161005e-05,0.0,0.0,0.0,0.0,0.0,3.778947368421053,6.72,4.4146442e-05,0.0,0,0,0
4.840000000000002,1.1740427370934479,0.0,0.0,0.0,0.0,0.0,3.778947368421053,4.840000000000002,2.0114978,0.0,0,0,0
9.23,2.3118129712095574,1.1799999999999997,0.05900000000000004,0.0,0.0,0.0,3.778947368421053,10.41,3.9608496,0.0,0,0,0
5.23,3.5688293069216876,0.0,0.0,0.0,0.0,0.0,2.5368421052631582,5.23,6.1145068,0.0,0,0,0
3.9,3.789665440586883,0.0,0.0,0.0,0.0,0.0,2.5368421052631582,3.9,6.4928673,0.0,0,0,0
3.77,7.223036916099726,0.0,0.0,0.0,0.0,0.0,2.5368421052631582,3.77,12.375293,0.0,0,0,0
3.430000000000001,5.598729590398892,0.0,0.0,0.0,0.0,0.0,2.5368421052631582,3.430000000000001,9.5923529,0.0,0,0,0
4.300000000000001,3.2425944291514894,0.0,0.0,0.0,0.0,0.0,2.5368421052631582,4.300000000000001,5.5555657,0.0,0,0,0
4.74,0.38293130501795586,0.0,0.0,0.0,0.0,0.0,2.5368421052631582,4.74,0.65607959,0.0,0,0,0
9.23,0.0,1.4800000000000004,0.0740000000000001,0.0,0.0,0.0,2.5368421052631582,10.71,0.0,0.0,0,0,0
9.23,0.0,0.9299999999999997,0.04650000000000003,0.0,0.0,0.0,0.9789473684210523,10.16,0.0,0.0,0,0,0
5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,1.0,27,0,0
4.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87,0.0,1.0,27,0,0
3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,1.0,27,0,0
2.590000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590000000000001,0.0,1.0,27,0,0
2.860000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860000000000001,0.0,1.0,27,0,0
2.770000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.770000000000001,0.0,1.0,27,0,0
2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,1.0,27,0,0
2.590000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590000000000001,0.0,1.0,27,0,0
2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,0.0,1.0,27,0,0
2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,0.0,1.0,30,0,0
3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78,0.0,1.0,45,0,1
3.740000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.5789473684210509,3.740000000000001,0.0,1.0,0,0,0
3.360000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.5789473684210509,3.360000000000001,0.0,0.0,0,0,0
4.13,0.0,0.0,0.0,0.0,0.0,0.0,1.5789473684210509,4.13,0.0,0.0,0,0,0
5.99,0.9004315299044392,0.0,0.0,0.0,0.0,0.0,1.5789473684210509,5.99,1.5427173,0.0,0,0,0
9.23,2.1348669980597315,0.7699999999999996,0.03850000000000001,0.0,0.0,0.0,1.5789473684210509,9.999999999999998,3.6576865,0.0,0,0,0
9.23,2.918865579424665,0.7299999999999986,0.03649999999999996,0.0,0.0,0.0,0.7684210526315776,9.959999999999999,5.0009182,0.0,0,0,0
