grid_cons,tot_energy_bought,pv_grid,tot_energy_sold,rated_power,battery_capacity,max_power_bought,revenue_from_selling_energy,total_energy_consumed,pv_cons,sum_pv_cons,battery_cons,sum_bat_cons_cons,lost_discharging,pv_battery,lost_charging,battery_usage,consumption_data,normalized_pv
0.0,0.0,2.9543067896504445,0.0,0.0,0.0,0.0,0.0,0.0,0.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768,0.0746290682297889
0.0,0.0,8.411379386725619,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.18051005801532
0.0,0.0,7.353811289208581,0.0,0.0,0.0,0.0,0.0,0.0,0.7759999999999999,0.0,0.0,0.0,0.0,5.180517566935414,0.25902587834677093,4.9214916885886435,0.7759999999999999,0.266860712053071
0.0,0.0,15.626886849038561,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,4.9214916885886435,0.88,0.330948966469792
0.0,0.0,16.299494913244928,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,4.9214916885886435,1.76,0.362077430539423
0.0,0.0,17.142137444847727,0.0,0.0,0.0,0.0,0.0,0.0,0.7440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.9214916885886435,0.7440000000000001,0.358601761534082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.0,0.0,0.0,0.0,14.979543091664755,0.7489771545832384,19.15205762567016,0.696,0.314281235007151
0.0,0.0,12.158636301888668,0.0,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,19.15205762567016,0.6559999999999999,0.25692250020138396
0.0,0.0,6.9130333071828325,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,19.15205762567016,1.16,0.161857414648964
0.0,0.0,2.0874336426871816,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,19.152057625670164,1.68,0.0755338230457106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.568,0.0,0.07840000000000007,0.0,0.0,17.50153130988069,1.568,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,0.24200000000000021,0.0,0.0,12.406794467775425,4.84,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.06800000000000006,0.0,0.0,10.975215520407003,1.36,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624,0.0,0.08120000000000008,0.0,0.0,9.26574183619648,1.624,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6159999999999999,0.0,0.08080000000000007,0.0,0.0,7.564689204617531,1.6159999999999999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.536,0.0,0.07680000000000008,0.0,0.0,5.947847099354373,1.536,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264,0.0,0.06320000000000006,0.0,0.0,4.6173207835648995,1.264,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064,0.0,0.05320000000000005,0.0,0.0,3.4973207835649,1.064,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848,0.0,0.042400000000000035,0.0,0.0,2.6046892046175314,0.848,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0,0.032800000000000024,0.0,0.0,1.914162888828058,0.6559999999999999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.0,0.03360000000000003,0.0,0.0,1.2067944677754263,0.672,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46399999999999997,0.0,0.02320000000000002,0.0,0.0,0.7183734151438478,0.46399999999999997,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48800000000000004,0.0,0.024400000000000022,0.0,0.0,0.2046892046175319,0.488,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1895452556133447,0.0,0.1944547443866553,0.0,0.009722737219332775,0.0,0.0,0.0,0.384,0.0038002202970297
0.0,0.0,4.177548046001266,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0989936162804821
0.0,0.0,11.602775723718544,0.0,0.0,0.0,0.0,0.0,0.0,0.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768,0.248023475149265
0.0,0.0,18.834424689904363,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.392851460060243
0.0,0.0,24.106793833270007,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.502888568341951
0.0,0.0,8.584022227317622,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,17.631024930747927,0.8815512465373971,16.74947368421053,2.4,0.5737072271139809
0.0,0.0,27.85941016030162,0.0,0.0,0.0,0.0,0.0,0.0,1.368,0.0,0.0,0.0,0.0,0.0,0.0,16.74947368421053,1.368,0.5859845816840931
0.0,0.0,26.09360842557314,0.0,0.0,0.0,0.0,0.0,0.0,1.056,0.0,0.0,0.0,0.0,0.0,0.0,16.74947368421053,1.056,0.544326433607699
0.0,0.0,21.55093111421455,0.0,0.0,0.0,0.0,0.0,0.0,1.056,0.0,0.0,0.0,0.0,0.0,0.0,16.74947368421053,1.056,0.453249637907275
0.0,0.0,14.762603343062342,0.0,0.0,0.0,0.0,0.0,0.0,1.008,0.0,0.0,0.0,0.0,0.0,0.0,16.74947368421053,1.008,0.31618711176271996
0.0,0.0,6.736950581004134,0.0,0.0,0.0,0.0,0.0,0.0,1.712,0.0,0.0,0.0,0.0,0.0,0.0,16.74947368421053,1.712,0.169394234546445
0.0,0.0,0.12424480750830913,0.0,0.0,0.0,0.0,0.0,0.0,1.6880000000000002,0.0,0.0,0.0,0.0,0.0,0.0,16.74947368421053,1.6880000000000002,0.0363339587603737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.752,0.0,0.18760000000000016,0.0,0.0,12.8,3.752,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176,0.0,0.1088000000000001,0.0,0.0,10.509473684210526,2.176,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656,0.0,0.08280000000000007,0.0,0.0,8.766315789473683,1.656,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3519999999999999,0.0,0.06760000000000005,0.0,0.0,7.3431578947368426,1.3519999999999999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0959999999999999,0.0,0.05480000000000004,0.0,0.0,6.189473684210527,1.0959999999999999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.06800000000000006,0.0,0.0,4.757894736842106,1.36,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1840000000000002,0.0,0.05920000000000006,0.0,0.0,3.511578947368421,1.1840000000000002,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.03200000000000003,0.0,0.0,2.8378947368421055,0.64,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.0,0.031200000000000026,0.0,0.0,2.1810526315789476,0.624,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.0,0.025600000000000022,0.0,0.0,1.6421052631578947,0.512,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.02800000000000003,0.0,0.0,1.0526315789473684,0.56,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.0,0.027600000000000027,0.0,0.0,0.47157894736842104,0.552,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44799999999999995,0.0,0.022400000000000017,0.0,0.0,0.0,0.44799999999999995,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.0,0.0,0.0,0.0,2.461954367749022,0.1230977183874512,2.3388566493615706,0.552,0.0604272078748605
0.0,0.0,8.986023254806344,0.0,0.0,0.0,0.0,0.0,0.0,0.7759999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.3388566493615706,0.7759999999999999,0.195720218862493
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8240000000000001,0.0,0.0,0.0,0.0,9.622997088742022,0.4811498544371015,11.480703883666491,0.8240000000000001,0.20945335851947602
0.0,0.0,0.049323496344815254,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,10.44422268108527,0.522211134054264,21.402715430697498,1.32,0.236851499226904
0.0,0.0,9.610426499460578,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,21.402715430697498,3.24,0.257640063058905
0.0,0.0,14.086225049811269,0.0,0.0,0.0,0.0,0.0,0.0,1.1840000000000002,0.0,0.0,0.0,0.0,0.0,0.0,21.402715430697498,1.1840000000000002,0.306154954850891
0.0,0.0,9.915903754616611,0.0,0.0,0.0,0.0,0.0,0.0,0.8640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,21.402715430697498,0.8640000000000001,0.21612785250551297
0.0,0.0,8.40587864978267,0.0,0.0,0.0,0.0,0.0,0.0,0.784,0.0,0.0,0.0,0.0,0.0,0.0,21.402715430697498,0.784,0.18424920876619
0.0,0.0,12.68500243600467,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,21.402715430697498,0.84,0.271164733764312
0.0,0.0,8.795225969510886,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,21.402715430697498,1.16,0.199593768086849
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304,0.0,0.0,0.0,0.0,0.9805883156993216,0.04902941578496612,22.33427433061186,1.304,0.0458040422039781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208,0.0,0.2104000000000002,0.0,0.0,17.90480064640133,4.208,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016,0.0,0.10080000000000008,0.0,0.0,15.782695383243436,2.016,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.06960000000000005,0.0,0.0,14.317432225348698,1.392,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3359999999999999,0.0,0.06680000000000005,0.0,0.0,12.911116435875016,1.3359999999999999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.05000000000000004,0.0,0.0,11.858484856927648,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.054000000000000055,0.0,0.0,10.72164275166449,1.08,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.054000000000000055,0.0,0.0,9.584800646401332,1.08,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856,0.0,0.04280000000000004,0.0,0.0,8.683748014822385,0.856,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.0,0.030800000000000025,0.0,0.0,8.035326962190807,0.616,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.02280000000000002,0.0,0.0,7.555326962190806,0.456,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.03600000000000003,0.0,0.0,6.797432225348701,0.72,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839999999999998,0.0,0.04920000000000003,0.0,0.0,5.761642751664491,0.9840000000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26856630426452527,0.0,0.4194336957354747,0.0,0.02097168478677375,0.0,0.0,5.320133598258728,0.688,0.00538452475247525
0.0,0.0,3.3819070060891323,0.0,0.0,0.0,0.0,0.0,0.0,0.46399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,5.320133598258728,0.46399999999999997,0.0771071468802286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,6.239299665402848,0.3119649832701427,11.247468280391434,0.6,0.137122110083047
0.0,0.0,10.367850855592469,0.0,0.0,0.0,0.0,0.0,0.0,0.784,0.0,0.0,0.0,0.0,0.0,0.0,11.247468280391434,0.784,0.223585073832293
0.0,0.0,10.97313861360923,0.0,0.0,0.0,0.0,0.0,0.0,0.848,0.0,0.0,0.0,0.0,0.0,0.0,11.247468280391434,0.848,0.237003721080089
0.0,0.0,15.2793690139186,0.0,0.0,0.0,0.0,0.0,0.0,1.8319999999999999,0.0,0.0,0.0,0.0,0.0,0.0,11.247468280391434,1.8319999999999999,0.34306831698973106
0.0,0.0,20.9287945886085,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,11.247468280391434,0.96,0.438851614639346
0.0,0.0,20.86782839295212,0.0,0.0,0.0,0.0,0.0,0.0,1.4240000000000002,0.0,0.0,0.0,0.0,0.0,0.0,11.247468280391434,1.4240000000000002,0.44693209778675896
0.0,0.0,18.598047869185073,0.0,0.0,0.0,0.0,0.0,0.0,1.5519999999999998,0.0,0.0,0.0,0.0,0.0,0.0,11.247468280391434,1.5519999999999998,0.40399122969768503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,12.98086709279367,0.6490433546396841,23.57929201854542,1.32,0.286720156699783
0.0,0.0,8.920493257812586,0.0,0.0,0.0,0.0,0.0,0.0,1.304,0.0,0.0,0.0,0.0,0.0,0.0,23.57929201854542,1.304,0.20499234696986604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90431737314137,0.0,0.63168262685863,0.0,0.031584131342931525,0.0,0.0,22.9143629376416,3.536,0.058229079882339004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.624,0.0,0.23120000000000018,0.0,0.0,18.046994516588967,4.624,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.864,0.0,0.09320000000000009,0.0,0.0,16.084889253431072,1.864,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.08400000000000007,0.0,0.0,14.316468200799493,1.68,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.07400000000000007,0.0,0.0,12.758573463957388,1.48,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998,0.0,0.10000000000000007,0.0,0.0,10.653310306062652,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.06800000000000006,0.0,0.0,9.22173135869423,1.36,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0959999999999999,0.0,0.05480000000000004,0.0,0.0,8.068047148167913,1.0959999999999999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008,0.0,0.05040000000000004,0.0,0.0,7.006994516588968,1.008,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.0,0.04960000000000005,0.0,0.0,5.962783990273178,0.992,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0,0.026400000000000024,0.0,0.0,5.406994516588967,0.528,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.0,0.027600000000000027,0.0,0.0,4.825941885010019,0.552,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6079999999999997,0.0,0.03040000000000001,0.0,0.0,4.18594188501002,0.608,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408742694024545,0.0,0.2911257305975455,0.0,0.014556286529877288,0.0,0.0,3.8794937475389193,0.632,0.006834237623762379
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.0,0.0,3.893518955529904,0.19467594777649536,7.578336755292328,0.664,0.0913743579751356
0.0,0.0,12.995280525609939,0.0,0.0,0.0,0.0,0.0,0.0,0.7759999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.578336755292328,0.7759999999999999,0.276102398871271
0.0,0.0,16.771829501258747,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.0,0.0,0.0,0.0,0.0,0.0,7.578336755292328,0.992,0.356149591849271
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,14.959896612428436,0.7479948306214225,21.79023853709934,1.08,0.321586211543862
0.0,0.0,6.2083176733052925,0.0,0.0,0.0,0.0,0.0,0.0,1.672,0.0,0.0,0.0,0.0,0.0,0.0,21.79023853709934,1.672,0.15799363097869198
0.0,0.0,11.274115774214296,0.0,0.0,0.0,0.0,0.0,0.0,1.5519999999999998,0.0,0.0,0.0,0.0,0.0,0.0,21.79023853709934,1.5519999999999998,0.25715265380554503
0.0,0.0,16.548382229107446,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,21.79023853709934,1.48,0.361453647826573
0.0,0.0,13.160752418574706,0.0,0.0,0.0,0.0,0.0,0.0,0.8240000000000001,0.0,0.0,0.0,0.0,0.0,0.0,21.79023853709934,0.8240000000000001,0.28038232778779804
0.0,0.0,11.991775646164351,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,21.79023853709934,1.08,0.262077924177148
0.0,0.0,5.592052844147461,0.0,0.0,0.0,0.0,0.0,0.0,1.1440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,21.79023853709934,1.1440000000000001,0.135052099602073
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5063935680301692,0.0,1.3576064319698309,0.0,0.06788032159849161,0.0,0.0,20.361179135025836,1.864,0.010152758027555999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.312,0.0,0.16560000000000014,0.0,0.0,16.874863345552154,3.312,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.928,0.0,0.1464000000000001,0.0,0.0,13.792758082394258,2.928,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264,0.0,0.06320000000000006,0.0,0.0,12.462231766604784,1.264,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4480000000000002,0.0,0.07240000000000008,0.0,0.0,10.938021240288995,1.4480000000000002,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6480000000000001,0.0,0.08240000000000008,0.0,0.0,9.203284398183731,1.6480000000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3519999999999999,0.0,0.06760000000000005,0.0,0.0,7.780126503446889,1.3519999999999999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104,0.0,0.055200000000000055,0.0,0.0,6.618021240288994,1.104,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,0.04160000000000004,0.0,0.0,5.7422317666047835,0.8320000000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.0,0.04920000000000004,0.0,0.0,4.706442292920573,0.9840000000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.0,0.030800000000000025,0.0,0.0,4.058021240288994,0.616,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.0,0.030400000000000028,0.0,0.0,3.418021240288994,0.608,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999998,0.0,0.030000000000000013,0.0,0.0,2.786442292920573,0.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34525657031990464,0.0,0.43074342968009527,0.0,0.02153717148400478,0.0,0.0,2.3330281564152098,0.7759999999999999,0.00692209900990099
0.0,0.0,4.944049377529799,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.0,2.3330281564152098,0.584,0.11083266304657699
0.0,0.0,6.0891007483046415,0.0,0.0,0.0,0.0,0.0,0.0,1.992,0.0,0.0,0.0,0.0,4.152134709896981,0.20760673549484926,6.2775561308173415,1.992,0.24526591043478602
0.0,0.0,17.297940411546634,0.0,0.0,0.0,0.0,0.0,0.0,2.336,0.0,0.0,0.0,0.0,0.0,0.0,6.2775561308173415,2.336,0.393643716489721
0.0,0.0,19.758391323277394,0.0,0.0,0.0,0.0,0.0,0.0,3.128,0.0,0.0,0.0,0.0,0.0,0.0,6.2775561308173415,3.128,0.458852576135701
0.0,0.0,22.294805160561115,0.0,0.0,0.0,0.0,0.0,0.0,2.336,0.0,0.0,0.0,0.0,0.0,0.0,6.2775561308173415,2.336,0.493826581944572
0.0,0.0,23.95231835907193,0.0,0.0,0.0,0.0,0.0,0.0,1.8880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,6.2775561308173415,1.8880000000000001,0.518076287333571
0.0,0.0,21.650632319796866,0.0,0.0,0.0,0.0,0.0,0.0,1.504,0.0,0.0,0.0,0.0,0.0,0.0,6.2775561308173415,1.504,0.464230578746055
0.0,0.0,18.274957219480083,0.0,0.0,0.0,0.0,0.0,0.0,0.9840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,6.2775561308173415,0.9840000000000001,0.3861256241327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.528,0.0,0.0,0.0,0.0,9.263778309508778,0.46318891547543933,15.07814552485068,2.528,0.236415072088541
0.0,0.0,3.6093410402564787,0.0,0.0,0.0,0.0,0.0,0.0,1.712,0.0,0.0,0.0,0.0,0.0,0.0,15.07814552485068,1.712,0.10668833763822301
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6437617513918539,0.0,0.7642382486081463,0.0,0.03821191243040735,0.0,0.0,14.273684210526316,1.4080000000000001,0.012906872641968001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8160000000000003,0.0,0.14080000000000015,0.0,0.0,11.309473684210525,2.8160000000000003,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8559999999999999,0.0,0.09280000000000008,0.0,0.0,9.35578947368421,1.8559999999999999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.672,0.0,0.08360000000000008,0.0,0.0,7.59578947368421,1.672,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.496,0.0,0.07480000000000006,0.0,0.0,6.021052631578947,1.496,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272,0.0,0.06360000000000006,0.0,0.0,4.6821052631578945,1.272,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,0.04160000000000004,0.0,0.0,3.806315789473684,0.8320000000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816,0.0,0.04080000000000003,0.0,0.0,2.9473684210526314,0.816,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001,0.0,0.02880000000000003,0.0,0.0,2.3410526315789477,0.5760000000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.02400000000000002,0.0,0.0,1.8357894736842106,0.48,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0,0.024800000000000023,0.0,0.0,1.3136842105263158,0.496,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.029200000000000025,0.0,0.0,0.6989473684210527,0.584,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.0,0.03320000000000003,0.0,0.0,0.0,0.664,0.0
0.0,0.0,0.5216616103137423,0.0,0.0,0.0,0.0,0.0,0.0,0.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888,0.0282625099009901
0.0,0.0,1.7345618062865191,0.0,0.0,0.0,0.0,0.0,0.0,0.792,0.0,0.0,0.0,0.0,1.743872945634488,0.08719364728172448,1.6566792983527634,0.792,0.0856185651752533
0.0,0.0,7.578669892228383,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,1.6566792983527634,0.48,0.16156944046112198
0.0,0.0,10.365857753770102,0.0,0.0,0.0,0.0,0.0,0.0,0.7440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.6566792983527634,0.7440000000000001,0.22274314804858397
0.0,0.0,11.577205894531577,0.0,0.0,0.0,0.0,0.0,0.0,1.368,0.0,0.0,0.0,0.0,0.0,0.0,1.6566792983527634,1.368,0.259540308885283
0.0,0.0,11.135736699657077,0.0,0.0,0.0,0.0,0.0,0.0,2.7039999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.6566792983527634,2.7039999999999997,0.277474886624811
0.0,0.0,12.236120856263302,0.0,0.0,0.0,0.0,0.0,0.0,1.5919999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.6566792983527634,1.5919999999999999,0.277241998897343
0.0,0.0,24.63786551122207,0.0,0.0,0.0,0.0,0.0,0.0,0.752,0.0,0.0,0.0,0.0,0.0,0.0,1.6566792983527634,0.752,0.509045092911349
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376,0.0,0.0,0.0,0.0,19.45080707928132,0.9725403539640668,20.134946023670015,1.376,0.41755967317092
