grid_cons,pv_grid,battery_cons,lost_discharging,pv_battery,lost_charging,pv_cons,battery_usage,consumption_data,normalized_pv,EV_presence,ev_ev,ev_cons,ev_battery
0.8240000000000001,3.8171017264625253,0.0,0.0,0.0,0.0,0.0,2.1218097352952636,0.8240000000000001,0.15268406905850102,0.0,0,0,0
0.728,6.486665641943275,0.0,0.0,0.0,0.0,0.0,2.1218097352952636,0.728,0.259466625677731,0.0,0,0,0
1.6880935838231665,6.933524560759976,0.5999064161768337,0.02999532080884171,0.0,0.0,0.0,2.1218097352952636,2.2880000000000003,0.277340982430399,0.0,0,0,0
1.264,5.7670602018273,0.0,0.0,0.0,0.0,0.0,1.490329297214386,1.264,0.23068240807309198,0.0,0,0,0
1.6880935838231665,5.897852071892925,0.6079064161768333,0.03039532080884169,0.0,0.0,0.0,1.490329297214386,2.296,0.235914082875717,0.0,0,0,0
1.3119999999999998,3.7794800913079003,0.0,0.0,0.0,0.0,0.0,0.85042780650193,1.3119999999999998,0.15117920365231602,0.0,0,0,0
0.648,0.8143911511059649,0.0,0.0,0.0,0.0,0.0,0.85042780650193,0.648,0.0325756460442386,0.0,0,0,0
0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.85042780650193,0.528,0.0,0.0,0,0,0
1.016,0.0,0.0,0.0,0.0,0.0,0.0,0.85042780650193,1.016,0.0,0.0,0,0,0
1.6880935838231665,0.0,0.8079064161768335,0.04039532080884171,0.0,0.0,0.0,0.85042780650193,2.496,0.0,0.0,0,0,0
1.6880935838231665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.912,0.0,1.0,12,0,0
1.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168,0.0,1.0,12,0,0
1.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168,0.0,1.0,12,0,0
1.6880935838231665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,1.0,12,0,0
1.3359999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3359999999999999,0.0,1.0,12,0,0
0.5760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001,0.0,1.0,12,0,0
0.47200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0,1.0,12,0,0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1.0,12,0,0
0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.0,1.0,12,0,0
0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0,1.0,12,0,0
0.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.0,1.0,25,0,0
0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488,0.0,1.0,0,0,0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0,0,0
0.6559999999999999,0.87640655940594,0.0,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0350562623762376,0.0,0,0,0
0.792,5.698390578289275,0.0,0.0,0.0,0.0,0.0,0.0,0.792,0.227935623131571,0.0,0,0,0
0.84,8.532978412746624,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.341319136509865,0.0,0,0,0
1.5519999999999998,9.460640894572151,0.0,0.0,0.0,0.0,0.0,0.0,1.5519999999999998,0.378425635782886,0.0,0,0,0
0.912,8.87400322485515,0.0,0.0,0.0,0.0,0.0,0.0,0.912,0.354960128994206,0.0,0,0,0
0.7440000000000001,7.620165821955475,0.0,0.0,0.0,0.0,0.0,0.0,0.7440000000000001,0.304806632878219,0.0,0,0,0
0.664,5.509425687459926,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.22037702749839702,0.0,0,0,0
1.056,2.6059616209290755,0.0,0.0,0.0,0.0,0.0,0.0,1.056,0.10423846483716302,0.0,0,0,0
0.9279999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279999999999999,0.0,0.0,0,0,0
0.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736,0.0,0.0,0,0,0
0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0,0,0
1.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248,0.0,1.0,12,0,0
0.9840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840000000000001,0.0,1.0,12,0,0
1.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112,0.0,1.0,12,0,0
1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,1.0,12,0,0
1.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064,0.0,1.0,12,0,0
0.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736,0.0,1.0,12,0,0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1.0,12,0,0
0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0,1.0,12,0,0
0.41600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004,0.0,1.0,12,0,0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1.0,26,0,0
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,1.0,46,0,0
0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0,1.0,0,0,1
0.496,0.0,0.0,0.0,0.0,0.0,0.0,1.0186518405584217,0.496,0.0,0.0,0,0,0
0.44799999999999995,0.27209034653465247,0.0,0.0,0.0,0.0,0.0,1.0186518405584217,0.44799999999999995,0.0108836138613861,0.0,0,0,0
0.768,0.9758975896996225,0.0,0.0,0.0,0.0,0.0,1.0186518405584217,0.768,0.0390359035879849,0.0,0,0,0
1.536,1.4811921109671424,0.0,0.0,0.0,0.0,0.0,1.0186518405584217,1.536,0.0592476844386857,0.0,0,0,0
1.4,1.8531310258465277,0.0,0.0,0.0,0.0,0.0,1.0186518405584217,1.4,0.0741252410338611,0.0,0,0,0
1.6880935838231665,1.64457871566784,0.31190641617683346,0.015595320808841687,0.0,0.0,0.0,1.0186518405584217,2.0,0.0657831486267136,0.0,0,0,0
1.104,1.2914662780745074,0.0,0.0,0.0,0.0,0.0,0.6903292972143865,1.104,0.0516586511229803,0.0,0,0,0
0.8240000000000001,1.0468644009181376,0.0,0.0,0.0,0.0,0.0,0.6903292972143865,0.8240000000000001,0.0418745760367255,0.0,0,0,0
1.264,0.1788350731514885,0.0,0.0,0.0,0.0,0.0,0.6903292972143865,1.264,0.00715340292605954,0.0,0,0,0
1.1520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.6903292972143865,1.1520000000000001,0.0,0.0,0,0,0
1.6880935838231665,0.0,0.15990641617683354,0.007995320808841685,0.0,0.0,0.0,0.6903292972143865,1.848,0.0,0.0,0,0,0
1.6880935838231665,0.0,0.4959064161768336,0.024795320808841705,0.0,0.0,0.0,0.5220067538703512,2.184,0.0,0.0,0,0,0
1.6880935838231665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096,0.0,1.0,12,0,0
1.6880935838231665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.736,0.0,1.0,10,1,0
1.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104,0.0,1.0,10,0,0
1.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008,0.0,1.0,10,0,0
0.7440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440000000000001,0.0,1.0,10,0,0
0.7040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,1.0,10,0,0
0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0,1.0,10,0,0
0.46399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46399999999999997,0.0,1.0,10,0,0
0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.0,1.0,10,0,0
0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.0,1.0,10,0,0
0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.0,1.0,26,0,0
0.6559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0,1.0,26,0,0
0.6559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0,1.0,26,0,0
0.736,0.24507512376237625,0.0,0.0,0.0,0.0,0.0,0.0,0.736,0.00980300495049505,1.0,0,0,0
0.5760000000000001,1.629049615200505,0.0,0.0,0.0,0.0,0.0,0.5725330696598244,0.5760000000000001,0.0651619846080202,0.0,0,0,0
0.96,4.561625165116901,0.0,0.0,0.0,0.0,0.0,0.5725330696598244,0.96,0.18246500660467602,0.0,0,0,0
1.584,5.3525440729339,0.0,0.0,0.0,0.0,0.0,0.5725330696598244,1.584,0.214101762917356,0.0,0,0,0
1.4080000000000001,6.3839404094992,0.0,0.0,0.0,0.0,0.0,0.5725330696598244,1.4080000000000001,0.255357616379968,1.0,25,0,0
0.8959999999999999,6.804370105580951,0.0,0.0,0.0,0.0,0.0,0.5725330696598244,0.8959999999999999,0.27217480422323803,1.0,0,0,0
1.368,3.1546671619929003,0.0,0.0,0.0,0.0,0.0,0.5725330696598244,1.368,0.126186686479716,0.0,0,0,0
1.4080000000000001,0.8310863726760751,0.0,0.0,0.0,0.0,0.0,0.5725330696598244,1.4080000000000001,0.033243454907043,0.0,0,0,0
1.296,0.0,0.0,0.0,0.0,0.0,0.0,0.5725330696598244,1.296,0.0,0.0,0,0,0
1.6880935838231665,0.0,0.5439064161768332,0.027195320808841687,0.0,0.0,0.0,0.5725330696598244,2.2319999999999998,0.0,0.0,0,0,0
1.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.568,0.0,0.0,0,0,0
1.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.344,0.0,0.0,0,0,0
1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,1.0,12,0,0
1.3840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3840000000000001,0.0,1.0,12,0,0
1.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016,0.0,1.0,12,0,0
0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.0,1.0,12,0,0
0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,1.0,12,0,0
0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488,0.0,1.0,12,0,0
0.41600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004,0.0,1.0,12,0,0
0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.0,1.0,12,0,0
0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,1.0,12,0,0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43200000000000005,0.0,1.0,12,0,0
0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,1.0,31,0,0
0.7040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,1.0,31,0,0
0.6559999999999999,0.2811672029702975,0.0,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0112466881188119,1.0,0,0,0
0.96,1.6740319380306277,0.0,0.0,0.0,0.0,0.0,0.28611877089859644,0.96,0.0669612775212251,0.0,0,0,0
1.16,2.4995513485151175,0.0,0.0,0.0,0.0,0.0,0.28611877089859644,1.16,0.0999820539406047,0.0,0,0,0
1.6880935838231665,6.403359148705776,0.20790641617683336,0.010395320808841677,0.0,0.0,0.0,0.28611877089859644,1.896,0.256134365948231,0.0,0,0,0
1.584,3.7657253990904755,0.0,0.0,0.0,0.0,0.0,0.06726991176508762,1.584,0.15062901596361902,1.0,25,0,0
0.6559999999999999,3.5422588513447,0.0,0.0,0.0,0.0,0.0,0.06726991176508762,0.6559999999999999,0.141690354053788,1.0,0,0,0
0.5920000000000001,2.613531099272,0.0,0.0,0.0,0.0,0.0,0.06726991176508762,0.5920000000000001,0.10454124397088001,0.0,0,0,0
1.584,0.73943399965099,0.0,0.0,0.0,0.0,0.0,0.06726991176508762,1.584,0.0295773599860396,0.0,0,0,0
1.568,0.0,0.0,0.0,0.0,0.0,0.0,0.06726991176508762,1.568,0.0,0.0,0,0,0
1.6880935838231665,0.0,0.06390641617683324,0.003195320808841665,0.0,0.0,0.0,0.06726991176508762,1.7519999999999998,0.0,0.0,0,0,0
1.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0,0,0
1.4480000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4480000000000002,0.0,0.0,0,0,0
1.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304,0.0,1.0,12,0,0
1.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176,0.0,1.0,12,0,0
1.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376,0.0,1.0,12,0,0
1.1520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1520000000000001,0.0,1.0,12,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12,0,0
0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0,1.0,12,0,0
0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.0,1.0,12,0,0
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,12,0,0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43200000000000005,0.0,1.0,12,0,0
0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,1.0,26,0,0
0.7040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,1.0,0,0,0
0.7440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.7154939458215799,0.7440000000000001,0.0,0.0,0,0,0
0.664,1.13003094059406,0.0,0.0,0.0,0.0,0.0,0.7154939458215799,0.664,0.0452012376237624,0.0,0,0,0
0.632,2.425966684347425,0.0,0.0,0.0,0.0,0.0,0.7154939458215799,0.632,0.09703866737389699,0.0,0,0,0
0.7120000000000001,3.1906099608281253,0.0,0.0,0.0,0.0,0.0,0.7154939458215799,0.7120000000000001,0.127624398433125,0.0,0,0,0
1.6880935838231665,3.4722016760928494,0.11990641617683351,0.00599532080884168,0.0,0.0,0.0,0.7154939458215799,1.808,0.13888806704371398,0.0,0,0,0
1.608,3.2724752105238992,0.0,0.0,0.0,0.0,0.0,0.5892766656354393,1.608,0.13089900842095598,0.0,0,0,0
0.7440000000000001,5.702270541756125,0.0,0.0,0.0,0.0,0.0,0.5892766656354393,0.7440000000000001,0.228090821670245,0.0,0,0,0
1.04,3.406067368513025,0.0,0.0,0.0,0.0,0.0,0.5892766656354393,1.04,0.136242694740521,0.0,0,0,0
0.792,1.0912008135073223,0.0,0.0,0.0,0.0,0.0,0.5892766656354393,0.792,0.0436480325402929,0.0,0,0,0
1.216,0.0,0.0,0.0,0.0,0.0,0.0,0.5892766656354393,1.216,0.0,0.0,0,0,0
1.6880935838231665,0.0,0.03990641617683366,0.0019953208088416847,0.0,0.0,0.0,0.5892766656354393,1.7280000000000002,0.0,0.0,0,0,0
1.6880935838231665,0.0,0.5199064161768336,0.025995320808841704,0.0,0.0,0.0,0.5472699117650881,2.208,0.0,0.0,0,0,0
1.6880935838231665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072,0.0,1.0,12,0,0
1.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168,0.0,1.0,12,0,0
1.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624,0.0,1.0,12,0,0
1.6880935838231665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.712,0.0,1.0,12,0,0
0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,1.0,12,0,0
0.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.0,1.0,12,0,0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1.0,12,0,0
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,1.0,12,0,0
0.5760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001,0.0,1.0,25,0,0
0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488,0.0,1.0,25,0,0
0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384,0.0,1.0,25,0,0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43200000000000005,0.0,1.0,0,0,0
0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.2104278065019301,0.608,0.0,0.0,0,0,0
0.6,0.8972951732673274,0.0,0.0,0.0,0.0,0.0,0.2104278065019301,0.6,0.0358918069306931,0.0,0,0,0
1.176,0.82585251938461,0.0,0.0,0.0,0.0,0.0,0.2104278065019301,1.176,0.0330341007753844,0.0,0,0,0
0.5760000000000001,2.2764988168845175,0.0,0.0,0.0,0.0,0.0,0.2104278065019301,0.5760000000000001,0.0910599526753807,0.0,0,0,0
0.904,3.4316352675114246,0.0,0.0,0.0,0.0,0.0,0.2104278065019301,0.904,0.13726541070045697,0.0,0,0,0
1.288,3.691900933981275,0.0,0.0,0.0,0.0,0.0,0.2104278065019301,1.288,0.147676037359251,0.0,0,0,0
0.968,5.8736226946722505,0.0,0.0,0.0,0.0,0.0,0.2104278065019301,0.968,0.23494490778689,0.0,0,0,0
0.8959999999999999,4.359146209164525,0.0,0.0,0.0,0.0,0.0,0.2104278065019301,0.8959999999999999,0.17436584836658098,0.0,0,0,0
0.736,0.9464454530478075,0.0,0.0,0.0,0.0,0.0,0.2104278065019301,0.736,0.0378578181219123,0.0,0,0,0
1.6880935838231665,0.0,0.19990641617683358,0.009995320808841688,0.0,0.0,0.0,0.2104278065019301,1.8880000000000001,0.0,0.0,0,0,0
1.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376,0.0,0.0,0,0,0
1.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304,0.0,0.0,0,0,0
1.6880935838231665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.208,0.0,1.0,11,0,0
1.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328,0.0,1.0,11,0,0
1.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192,0.0,1.0,11,0,0
1.4880000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4880000000000002,0.0,1.0,11,0,0
1.1440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1440000000000001,0.0,1.0,11,0,0
0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.0,1.0,11,0,0
0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.0,1.0,11,0,0
0.41600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004,0.0,1.0,11,0,0
0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0,1.0,11,0,0
0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,1.0,11,0,0
0.32799999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32799999999999996,0.0,1.0,31,0,0
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,1.0,0,0,0
0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.28621728018614045,0.72,0.0,0.0,0,0,0
0.608,0.47391311881188,0.0,0.0,0.0,0.0,0.0,0.28621728018614045,0.608,0.0189565247524752,0.0,0,0,0
1.3119999999999998,0.8853972772277224,0.0,0.0,0.0,0.0,0.0,0.28621728018614045,1.3119999999999998,0.0354158910891089,0.0,0,0,0
1.264,2.441845908054435,0.0,0.0,0.0,0.0,0.0,0.28621728018614045,1.264,0.0976738363221774,0.0,0,0,0
1.4480000000000002,3.3135754262380255,0.0,0.0,0.0,0.0,0.0,0.28621728018614045,1.4480000000000002,0.132543017049521,0.0,0,0,0
1.3119999999999998,5.73158652687035,0.0,0.0,0.0,0.0,0.0,0.28621728018614045,1.3119999999999998,0.229263461074814,0.0,0,0,0
0.8240000000000001,4.9934131335623,0.0,0.0,0.0,0.0,0.0,0.28621728018614045,0.8240000000000001,0.199736525342492,0.0,0,0,0
1.072,6.90180481111895,0.0,0.0,0.0,0.0,0.0,0.28621728018614045,1.072,0.276072192444758,0.0,0,0,0
1.328,3.5451747873004003,0.0,0.0,0.0,0.0,0.0,0.28621728018614045,1.328,0.141806991492016,0.0,0,0,0
1.216,0.0,0.0,0.0,0.0,0.0,0.0,0.28621728018614045,1.216,0.0,0.0,0,0,0
