grid_cons,pv_grid,battery_cons,lost_discharging,pv_battery,lost_charging,pv_cons,battery_usage,consumption_data,normalized_pv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.536,0.0
0.4133333333011251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.0
0.41066666663391516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004,0.0
0.45333333330927417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0
0.4346666666388046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0
0.509333333306131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0
0.4906666666356614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0
0.5706666666374076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0
0.5493333332997281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0207378712871287
0.5493333332997281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8079999999999999,0.0766902360387091
0.5706666666374076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8319999999999999,0.129477357355501
0.5119999999733409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.219984721858281
0.5199999999749707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.808,0.16205151593859102
0.43570748514744634,0.0,0.0,0.0,0.0,0.0,0.12162584818588691,0.0,0.7440000000000001,0.140233101561832
0.46985374257372314,0.0,0.0,0.0,0.0,0.0,0.06081292409294345,0.0,1.6480000000000001,0.0785109104964767
0.22273870905339233,0.0,0.0,0.0,0.0,0.0,0.510594624279941,0.0,0.9440000000000001,0.0210917626405868
0.312149968387281,0.0,0.0,0.0,0.0,0.0,0.34651669827938564,0.0,0.8079999999999999,0.0
0.5064021474442576,0.0,0.0,0.0,0.0,0.0,0.9842645192224088,0.0,1.1440000000000001,0.0
0.31986479858188077,0.0,0.0,0.0,0.0,0.0,0.8294685347514525,0.0,2.064,0.0
0.1674548482615148,0.0,0.0,0.0,0.0,0.0,1.6698784850718187,0.0,1.44,0.0
0.4301971722840747,0.0,0.0,0.0,0.0,0.0,1.4044694943825917,0.0,1.456,0.0
0.22315250758558647,0.0,0.0,0.0,0.0,0.0,1.5955141590810802,0.0,1.4080000000000001,0.0
0.06393251591227078,0.0,0.0,0.0,0.0,0.0,1.7654008174210625,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.19899769273255563,0.00994988463662779,1.0986666666666667,0.0,0.848,0.0
0.0916874032631736,0.0,0.0,0.0,0.0,0.0,1.3616459300701598,0.18904780809592783,0.496,0.0
0.47497926966764603,0.0,0.0,0.0,0.0,0.0,0.8716873969990206,0.18904780809592783,0.43200000000000005,0.0
0.0,0.0,0.0,0.0,0.007351759530319191,0.00036758797651595984,1.0453333333333334,0.18904780809592783,0.5760000000000001,0.0
