grid_cons,pv_grid,battery_cons,lost_discharging,PV_battery,lost_charging,pv_cons,battery_usage,consumption_data,normalized_pv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.536,0.0
0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.0
0.41600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004,0.0
0.47200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0
0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0
0.5920000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0
0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0
0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0
0.3455899854673401,0.0,0.0,0.0,0.0,0.0,0.23841001453265984,0.0,0.584,0.0207378712871287
0.8079999999999999,0.0,0.0,0.0,0.8816584901773328,0.0,0.0,0.0,0.8079999999999999,0.0766902360387091
0.3434818092281944,0.0,0.0,0.0,0.0,0.0,1.4885181907718055,0.8816584901773328,1.8319999999999999,0.129477357355501
0.0,0.0,0.0,0.0,0.6890233510007231,0.0,1.84,0.8816584901773328,1.84,0.219984721858281
0.0,0.0,0.0,0.0,0.055002414039395875,0.0,1.808,1.5706818411780559,1.808,0.16205151593859102
0.0,0.0,0.0,0.0,0.8681700881645963,0.0,0.7440000000000001,1.6256842552174517,0.7440000000000001,0.140233101561832
0.7454103825181487,0.0,0.0,0.0,0.0,0.0,0.9025896174818514,2.493854343382048,1.6480000000000001,0.0785109104964767
0.9440000000000001,0.0,0.0,0.0,0.2424784766015364,0.0,0.0,2.493854343382048,0.9440000000000001,0.0210917626405868
0.4236671800164161,0.0,0.3843328199835838,0.0,0.0,0.0,0.0,2.736332819983584,0.8079999999999999,0.0
0.0,0.0,1.1440000000000001,0.0,0.0,0.0,0.0,2.3520000000000003,1.1440000000000001,0.0
2.064,0.0,0.0,0.0,0.0,0.0,0.0,1.2080000000000002,2.064,0.0
1.44,0.0,0.0,0.0,0.0,0.0,0.0,1.2080000000000002,1.44,0.0
1.456,0.0,0.0,0.0,0.0,0.0,0.0,1.2080000000000002,1.456,0.0
1.4080000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.2080000000000002,1.4080000000000001,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2080000000000002,1.0,0.0
0.848,0.0,0.0,0.0,0.0,0.0,0.0,1.2080000000000002,0.848,0.0
0.496,0.0,0.0,0.0,0.0,0.0,0.0,1.2080000000000002,0.496,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.2080000000000002,0.43200000000000005,0.0
0.5760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.2080000000000002,0.5760000000000001,0.0
0.424,0.0,0.0,0.0,0.0,0.0,0.0,1.2080000000000002,0.424,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.2080000000000002,0.43200000000000005,0.0
0.632,0.0,0.0,0.0,0.0,0.0,0.0,1.2080000000000002,0.632,0.0
0.0,0.0,0.616,0.0,0.0,0.0,0.0,1.2080000000000002,0.616,0.0
0.0,0.0,0.5920000000000001,0.0,0.0,0.0,0.0,0.5920000000000002,0.5920000000000001,0.0
0.7440000000000001,0.0,0.0,0.0,0.3993652449046885,0.0,0.0,0.0,0.7440000000000001,0.0347384108910891
1.008,0.0,0.0,0.0,0.903495603623941,0.0,0.0,0.3993652449046885,1.008,0.0785897168504774
1.504,0.0,0.0,0.0,1.3415092049150106,0.0,0.0,1.3028608485286295,1.504,0.11668991873751501
1.3119999999999998,0.0,0.0,0.0,1.5648031089051422,0.0,0.0,2.64437005344364,1.3119999999999998,0.136112929340593
1.056,0.0,0.0,0.0,1.5887761394551752,0.0,0.0,4.209173162348782,1.056,0.13819820089633497
0.0,0.0,0.0,0.0,0.1225447268434866,0.0,0.9520000000000001,5.797949301803957,0.9520000000000001,0.0934682642473076
0.88,0.0,0.0,0.0,0.7334545679877666,0.0,0.0,5.920494028647443,0.88,0.0637988570056617
0.0,0.0,0.8,0.0,0.10851944631541482,0.0,0.0,6.65394859663521,0.8,0.00943946215619753
0.56,0.0,0.0,0.0,0.0,0.0,0.0,5.962468042950625,0.56,0.0
0.0,0.0,0.88,0.0,0.0,0.0,0.0,5.962468042950625,0.88,0.0
0.0,0.0,1.16,0.0,0.0,0.0,0.0,5.082468042950625,1.16,0.0
0.0,0.0,1.76,0.0,0.0,0.0,0.0,3.9224680429506247,1.76,0.0
1.784,0.0,0.0,0.0,0.0,0.0,0.0,2.162468042950625,1.784,0.0
0.968,0.0,0.0,0.0,0.0,0.0,0.0,2.162468042950625,0.968,0.0
0.76,0.0,0.0,0.0,0.0,0.0,0.0,2.162468042950625,0.76,0.0
0.0,0.0,0.9279999999999999,0.0,0.0,0.0,0.0,2.162468042950625,0.9279999999999999,0.0
