grid_cons,pv_grid,battery_cons,lost_discharging,PV_battery,lost_charging,pv_cons,battery_usage,consumption_data,normalized_pv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.536,0.0
0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.0
0.41600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004,0.0
0.47200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0
0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0
0.5920000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0
0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0
0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0
0.3455899854673401,0.0,0.0,0.0,0.0,0.0,0.23841001453265984,0.0,0.584,0.0207378712871287
0.0,0.0,0.0,0.0,0.07365849017733284,0.0,0.8079999999999999,0.0,0.8079999999999999,0.0766902360387091
0.26982331905086143,0.0,1.5621766809491384,0.0,1.4885181907718055,0.0,0.0,0.07365849017733284,1.8319999999999999,0.129477357355501
0.0,0.0,0.0,0.0,0.6890233510007231,0.0,1.84,0.0,1.84,0.219984721858281
0.0,0.0,0.0,0.0,0.055002414039395875,0.0,1.808,0.6890233510007231,1.808,0.16205151593859102
0.7440000000000001,0.0,0.0,0.0,1.6121700881645964,0.0,0.0,0.744025765040119,0.7440000000000001,0.140233101561832
1.6480000000000001,0.0,0.0,0.0,0.9025896174818514,0.0,0.0,2.3561958532047154,1.6480000000000001,0.0785109104964767
0.0,0.0,0.9440000000000001,0.0,0.2424784766015364,0.0,0.0,3.2587854706865667,0.9440000000000001,0.0210917626405868
0.8079999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.557263947288103,0.8079999999999999,0.0
1.1440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.557263947288103,1.1440000000000001,0.0
2.064,0.0,0.0,0.0,0.0,0.0,0.0,2.557263947288103,2.064,0.0
0.0,0.0,1.44,0.0,0.0,0.0,0.0,2.557263947288103,1.44,0.0
1.456,0.0,0.0,0.0,0.0,0.0,0.0,1.117263947288103,1.456,0.0
1.4080000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.117263947288103,1.4080000000000001,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.117263947288103,1.0,0.0
0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.11726394728810297,0.848,0.0
0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.11726394728810297,0.496,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.11726394728810297,0.43200000000000005,0.0
0.5760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.11726394728810297,0.5760000000000001,0.0
0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.11726394728810297,0.424,0.0
0.3147360527118971,0.0,0.11726394728810297,0.0,0.0,0.0,0.0,0.11726394728810297,0.43200000000000005,0.0
0.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.0
0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.0
0.5920000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0
0.7440000000000001,0.0,0.0,0.0,0.3993652449046885,0.0,0.0,0.0,0.7440000000000001,0.0347384108910891
1.008,0.0,0.0,0.0,0.903495603623941,0.0,0.0,0.3993652449046885,1.008,0.0785897168504774
0.16249079508498943,0.0,0.0,0.0,0.0,0.0,1.3415092049150106,1.3028608485286295,1.504,0.11668991873751501
0.0,0.0,1.3119999999999998,0.0,1.5648031089051422,0.0,0.0,1.3028608485286295,1.3119999999999998,0.136112929340593
0.07040848463824245,0.0,0.9855915153617576,0.0,1.5887761394551752,0.0,0.0,1.5556639574337718,1.056,0.13819820089633497
0.0,0.0,0.0,0.0,0.1225447268434866,0.0,0.9520000000000001,2.1588485815271894,0.9520000000000001,0.0934682642473076
0.14654543201223336,0.0,0.0,0.0,0.0,0.0,0.7334545679877666,2.281393308370676,0.88,0.0637988570056617
0.0,0.0,0.6914805536845852,0.0,0.0,0.0,0.10851944631541482,2.281393308370676,0.8,0.00943946215619753
0.56,0.0,0.0,0.0,0.0,0.0,0.0,1.589912754686091,0.56,0.0
0.0,0.0,0.88,0.0,0.0,0.0,0.0,1.589912754686091,0.88,0.0
1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.7099127546860908,1.16,0.0
1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.7099127546860908,1.76,0.0
1.784,0.0,0.0,0.0,0.0,0.0,0.0,0.7099127546860908,1.784,0.0
0.968,0.0,0.0,0.0,0.0,0.0,0.0,0.7099127546860908,0.968,0.0
0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.7099127546860908,0.76,0.0
0.9279999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7099127546860908,0.9279999999999999,0.0
