grid_cons,pv_grid,battery_cons,lost_discharging,pv_battery,lost_charging,pv_cons,battery_usage,consumption_data,normalized_pv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.536,0.0
0.4831999999732943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.0
0.42399999996996485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004,0.0
0.5423999999766238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0
0.4607999999716412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0
0.5535999999701744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0
0.5183999999717344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0
0.5311999999685213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0
0.5535999999701744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0207378712871287
0.47333265377371697,0.0,0.0,0.0,0.0,0.0,0.06746734622628296,0.0,0.8079999999999999,0.0766902360387091
0.5488000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8319999999999999,0.129477357355501
0.34063324106348714,0.0,0.0,0.0,0.0,0.0,0.3169667589365128,0.0,1.84,0.219984721858281
0.4958663268868586,0.0,0.0,0.0,0.0,0.0,0.03373367311314149,0.0,1.808,0.16205151593859102
0.4683330480666783,0.0,0.0,0.0,0.0,0.0,0.7044669519333215,0.0,0.7440000000000001,0.140233101561832
0.4045829474186021,0.0,0.0,0.0,0.0,0.0,0.1922170525813979,0.0,1.6480000000000001,0.0785109104964767
0.36873133196213104,0.0,0.0,0.0,0.0,0.0,1.2616686680378688,0.0,0.9440000000000001,0.0210917626405868
0.3956163080085121,0.0,0.0,0.0,0.0,0.0,0.5275836919914879,0.0,0.8079999999999999,0.0
0.37208929209428643,0.0,0.0,0.0,0.0,0.0,1.4535107079057137,0.0,1.1440000000000001,0.0
0.39542417339341807,0.0,0.0,0.0,0.0,0.0,1.028575826606582,0.0,2.064,0.0
0.04752281394199165,0.0,0.0,0.0,0.0,0.0,1.3412771860580086,0.0,1.44,0.0
0.4298766986782787,0.0,0.0,0.0,0.0,0.0,1.4005233013217213,0.0,1.456,0.0
0.34314701561204275,0.0,0.0,0.0,0.0,0.0,0.9752529843879573,0.0,1.4080000000000001,0.0
0.13699324565242565,0.0,0.0,0.0,0.0,0.0,1.4710067543475744,0.0,1.0,0.0
0.633445659624799,0.0,0.0,0.0,0.0,0.0,0.552154340375201,0.0,0.848,0.0
0.23925401885073438,0.0,0.0,0.0,0.0,0.0,1.1111459811492659,0.0,0.496,0.0
0.8340699819992939,0.0,0.0,0.0,0.0,0.0,0.19633001800070607,0.0,0.43200000000000005,0.0
0.3996420176894867,0.0,0.0,0.0,0.0,0.0,0.7459579823105135,0.0,0.5760000000000001,0.0
0.9352906624384765,0.0,0.0,0.0,0.0,0.0,0.034309337561523524,0.0,0.424,0.0
0.874358639121635,0.0,0.0,0.0,0.0,0.0,0.3240413608783651,0.0,0.43200000000000005,0.0
1.4448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.0
0.860981324876953,0.0,0.0,0.0,0.0,0.0,0.06861867512304705,0.0,0.616,0.0
1.6303999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0
1.1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440000000000001,0.0347384108910891
1.5712000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008,0.0785897168504774
1.5712000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.504,0.11668991873751501
1.4336000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3119999999999998,0.136112929340593
1.6928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056,0.13819820089633497
1.2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520000000000001,0.0934682642473076
1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0637988570056617
1.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.00943946215619753
1.3456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0
0.7376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0
1.1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0
0.5408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0
0.8384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.784,0.0
0.5024000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.0
0.6240000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0
0.48640000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279999999999999,0.0
0.48640000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0
0.45760000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0
0.4880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0
0.5104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
0.48640000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
0.5856000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
0.46880000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
0.6096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.0
