grid_cons,pv_grid,battery_cons,lost_discharging,pv_battery,lost_charging,pv_cons,battery_usage,consumption_data,normalized_pv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.536,0.0
0.41599999996833503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.0
0.5279999999766005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004,0.0
0.5279999999766005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0
0.29252257591602676,0.0,0.0,0.0,0.0,0.0,0.2914774240839732,0.0,0.528,0.0
0.012154265756037841,0.0,0.0,0.0,0.0,0.0,1.819845734243962,0.0,0.5920000000000001,0.0
0.31708284581777546,0.0,0.0,0.0,0.7867688137117035,0.03933844068558521,1.4909171541822246,0.0,0.528,0.0
0.5445040028865535,0.0,0.0,0.0,0.0,0.0,1.1034959971134466,0.7474303730261183,0.504,0.0
0.8079999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7474303730261183,0.584,0.0207378712871287
1.4049705728125939,0.0,0.6590294271874062,0.03295147135937034,0.0,0.0,0.0,0.7474303730261183,0.8079999999999999,0.0766902360387091
1.4049705728125939,0.0,0.05102942718740611,0.0025514713593703074,0.0,0.0,0.0,0.053715186513059066,1.8319999999999999,0.129477357355501
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.219984721858281
0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.808,0.16205151593859102
0.5760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440000000000001,0.140233101561832
0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6480000000000001,0.0785109104964767
0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9440000000000001,0.0210917626405868
0.25574050686726835,0.0,0.0,0.0,0.0,0.0,0.48825949313273176,0.0,0.8079999999999999,0.0
0.0,0.0,0.0,0.0,0.1361141881563046,0.0068057094078152365,1.504,0.0,1.1440000000000001,0.0
0.0,0.0,0.0,0.0,0.8864199838343398,0.04432099919171703,1.056,0.12930847874848936,2.064,0.0
0.0,0.0,0.0,0.0,0.016713372459490672,0.0008356686229745343,0.88,0.9714074633911122,1.44,0.0
0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.9872851672276283,1.456,0.0
1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.9872851672276283,1.4080000000000001,0.0
1.326079091133753,0.0,0.4579209088662469,0.022896045443312366,0.0,0.0,0.0,0.9872851672276283,1.0,0.0
0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.5052631578947367,0.848,0.0
0.5920000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5052631578947369,0.496,0.0
0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.5052631578947369,0.43200000000000005,0.0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.5052631578947369,0.5760000000000001,0.0
0.0,0.0,0.48,0.02400000000000002,0.0,0.0,0.0,0.5052631578947369,0.424,0.0
0.6400004378121966,0.0,0.0,0.0,0.0,0.0,0.38399956218780346,0.0,0.43200000000000005,0.0
0.0,4.440892098500626e-16,0.0,0.0,2.9188865411102096,0.1459443270555106,0.728,0.0,0.632,0.0
0.0,0.0,0.0,0.0,1.9783151419772576,0.09891575709886297,1.264,2.772942214054699,0.616,0.0
0.0,0.0,0.0,0.0,0.8128721358876083,0.04064360679438045,1.3119999999999998,4.652341598933093,0.5920000000000001,0.0
0.528,0.0,0.0,0.0,0.0,0.0,0.0,5.424570128026321,0.7440000000000001,0.0347384108910891
0.0,0.0,2.496,0.1248000000000001,0.0,0.0,0.0,5.424570128026321,1.008,0.0785897168504774
0.5939313807983589,0.0,0.574068619201641,0.028703430960082075,0.0,0.0,0.0,2.7972017069736896,1.504,0.11668991873751501
0.0,0.0,1.92,0.09600000000000009,0.0,0.0,0.0,2.1929189499193305,1.3119999999999998,0.136112929340593
0.5760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1718663183403837,1.056,0.13819820089633497
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.1718663183403837,0.9520000000000001,0.0934682642473076
0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.1718663183403837,0.88,0.0637988570056617
0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.1718663183403837,0.8,0.00943946215619753
0.0,0.0,0.1632730024233645,0.008163650121168233,0.0,0.0,0.4927269975766354,0.1718663183403837,0.56,0.0
0.0,0.0,0.0,0.0,3.957349801385332,0.1978674900692668,0.84,0.0,0.88,0.0
0.0,0.4890382929025865,0.0,0.0,3.5880400275883853,0.17940200137941942,0.912,3.759482311316065,1.16,0.0
0.0,2.43346971678738,0.0,0.0,0.0,0.0,0.664,7.168120337525031,1.76,0.0
0.0,0.0,0.9279999999999999,0.04640000000000004,0.0,0.0,0.0,7.168120337525031,1.784,0.0
0.84,0.0,0.0,0.0,0.0,0.0,0.0,6.191278232261873,0.968,0.0
0.0,0.0,0.984,0.04920000000000004,0.0,0.0,0.0,6.191278232261873,0.76,0.0
0.0,0.0,1.24,0.062000000000000055,0.0,0.0,0.0,5.155488758577663,0.9279999999999999,0.0
0.0,0.0,0.736,0.036800000000000034,0.0,0.0,0.0,3.850225600682926,0.5920000000000001,0.0
0.504,0.0,0.0,0.0,0.0,0.0,0.0,3.075488758577663,0.47200000000000003,0.0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,3.075488758577663,0.496,0.0
0.504,0.0,0.0,0.0,0.0,0.0,0.0,3.075488758577663,0.48,0.0
0.29502732073516136,0.0,0.0,0.0,0.0,0.0,0.15297267926483862,3.075488758577663,0.48,0.0
0.7032548158862032,0.0,0.0,0.0,0.0,0.0,0.8327451841137968,3.075488758577663,0.48,0.0
1.0753967731611642,0.0,0.0,0.0,0.0,0.0,0.9246032268388358,3.075488758577663,0.48,0.0
0.23543941975525917,0.0,0.0,0.0,0.0,0.0,0.5885605802447409,3.075488758577663,0.624,0.0
1.1520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.075488758577663,1.024,0.0273205841584158
0.5933151065386268,0.0,1.5906848934613733,0.07953424467306873,0.0,0.0,0.0,3.075488758577663,0.8240000000000001,0.15268406905850102
1.4049705728125939,0.0,1.3310294271874064,0.06655147135937038,0.0,0.0,0.0,1.401083607565691,0.728,0.259466625677731
1.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2880000000000003,0.277340982430399
0.7040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264,0.23068240807309198
0.46399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.296,0.235914082875717
0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3119999999999998,0.15117920365231602
0.6559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.0325756460442386
0.5982156251386227,0.0,0.0,0.0,0.0,0.0,0.13778437486137732,0.0,0.528,0.0
0.0,0.0,0.0,0.0,1.6046041184374555,0.08023020592187285,0.96,0.0,1.016,0.0
0.0,0.0,0.0,0.0,2.1811330991553257,0.10905665495776638,1.4080000000000001,1.5243739125155826,2.496,0.0
0.0,0.0,0.0,0.0,0.4055943009554701,0.020279715047773525,1.368,3.5964503567131416,1.912,0.0
0.0,0.0,1.296,0.06480000000000007,0.0,0.0,0.0,3.981764942620838,1.168,0.0
0.5213233045102037,0.0,1.0466766954897964,0.052333834774489864,0.0,0.0,0.0,2.6175544163050484,1.168,0.0
0.0,0.0,1.44,0.07200000000000006,0.0,0.0,0.0,1.5157894736842104,1.92,0.0
1.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3359999999999999,0.0
0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001,0.0
0.41600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0
0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.0
0.4979241957402947,0.0,0.0,0.0,0.0,0.0,0.15807580425970527,0.0,0.504,0.0
0.0,0.0,0.0,0.0,0.24527979625951768,0.012263989812975894,1.16,0.0,0.536,0.0
0.0,0.0,0.0,0.0,0.5331390716765454,0.026656953583827293,1.584,0.2330158064465418,0.488,0.0
0.0,0.0,0.0,0.0,0.8773606726201872,0.0438680336310094,0.5920000000000001,0.7394979245392599,0.48,0.0
1.4049705728125939,0.0,0.1630294271874062,0.008151471359370317,0.0,0.0,0.0,1.5729905635284376,0.6559999999999999,0.0350562623762376
1.392,0.0,0.0,0.0,0.0,0.0,0.0,1.4013806401732731,0.792,0.227935623131571
1.304,0.0,0.0,0.0,0.0,0.0,0.0,1.4013806401732731,0.84,0.341319136509865
0.04468839183539042,0.0,1.3313116081646095,0.06656558040823053,0.0,0.0,0.0,1.4013806401732731,1.5519999999999998,0.378425635782886
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912,0.354960128994206
0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440000000000001,0.304806632878219
0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.22037702749839702
0.7040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056,0.10423846483716302
0.0286821254909031,0.0,0.0,0.0,0.0,0.0,0.6353178745090969,0.0,0.9279999999999999,0.0
0.0,0.0,0.0,0.0,1.0818018030154568,0.05409009015077289,0.7120000000000001,0.0,0.736,0.0
0.0,0.0,0.0,0.0,0.2318274953788304,0.01159137476894153,1.608,1.027711712864684,0.84,0.0
0.0,0.0,0.0,0.0,0.8749347183900134,0.04374673591950071,1.04,1.2479478334745728,1.248,0.0
0.35087982922698124,0.0,0.8651201707730187,0.04325600853865098,0.0,0.0,0.0,2.0791358159450857,0.9840000000000001,0.0
1.4049705728125939,0.0,0.8030294271874063,0.040151471359370354,0.0,0.0,0.0,1.1684830046050658,1.112,0.0
1.168,0.0,0.0,0.0,0.0,0.0,0.0,0.3231888707235854,1.24,0.0
1.4049705728125939,0.0,0.3070294271874061,0.015351471359370318,0.0,0.0,0.0,0.3231888707235854,1.064,0.0
0.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736,0.0
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004,0.0
0.09552915605321,0.0,0.0,0.0,0.0,0.0,0.50447084394679,0.0,0.48,0.0
0.0,0.0,0.0,0.0,0.7038768048821935,0.03519384024410971,0.5760000000000001,0.0,0.44,0.0
0.0,0.0,0.0,0.0,0.787634011438733,0.039381700571936684,1.288,0.6686829646380839,0.504,0.0
0.0,0.0,0.0,0.0,1.5547678549269546,0.07773839274634779,0.8959999999999999,1.4169352755048803,0.496,0.0
