grid_cons,pv_grid,battery_cons,lost_discharging,pv_battery,lost_charging,pv_cons,battery_usage,consumption_data,normalized_pv,EV_presence,ev_ev,ev_cons,ev_battery
7.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,0.0,1.0,7,0,0
5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,1.0,7,0,0
4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,1.0,7,0,0
3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,0.0,1.0,7,0,0
2.910000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.910000000000001,0.0,1.0,7,0,0
2.930000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.930000000000001,0.0,1.0,7,0,0
2.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000000000001,0.0,1.0,7,0,0
2.580000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.580000000000001,0.0,1.0,7,0,0
2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,0.0,1.0,7,0,0
4.090000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.090000000000001,0.0,1.0,45,0,0
4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.0,1.0,0,0,0
6.770000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.770000000000001,0.0,0.0,0,0,0
8.176918425631976,0.0,0.0,0.0,0.0,0.0,0.12308157436802472,0.0,8.3,0.33689421,0.0,0,0,0
9.708308700488505,0.0,0.0,0.0,0.0,0.0,1.3616912995114945,0.0,11.07,3.7271697,0.0,0,0,0
8.454002859478205,0.0,0.0,0.0,0.0,0.0,2.4659971405217953,0.0,10.92,6.7498337,0.0,0,0,0
5.598708861419676,0.0,0.0,0.0,0.0,0.0,3.15129113858032,0.0,8.749999999999996,8.6255944,0.0,0,0,0
2.2643585972858706,0.0,0.0,0.0,0.0,0.0,3.3156414027141303,0.0,5.580000000000001,9.0754477,0.0,0,0,0
3.5854644709832986,0.0,0.0,0.0,0.0,0.0,2.9945355290167015,0.0,6.58,8.1965289,0.0,0,0,0
5.103746645196266,0.0,0.0,0.0,0.0,0.0,2.466253354803734,0.0,7.57,6.750535,0.0,0,0,0
2.8309109309976925,0.0,0.0,0.0,0.0,0.0,1.819089069002308,0.0,4.65,4.9791415,0.0,0,0,0
5.148107760113921,0.0,0.0,0.0,0.0,0.0,0.9118922398860808,0.0,6.060000000000001,2.4959968,0.0,0,0,0
7.928195140450406,0.0,0.0,0.0,0.0,0.0,0.001804859549595391,0.0,7.930000000000001,0.004940193,0.0,0,0,0
9.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47,0.0,0.0,0,0,0
9.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,0.0,1.0,7,0,0
6.330000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.330000000000002,0.0,1.0,7,0,0
5.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.52,0.0,1.0,7,0,0
4.260000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.260000000000001,0.0,1.0,7,0,0
2.990000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.990000000000001,0.0,1.0,7,0,0
2.870000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.870000000000001,0.0,1.0,7,0,0
2.710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710000000000001,0.0,1.0,7,0,0
2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,1.0,7,0,0
2.730000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.730000000000001,0.0,1.0,7,0,0
2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,1.0,7,0,0
4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,1.0,7,0,0
4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,0.0,1.0,0,0,0
7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0,0,0
6.502228023854634,0.0,0.0,0.0,0.0,0.0,0.15777197614536792,0.0,6.660000000000002,0.43184746,0.0,0,0,0
8.268794797841023,0.0,0.0,0.0,0.0,0.0,1.8712052021589776,0.0,10.14,5.1217918,0.0,0,0,0
4.200556344985266,0.0,0.0,0.0,0.0,0.0,3.2794436550147354,0.0,7.480000000000001,8.9763686,0.0,0,0,0
4.718742653997262,0.0,0.0,0.0,0.0,0.0,2.8512573460027375,0.0,7.57,7.8043533,0.0,0,0,0
4.738454968543481,0.0,0.0,0.0,0.0,0.0,2.73154503145652,0.0,7.470000000000001,7.4766813,0.0,0,0,0
1.8789832613375235,0.0,0.0,0.0,0.0,0.0,2.941016738662477,0.0,4.82,8.0500393,0.0,0,0,0
2.9899769545421075,0.0,0.0,0.0,0.0,0.0,2.890023045457894,0.0,5.880000000000002,7.9104613,0.0,0,0,0
3.491315271930892,0.0,0.0,0.0,0.0,0.0,2.28868472806911,0.0,5.780000000000002,6.2645009,0.0,0,0,0
4.397500255900708,0.0,0.0,0.0,0.0,0.0,1.0924997440992927,0.0,5.49,2.9903488,0.0,0,0,0
8.816933147925972,0.0,0.0,0.0,0.0,0.0,0.0030668520740286,0.0,8.82,0.008394471,0.0,0,0,0
9.459999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.459999999999999,0.0,0.0,0,0,0
8.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71,0.0,1.0,7,0,0
8.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43,0.0,1.0,7,0,0
4.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,0.0,1.0,7,0,0
3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99,0.0,1.0,7,0,0
3.080000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080000000000001,0.0,1.0,7,0,0
2.880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.880000000000001,0.0,1.0,7,0,0
2.770000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.770000000000001,0.0,1.0,7,0,0
3.680000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.680000000000001,0.0,1.0,7,0,0
2.940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.940000000000001,0.0,1.0,7,0,0
4.220000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220000000000001,0.0,1.0,7,0,0
4.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,0.0,1.0,7,0,0
3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,0.0,1.0,7,0,0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,1.0,7,0,0
6.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,0.32909579,1.0,0,0,0
6.947512121379751,0.0,0.0,0.0,0.0,0.0,0.9324878786202498,0.0,7.880000000000001,2.5523704,0.0,0,0,0
5.079898436627089,2.220446049250313e-16,0.0,0.0,0.0,0.0,1.7401015633729118,0.0,6.820000000000001,4.7629399,0.0,0,0,0
3.894397290221611,0.0,0.0,0.0,0.0,0.0,2.52560270977839,0.0,6.420000000000001,6.9129838,0.0,0,0,0
6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65,7.8900677,1.0,25,0,0
5.080000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.080000000000001,7.3339229,1.0,0,0,0
3.2502777952738837,0.0,0.0,0.0,0.0,0.0,2.169722204726118,0.0,5.420000000000002,5.9388812,0.0,0,0,0
3.8186813949373812,0.0,0.0,0.0,0.0,0.0,1.7213186050626195,0.0,5.540000000000001,4.7115279,0.0,0,0,0
5.403604913706692,0.0,0.0,0.0,0.0,0.0,0.9063950862933079,0.0,6.31,2.4809502,0.0,0,0,0
10.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.26,0.0,0.0,0,0,0
11.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.36,0.0,0.0,0,0,0
8.990000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990000000000002,0.0,0.0,0,0,0
8.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.899999999999999,0.0,1.0,7,0,0
4.400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.400000000000001,0.0,1.0,7,0,0
3.660000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.660000000000001,0.0,1.0,7,0,0
3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,0.0,1.0,7,0,0
2.740000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.740000000000001,0.0,1.0,7,0,0
2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0,1.0,7,0,0
2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,0.0,1.0,7,0,0
2.660000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.660000000000001,0.0,1.0,7,0,0
2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.0,1.0,7,0,0
4.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.300000000000001,0.0,1.0,7,0,0
6.460000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.460000000000003,0.0,1.0,7,0,0
4.850000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.850000000000001,0.0,1.0,45,0,0
3.776873631731611,0.0,0.0,0.0,0.0,0.0,0.25312636826838975,0.0,4.030000000000001,0.69284788,1.0,0,0,0
2.838983989826712,0.0,0.0,0.0,0.0,0.0,1.101016010173288,0.0,3.94,3.0136592,0.0,0,0,0
3.8977008104071076,0.0,0.0,0.0,0.0,0.0,1.8122991895928942,0.0,5.710000000000002,4.9605565,0.0,0,0,0
3.057935662385862,0.0,0.0,0.0,0.0,0.0,2.372064337614139,0.0,5.430000000000001,6.4927244,0.0,0,0,0
4.290000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.290000000000001,7.4447768,1.0,42,0,0
5.250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.250000000000001,6.727232,1.0,0,0,0
2.856849807359599,0.0,0.0,0.0,0.0,0.0,2.293150192640401,0.0,5.15,6.2767236,0.0,0,0,0
2.8237088565785786,0.0,0.0,0.0,0.0,0.0,1.5062911434214223,0.0,4.330000000000001,4.1229629,0.0,0,0,0
9.124448333133985,0.0,0.0,0.0,0.0,0.0,0.5955516668660127,0.0,9.719999999999999,1.6301214,0.0,0,0,0
11.570860061673072,0.0,0.0,0.0,0.0,0.0,0.009139938326928986,0.0,11.58,0.025017492,0.0,0,0,0
13.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38,0.0,0.0,0,0,0
8.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96,0.0,0.0,0,0,0
7.890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.890000000000001,0.0,1.0,7,0,0
4.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,0.0,1.0,7,0,0
3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,1.0,7,0,0
2.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.800000000000001,0.0,1.0,7,0,0
2.680000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.680000000000001,0.0,1.0,7,0,0
2.630000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.630000000000001,0.0,1.0,7,0,0
2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,0.0,1.0,7,0,0
2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,0.0,1.0,7,0,0
2.780000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.780000000000001,0.0,1.0,45,0,0
4.440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440000000000001,0.0,1.0,45,0,0
6.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09,0.0,1.0,0,0,0
5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43,0.0,0.0,0,0,0
3.638794580572318,0.0,0.0,0.0,0.0,0.0,0.8312054194276826,0.0,4.470000000000001,2.2751439,0.0,0,0,0
3.826729260278808,0.0,0.0,0.0,0.0,0.0,2.5132707397211935,0.0,6.340000000000002,6.8792292,0.0,0,0,0
1.7434987009384058,0.0,0.0,0.0,0.0,0.0,3.6265012990615952,0.0,5.370000000000001,9.9263216,0.0,0,0,0
0.0,0.15582680650440306,0.0,0.0,0.0,0.0,4.560000000000001,0.0,4.560000000000001,12.907982,0.0,0,0,0
1.2149662371790626,0.0,0.0,0.0,0.0,0.0,5.355033762820938,0.0,6.57,14.657595,0.0,0,0,0
0.7164883677653009,0.0,0.0,0.0,0.0,0.0,5.2135116322347,0.0,5.930000000000001,14.270226,0.0,0,0,0
0.0,0.10410537480562265,0.0,0.0,0.0,0.0,4.430000000000001,0.0,4.430000000000001,12.410581,0.0,0,0,0
1.3654835063296118,0.0,0.0,0.0,0.0,0.0,3.194516493670388,0.0,4.56,8.7439092,0.0,0,0,0
8.280996192892006,0.0,0.0,0.0,0.0,0.0,1.509003807107992,0.0,9.79,4.1303879,0.0,0,0,0
8.982549190769605,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.007450809230395648,0.0,8.99,0.020394072,0.0,0,0,0
16.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.31,0.0,0.0,0,0,0
9.450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.450000000000001,0.0,1.0,7,0,0
7.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94,0.0,1.0,7,0,0
5.340000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.340000000000001,0.0,1.0,7,0,0
3.580000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.580000000000001,0.0,1.0,7,0,0
2.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000000000001,0.0,1.0,7,0,0
2.660000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.660000000000001,0.0,1.0,7,0,0
2.740000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.740000000000001,0.0,1.0,7,0,0
2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,0.0,1.0,7,0,0
2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,1.0,7,0,0
2.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.790000000000001,0.0,1.0,7,0,0
4.230000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.230000000000001,0.0,1.0,7,0,0
5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,0.0,1.0,0,0,0
6.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89,0.0,0.0,0,0,0
6.809611359215849,0.0,0.0,0.0,0.0,0.0,0.5103886407841504,0.0,7.319999999999999,1.3970164,0.0,0,0,0
3.2427277329430675,0.0,0.0,0.0,0.0,0.0,1.907272267056933,0.0,5.15,5.2205132,0.0,0,0,0
2.850489018796842,0.0,0.0,0.0,0.0,0.0,3.0895109812031594,0.0,5.940000000000001,8.4564921,0.0,0,0,0
3.1526851081279714,0.0,0.0,0.0,0.0,0.0,3.957314891872028,0.0,7.109999999999999,10.831812,0.0,0,0,0
1.81997592487176,0.0,0.0,0.0,0.0,0.0,4.42002407512824,0.0,6.24,12.098322,0.0,0,0,0
2.2913721112573233,0.0,0.0,0.0,0.0,0.0,5.008627888742676,0.0,7.299999999999999,13.709426,0.0,0,0,0
1.6811857901102991,0.0,0.0,0.0,0.0,0.0,4.218814209889703,0.0,5.900000000000002,11.547578,0.0,0,0,0
2.6390253558259156,0.0,0.0,0.0,0.0,0.0,2.9009746441740853,0.0,5.540000000000001,7.9404376,0.0,0,0,0
4.708794765567003,0.0,0.0,0.0,0.0,0.0,1.2812052344329978,0.0,5.990000000000001,3.5068663,0.0,0,0,0
8.40581310315545,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0041868968445496636,0.0,8.41,0.011460215,0.0,0,0,0
10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0,0,0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,7,0,0
7.880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880000000000001,0.0,1.0,7,0,0
4.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.790000000000001,0.0,1.0,7,0,0
3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,0.0,1.0,7,0,0
2.990000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.990000000000001,0.0,1.0,7,0,0
2.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.800000000000001,0.0,1.0,7,0,0
2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.0,1.0,7,0,0
2.810000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810000000000001,0.0,1.0,7,0,0
2.510000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.510000000000001,0.0,1.0,7,0,0
3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,1.0,45,0,0
4.330000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330000000000001,0.0,1.0,45,0,0
4.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.950000000000001,0.0,1.0,0,0,0
7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13,0.0,0.0,0,0,0
6.983106140022645,0.0,0.0,0.0,0.0,0.0,0.5968938599773554,0.0,7.580000000000001,1.6337952,0.0,0,0,0
3.683008549710738,0.0,0.0,0.0,0.0,0.0,1.9769914502892632,0.0,5.660000000000001,5.4113459,0.0,0,0,0
2.088128422199955,0.0,0.0,0.0,0.0,0.0,3.4218715778000446,0.0,5.51,9.3662169,0.0,0,0,0
0.1988143499589503,0.0,0.0,0.0,0.0,0.0,4.5111856500410505,0.0,4.710000000000001,12.347846,0.0,0,0,0
1.4588317818028358,0.0,0.0,0.0,0.0,0.0,4.071168218197165,0.0,5.530000000000001,11.143447,0.0,0,0,0
1.4760584814285922,0.0,0.0,0.0,0.0,0.0,3.1939415185714086,0.0,4.670000000000001,8.7423354,0.0,0,0,0
1.5696944240239548,0.0,0.0,0.0,0.0,0.0,3.470305575976046,0.0,5.040000000000001,9.4987886,0.0,0,0,0
1.7160802648431934,0.0,0.0,0.0,0.0,0.0,2.1139197351568075,0.0,3.830000000000001,5.7861408,0.0,0,0,0
5.650638813111282,0.0,0.0,0.0,0.0,0.0,1.0593611868887183,0.0,6.710000000000001,2.8996432,0.0,0,0,0
9.310755695962461,0.0,0.0,0.0,0.0,0.0,0.019244304037538046,0.0,9.33,0.052674778,0.0,0,0,0
8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93,0.0,0.0,0,0,0
7.470000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.470000000000001,0.0,1.0,7,0,0
5.210000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.210000000000001,0.0,1.0,7,0,0
4.140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.140000000000001,0.0,1.0,7,0,0
4.260000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.260000000000002,0.0,1.0,7,0,0
4.760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760000000000001,0.0,1.0,7,0,0
8.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89,0.0,1.0,7,0,0
6.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.200000000000001,0.0,1.0,7,0,0
6.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09,0.0,1.0,7,0,0
4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.0,1.0,7,0,0
3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,1.0,7,0,0
3.580000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.580000000000001,0.0,1.0,45,0,0
2.970000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.970000000000001,0.0,1.0,0,0,0
2.990000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.990000000000001,0.0,0.0,0,0,0
2.9496040210847476,0.0,0.0,0.0,0.0,0.0,0.11039597891525343,0.0,3.060000000000001,0.30217168,0.0,0,0,0
3.3491536972117255,0.0,0.0,0.0,0.0,0.0,0.8608463027882755,0.0,4.210000000000001,2.3562758,0.0,0,0,0
3.19344714241628,0.0,0.0,0.0,0.0,0.0,1.926552857583721,0.0,5.120000000000001,5.2732873,0.0,0,0,0
2.436002122339581,4.440892098500626e-16,0.0,0.0,0.0,0.0,2.9139978776604205,0.0,5.350000000000001,7.9760843,0.0,0,0,0
2.9298036444727473,0.0,0.0,0.0,0.0,0.0,3.050196355527253,0.0,5.98,8.3488816,0.0,0,0,0
2.170867647921679,0.0,0.0,0.0,0.0,0.0,2.329132352078322,0.0,4.500000000000001,6.3752126,0.0,0,0,0
4.858031606980923,0.0,0.0,0.0,0.0,0.0,2.081968393019078,0.0,6.94,5.6986848,0.0,0,0,0
2.7068977736541626,0.0,0.0,0.0,0.0,0.0,1.6931022263458384,0.0,4.400000000000001,4.6342951,0.0,0,0,0
5.613287816163565,0.0,0.0,0.0,0.0,0.0,0.38671218383643485,0.0,6.000000000000001,1.0584939,0.0,0,0,0
9.913550407507918,0.0,0.0,0.0,0.0,0.0,0.03644959249208174,0.0,9.95,0.09976844,0.0,0,0,0
7.160000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.160000000000001,0.0,0.0,0,0,0
4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63,0.0,1.0,7,0,0
5.090000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.090000000000002,0.0,1.0,7,0,0
4.180000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.180000000000001,0.0,1.0,7,0,0
5.270000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.270000000000001,0.0,1.0,7,0,0
9.870000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.870000000000001,0.0,1.0,7,0,0
14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.93,0.0,1.0,7,0,0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,7,0,0
6.959999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.959999999999999,0.0,1.0,7,0,0
5.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,0.0,1.0,7,0,0
3.960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.960000000000001,0.0,1.0,7,0,0
2.970000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.970000000000001,0.0,1.0,7,0,0
2.960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.960000000000001,0.0,1.0,0,0,0
3.010000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010000000000001,0.0,0.0,0,0,0
3.241020922150092,0.0,0.0,0.0,0.0,0.0,0.6589790778499076,0.0,3.9,1.8037325,0.0,0,0,0
0.8681022417728199,0.0,0.0,0.0,0.0,0.0,2.001897758227181,0.0,2.870000000000001,5.4795185,0.0,0,0,0
0.11612702667131414,4.440892098500626e-16,0.0,0.0,0.0,0.0,3.153872973328686,0.0,3.27,8.6326613,0.0,0,0,0
2.856675913388663,0.0,0.0,0.0,0.0,0.0,3.9933240866113366,0.0,6.85,10.930375,0.0,0,0,0
2.2331530769050536,0.0,0.0,0.0,0.0,0.0,4.406846923094949,0.0,6.640000000000002,12.062254,0.0,0,0,0
0.0,0.11214273288787968,0.0,0.0,0.0,0.0,5.050000000000001,0.0,5.050000000000001,14.129621,0.0,0,0,0
2.6228545189792856,0.0,0.0,0.0,0.0,0.0,4.307145481020715,0.0,6.930000000000001,11.789355,0.0,0,0,0
6.560888928894328,0.0,0.0,0.0,0.0,0.0,2.9991110711056708,0.0,9.559999999999999,8.2090529,0.0,0,0,0
4.488999840630888,0.0,0.0,0.0,0.0,0.0,1.5410001593691132,0.0,6.030000000000001,4.2179671,0.0,0,0,0
7.529616698282899,0.0,0.0,0.0,0.0,0.0,0.00038330171710052534,0.0,7.529999999999999,0.0010491589,0.0,0,0,0
7.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03,0.0,0.0,0,0,0
7.270000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270000000000001,0.0,1.0,7,0,0
5.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65,0.0,1.0,7,0,0
4.840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.840000000000001,0.0,1.0,7,0,0
7.880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880000000000001,0.0,1.0,7,0,0
9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61,0.0,1.0,7,0,0
13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0,1.0,7,0,0
8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79,0.0,1.0,7,0,0
7.580000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.580000000000001,0.0,1.0,7,0,0
4.720000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.720000000000001,0.0,1.0,7,0,0
3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,0.0,1.0,7,0,0
4.340000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340000000000001,0.0,1.0,7,0,0
6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,1.0,7,0,0
5.260000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.260000000000002,0.0,1.0,7,0,0
4.68709367799061,0.0,0.0,0.0,0.0,0.0,0.412906322009391,0.0,5.100000000000001,1.1301915,1.0,0,0,0
4.6898038485736535,2.220446049250313e-16,0.0,0.0,0.0,0.0,1.5401961514263474,0.0,6.23,4.2157664,0.0,0,0,0
4.742824858379985,0.0,0.0,0.0,0.0,0.0,2.4771751416200156,0.0,7.220000000000001,6.7804297,0.0,0,0,0
6.4916532596728285,0.0,0.0,0.0,0.0,0.0,2.7983467403271702,0.0,9.29,7.6595284,0.0,0,0,0
8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35,9.0671015,1.0,25,0,0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,9.0729066,1.0,0,0,0
5.395851360966391,0.0,0.0,0.0,0.0,0.0,3.0341486390336083,0.0,8.43,8.3049564,0.0,0,0,0
3.0690741161904747,0.0,0.0,0.0,0.0,0.0,1.8409258838095255,0.0,4.91,5.0389124,0.0,0,0,0
2.7722306783024413,0.0,0.0,0.0,0.0,0.0,0.5577693216975594,0.0,3.330000000000001,1.526705,0.0,0,0,0
4.897815447178822,0.0,0.0,0.0,0.0,0.0,0.0021845528211786257,0.0,4.9,0.005979475,0.0,0,0,0
4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0,0,0
