grid_cons,pv_grid,battery_cons,lost_discharging,pv_battery,lost_charging,pv_cons,battery_usage,consumption_data,normalized_pv,EV_presence,ev_ev,ev_cons,ev_battery
2.920000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.920000000000001,0.0,1.0,45,0,0
2.810000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.810000000000001,0.0,1.0,45,0,0
2.65,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.65,0.0,1.0,45,0,0
2.65,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.65,0.0,1.0,45,0,0
2.580000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.580000000000001,0.0,1.0,45,0,0
2.780000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.780000000000001,0.0,1.0,45,0,0
3.900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.900000000000001,0.0,1.0,0,0,0
6.069999999999999,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.069999999999999,0.0,0.0,0,0,0
8.33,0.0027172479306182768,0.0,0.0,0.0,0.0,0.0,10.0,8.33,0.0046554849,0.0,0,0,0
6.510000000000001,1.3618701109369167,0.0,0.0,0.0,0.0,0.0,10.0,6.510000000000001,2.3333041,0.0,0,0,0
9.32,2.7108679366879356,1.5999999999999996,0.08000000000000006,0.0,0.0,0.0,10.0,10.92,4.644554,0.0,0,0,0
9.32,3.6541541453787163,0.8699999999999992,0.0435,0.0,0.0,0.0,8.31578947368421,10.19,6.2606946,0.0,0,0,0
7.120000000000001,3.8173516924129105,0.0,0.0,0.0,0.0,0.0,7.400000000000001,7.120000000000001,6.5403024,0.0,0,0,0
6.75,3.5431820336606683,0.0,0.0,0.0,0.0,0.0,7.400000000000001,6.75,6.0705651,0.0,0,0,0
6.180000000000001,2.576578487740716,0.0,0.0,0.0,0.0,0.0,7.400000000000001,6.180000000000001,4.4144747,0.0,0,0,0
8.350000000000001,1.3701083804598824,0.0,0.0,0.0,0.0,0.0,7.400000000000001,8.350000000000001,2.3474188,0.0,0,0,0
9.06,0.026409707895979805,0.0,0.0,0.0,0.0,0.0,7.400000000000001,9.06,0.045247986,0.0,0,0,0
9.32,0.0,2.34,0.11700000000000009,0.0,0.0,0.0,7.4,11.66,0.0,0.0,0,0,0
6.710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.936842105263159,6.710000000000001,0.0,0.0,0,0,0
8.15,0.0,0.0,0.0,0.0,0.0,0.0,4.936842105263159,8.15,0.0,1.0,24,0,0
6.66,0.0,0.0,0.0,0.0,0.0,0.0,4.936842105263159,6.66,0.0,1.0,37,0,0
4.82,0.0,0.0,0.0,0.0,0.0,0.0,4.936842105263159,4.82,0.0,1.0,50,0,0
3.13,0.0,0.0,0.0,0.0,0.0,0.0,4.936842105263159,3.13,0.0,1.0,50,0,0
3.240000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.936842105263159,3.240000000000001,0.0,1.0,50,0,0
2.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.936842105263159,2.640000000000001,0.0,1.0,50,0,0
2.76,0.0,0.0,0.0,0.0,0.0,0.0,4.936842105263159,2.76,0.0,1.0,50,0,0
2.88,0.0,0.0,0.0,0.0,0.0,0.0,4.936842105263159,2.88,0.0,1.0,50,0,0
2.58,0.0,0.0,0.0,0.0,0.0,0.0,4.936842105263159,2.58,0.0,1.0,45,0,5
2.920000000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.44934210526316,2.920000000000001,0.0,1.0,45,0,0
2.900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.44934210526316,2.900000000000001,0.0,1.0,45,0,0
3.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.44934210526316,3.600000000000001,0.0,1.0,0,0,0
4.41,0.0,0.0,0.0,0.0,0.0,0.0,9.44934210526316,4.41,0.0,0.0,0,0,0
6.569999999999999,0.008490560872842985,0.0,0.0,0.0,0.0,0.0,9.44934210526316,6.569999999999999,0.014546953,0.0,0,0,0
9.32,1.3819880833627172,2.3599999999999994,0.11800000000000008,0.0,0.0,0.0,9.44934210526316,11.68,2.3677724,0.0,0,0,0
9.32,2.6539043013400905,2.1799999999999997,0.10900000000000008,0.0,0.0,0.0,6.9651315789473704,11.5,4.5469577,0.0,0,0,0
8.59,3.4395930041427913,0.0,0.0,0.0,0.0,0.0,4.670394736842107,8.59,5.8930851,0.0,0,0,0
6.950000000000001,3.1911647055997214,0.0,0.0,0.0,0.0,0.0,4.670394736842107,6.950000000000001,5.4674507,0.0,0,0,0
5.210000000000001,3.1605509605612028,0.0,0.0,0.0,0.0,0.0,4.670394736842107,5.210000000000001,5.4149999,0.0,0,0,0
4.62,2.588533600281897,0.0,0.0,0.0,0.0,0.0,4.670394736842107,4.62,4.4349575,0.0,0,0,0
8.370000000000001,1.5438314670692996,0.0,0.0,0.0,0.0,0.0,4.670394736842107,8.370000000000001,2.6450601,0.0,0,0,0
9.18,0.023168173812726026,0.0,0.0,0.0,0.0,0.0,4.670394736842107,9.18,0.039694237,0.0,0,0,0
9.32,0.0,0.8100000000000005,0.040500000000000064,0.0,0.0,0.0,4.670394736842107,10.13,0.0,0.0,0,0,0
8.959999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.8177631578947384,8.959999999999999,0.0,0.0,0,0,0
9.32,0.0,0.0,0.0,0.0,0.0,0.0,3.8177631578947384,10.74,0.0,1.0,21,1,0
6.250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.8177631578947384,6.250000000000001,0.0,1.0,14,0,6
5.670000000000002,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.670000000000002,0.0,1.0,14,0,0
2.94,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.94,0.0,1.0,14,0,0
2.77,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.77,0.0,1.0,14,0,0
2.680000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.680000000000001,0.0,1.0,14,0,0
2.520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.520000000000001,0.0,1.0,14,0,0
2.54,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.54,0.0,1.0,14,0,0
2.53,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.53,0.0,1.0,14,0,0
2.65,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.65,0.0,1.0,14,0,0
3.16,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.16,0.0,1.0,14,0,0
4.120000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.120000000000001,0.0,1.0,30,0,0
5.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.600000000000001,0.0,1.0,45,0,0
6.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.799999999999999,0.0,1.0,0,0,0
6.66,0.5483673159592173,0.0,0.0,0.0,0.0,0.0,10.0,6.66,0.93952257,0.0,0,0,0
9.32,0.0,1.8634368234509306,0.09317184117254662,0.0,0.0,0.9965631765490688,10.0,12.18,1.7074205,0.0,0,0,0
7.040000000000002,1.509671542930929,0.0,0.0,0.0,0.0,0.0,8.038487554262177,7.040000000000002,2.5865336,0.0,0,0,0
5.859999999999999,0.4359496528366711,0.0,0.0,0.0,0.0,0.0,8.038487554262177,5.859999999999999,2.7231099,1.0,27,0,0
2.793436823450932,4.691788375994138,5.766563176549068,0.28832815882745366,0.0,0.0,0.0,8.038487554262177,8.56,8.0384825,1.0,0,0,0
7.550000000000001,3.058242260630605,0.0,0.0,0.0,0.0,0.0,1.9684210526315782,7.550000000000001,5.2397135,0.0,0,0,0
7.979999999999999,1.4151542578861616,0.0,0.0,0.0,0.0,0.0,1.9684210526315782,7.979999999999999,2.4245963,0.0,0,0,0
7.15,0.013660283221325118,0.0,0.0,0.0,0.0,0.0,1.9684210526315782,7.15,0.023404284,0.0,0,0,0
9.32,0.0,1.8699999999999992,0.09350000000000004,0.0,0.0,0.0,1.9684210526315782,11.19,0.0,0.0,0,0,0
9.059999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.059999999999999,0.0,0.0,0,0,0
8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45,0.0,0.0,0,0,0
6.590000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.590000000000002,0.0,1.0,15,0,10
4.37,0.0,0.0,0.0,0.0,0.0,0.0,9.025,4.37,0.0,1.0,14,0,1
3.17,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.17,0.0,1.0,14,0,0
3.050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.050000000000001,0.0,1.0,14,0,0
2.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.640000000000001,0.0,1.0,14,0,0
2.61,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.61,0.0,1.0,14,0,0
2.48,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.48,0.0,1.0,14,0,0
2.61,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.61,0.0,1.0,14,0,0
2.780000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.780000000000001,0.0,1.0,14,0,0
3.460000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.460000000000001,0.0,1.0,15,0,0
5.31,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.31,0.0,1.0,29,0,0
4.91,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.91,0.0,1.0,45,0,0
7.829999999999999,0.004071885019866005,0.0,0.0,0.0,0.0,0.0,10.0,7.829999999999999,0.0069763966,1.0,0,0,0
5.730000000000001,0.5076142430923313,0.0,0.0,0.0,0.0,0.0,10.0,5.730000000000001,0.86969997,0.0,0,0,0
9.32,1.0962445626557322,3.5600000000000005,0.17800000000000019,0.0,0.0,0.0,10.0,12.88,1.8782055,0.0,0,0,0
5.870000000000001,1.8983427412888383,0.0,0.0,0.0,0.0,0.0,6.252631578947367,5.870000000000001,3.2524474,0.0,0,0,0
2.509999999999998,1.881688300866994,2.5100000000000016,0.1255000000000002,0.0,0.0,0.0,6.252631578947367,5.02,3.2239132,1.0,29,0,0
4.99,3.7196258790096484,0.0,0.0,0.0,0.0,0.0,3.610526315789471,4.99,6.3728679,1.0,0,0,0
5.100000000000001,3.301656285156388,0.0,0.0,0.0,0.0,0.0,3.610526315789471,5.100000000000001,5.6567569,0.0,0,0,0
4.590000000000001,2.054735910893917,0.0,0.0,0.0,0.0,0.0,3.610526315789471,4.590000000000001,3.5203972,0.0,0,0,0
5.950000000000001,0.05343935947940361,0.0,0.0,0.0,0.0,0.0,3.610526315789471,5.950000000000001,0.091558127,0.0,0,0,0
7.13,0.0,0.0,0.0,0.0,0.0,0.0,3.610526315789471,7.13,0.0,0.0,0,0,0
9.32,0.0,0.46000000000000085,0.023000000000000062,0.0,0.0,0.0,3.610526315789471,9.780000000000001,0.0,0.0,0,0,0
8.239999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,8.239999999999998,0.0,0.0,0,0,0
7.68,0.0,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,7.68,0.0,1.0,24,0,0
5.31,0.0,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,5.31,0.0,1.0,39,0,0
3.220000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,3.220000000000001,0.0,1.0,45,0,0
3.06,0.0,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,3.06,0.0,1.0,45,0,0
2.73,0.0,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,2.73,0.0,1.0,45,0,0
2.730000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,2.730000000000001,0.0,1.0,45,0,0
3.220000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,3.220000000000001,0.0,1.0,45,0,0
3.25,0.0,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,3.25,0.0,1.0,45,0,0
2.81,0.0,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,2.81,0.0,1.0,45,0,0
3.940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,3.940000000000001,0.0,1.0,45,0,0
3.990000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,3.990000000000001,0.0,1.0,0,0,0
4.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,4.300000000000001,0.0,0.0,0,0,0
5.810000000000001,0.004310708570207342,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,5.810000000000001,0.0073855751,0.0,0,0,0
7.180000000000001,0.6249157624144401,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,7.180000000000001,1.0706737,0.0,0,0,0
6.66,1.2160488239820206,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,6.66,2.0834672,0.0,0,0,0
6.55,1.9880319417484593,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,6.55,3.4061127,0.0,0,0,0
4.57,1.9914306868340212,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,4.57,3.4119358,0.0,0,0,0
3.660000000000001,4.001675611502711,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,3.660000000000001,6.8561062,0.0,0,0,0
4.31,3.243461931825438,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,4.31,5.557052,0.0,0,0,0
4.190000000000001,2.0264200002610155,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,4.190000000000001,3.4718833,0.0,0,0,0
5.780000000000001,0.03894598886211315,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,5.780000000000001,0.066726507,0.0,0,0,0
7.569999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.1263157894736806,7.569999999999999,0.0,0.0,0,0,0
9.32,0.0,1.4499999999999993,0.07250000000000002,0.0,0.0,0.0,3.1263157894736806,10.77,0.0,0.0,0,0,0
8.03,0.0,0.0,0.0,0.0,0.0,0.0,1.599999999999997,8.03,0.0,1.0,24,0,0
6.140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.599999999999997,6.140000000000001,0.0,1.0,38,0,0
4.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.599999999999997,4.950000000000001,0.0,1.0,38,0,0
2.77,0.0,0.0,0.0,0.0,0.0,0.0,1.599999999999997,2.77,0.0,1.0,38,0,0
2.620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.599999999999997,2.620000000000001,0.0,1.0,38,0,0
2.680000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.599999999999997,2.680000000000001,0.0,1.0,38,0,0
2.61,0.0,0.0,0.0,0.0,0.0,0.0,1.599999999999997,2.61,0.0,1.0,38,0,0
2.65,0.0,0.0,0.0,0.0,0.0,0.0,1.599999999999997,2.65,0.0,1.0,38,0,0
2.53,0.0,0.0,0.0,0.0,0.0,0.0,1.599999999999997,2.53,0.0,1.0,38,0,0
2.65,0.0,0.0,0.0,0.0,0.0,0.0,1.599999999999997,2.65,0.0,1.0,47,0,0
3.850000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.599999999999997,3.850000000000001,0.0,1.0,47,0,0
3.730000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.599999999999997,3.730000000000001,0.0,1.0,0,0,2
5.83,0.0,0.0,0.0,0.0,0.0,0.0,3.494736842105264,5.83,0.0,0.0,0,0,0
6.72,1.7030637628648437e-05,0.0,0.0,0.0,0.0,0.0,3.494736842105264,6.72,2.9178742e-05,0.0,0,0,0
4.840000000000002,0.7759875913556835,0.0,0.0,0.0,0.0,0.0,3.494736842105264,4.840000000000002,1.3295064,0.0,0,0,0
9.32,1.52800069600995,1.0899999999999999,0.05450000000000004,0.0,0.0,0.0,3.494736842105264,10.41,2.6179371,0.0,0,0,0
5.23,2.3588299468530147,0.0,0.0,0.0,0.0,0.0,2.347368421052632,5.23,4.0414042,0.0,0,0,0
3.9,2.504792364230141,0.0,0.0,0.0,0.0,0.0,2.347368421052632,3.9,4.2914829,0.0,0,0,0
3.77,4.7740908171582195,0.0,0.0,0.0,0.0,0.0,2.347368421052632,3.77,8.179492,0.0,0,0,0
3.430000000000001,3.7004994966348277,0.0,0.0,0.0,0.0,0.0,2.347368421052632,3.430000000000001,6.3400985,0.0,0,0,0
4.300000000000001,2.143203907125116,0.0,0.0,0.0,0.0,0.0,2.347368421052632,4.300000000000001,3.6719702,0.0,0,0,0
4.74,0.2530997563755055,0.0,0.0,0.0,0.0,0.0,2.347368421052632,4.74,0.43363805,0.0,0,0,0
9.32,0.0,1.3900000000000006,0.06950000000000009,0.0,0.0,0.0,2.347368421052632,10.71,0.0,0.0,0,0,0
9.32,0.0,0.8399999999999999,0.04200000000000003,0.0,0.0,0.0,0.8842105263157893,10.16,0.0,0.0,0,0,0
5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,1.0,27,0,0
4.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87,0.0,1.0,42,0,0
3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,1.0,50,0,0
2.590000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590000000000001,0.0,1.0,50,0,0
2.860000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860000000000001,0.0,1.0,50,0,0
2.770000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.770000000000001,0.0,1.0,50,0,0
2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,1.0,50,0,0
2.590000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590000000000001,0.0,1.0,40,0,10
2.53,0.0,0.0,0.0,0.0,0.0,0.0,9.025,2.53,0.0,1.0,45,0,0
2.56,0.0,0.0,0.0,0.0,0.0,0.0,9.025,2.56,0.0,1.0,45,0,0
3.78,0.0,0.0,0.0,0.0,0.0,0.0,9.025,3.78,0.0,1.0,45,0,0
3.740000000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.025,3.740000000000001,0.0,1.0,0,0,0
3.360000000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.025,3.360000000000001,0.0,0.0,0,0,0
4.13,0.0,0.0,0.0,0.0,0.0,0.0,9.025,4.13,0.0,0.0,0,0,0
5.99,0.5951433134495472,0.0,0.0,0.0,0.0,0.0,9.025,5.99,1.0196643,0.0,0,0,0
9.32,1.4110476427589087,0.6799999999999997,0.034000000000000016,0.0,0.0,0.0,9.025,9.999999999999998,2.4175604,0.0,0,0,0
9.32,1.9292341945775522,0.6399999999999988,0.031999999999999966,0.0,0.0,0.0,8.30921052631579,9.959999999999999,3.305374,0.0,0,0,0
6.86,1.939753605660495,0.0,0.0,0.0,0.0,0.0,7.635526315789475,6.86,3.323397,0.0,0,0,0
4.220000000000001,4.665791837039725,0.0,0.0,0.0,0.0,0.0,7.635526315789475,4.220000000000001,7.9939424,0.0,0,0,0
