grid_cons,pv_grid,battery_cons,lost_discharging,pv_battery,lost_charging,pv_cons,battery_usage,consumption_data,normalized_pv,EV_presence,ev_ev,ev_cons
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0,0.536,0.0,1.0,5,0
0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.0,1.0,7,0
0.41600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004,0.0,1.0,7,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0,1.0,7,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0,1.0,50,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0,1.0,49,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0,1.0,0,0
0.46233333333333326,0.0,0.04166666666666674,0.002083333333333339,0.0,0.0,0.0,9.663157894736843,0.504,0.0,0.0,0,0
0.46233333333333326,0.0,0.1216666666666667,0.006083333333333341,0.0,0.0,0.0,9.619298245614036,0.584,0.0207378712871287,0.0,0,0
0.46233333333333326,0.0,0.3456666666666667,0.01728333333333335,0.0,0.0,0.0,9.49122807017544,0.8079999999999999,0.0766902360387091,0.0,0,0
0.46233333333333326,0.0,1.3696666666666666,0.0684833333333334,0.0,0.0,0.0,9.127368421052633,1.8319999999999999,0.129477357355501,0.0,0,0
0.46233333333333326,0.0,1.3776666666666668,0.06888333333333341,0.0,0.0,0.0,7.6856140350877205,1.84,0.219984721858281,0.0,0,0
0.46233333333333326,0.0,1.3456666666666668,0.0672833333333334,0.0,0.0,0.0,6.235438596491229,1.808,0.16205151593859102,0.0,0,0
0.46233333333333326,0.0,0.28166666666666684,0.014083333333333354,0.0,0.0,0.0,4.818947368421053,0.7440000000000001,0.140233101561832,0.0,0,0
0.46233333333333326,0.0,1.1856666666666669,0.059283333333333396,0.0,0.0,0.0,4.522456140350878,1.6480000000000001,0.0785109104964767,0.0,0,0
0.46233333333333326,0.0,0.48166666666666674,0.02408333333333336,0.0,0.0,0.0,3.2743859649122813,0.9440000000000001,0.0210917626405868,0.0,0,0
0.46233333333333326,0.0,0.3456666666666667,0.01728333333333335,0.0,0.0,0.0,2.767368421052632,0.8079999999999999,0.0,0.0,0,0
0.46233333333333326,0.0,0.6816666666666669,0.034083333333333375,0.0,0.0,0.0,2.403508771929825,1.1440000000000001,0.0,0.0,0,0
0.46233333333333326,0.0,1.6016666666666668,0.08008333333333341,0.0,0.0,0.0,1.6859649122807019,2.064,0.0,0.0,0,0
0.46233333333333315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,1.0,11,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.456,0.0,1.0,10,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4080000000000001,0.0,1.0,9,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848,0.0,1.0,8,0
0.4623333333333297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0,1.0,8,0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43200000000000005,0.0,1.0,8,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001,0.0,1.0,8,0
0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.0,1.0,8,0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43200000000000005,0.0,1.0,14,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.0,1.0,7,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,6.210526315789475,0.616,0.0,1.0,0,0
0.46233333333333326,0.0,0.12966666666666682,0.006483333333333347,0.0,0.0,0.0,6.210526315789475,0.5920000000000001,0.0,0.0,0,0
0.46233333333333326,0.0,0.28166666666666684,0.014083333333333354,0.0,0.0,0.0,6.0740350877193,0.7440000000000001,0.0347384108910891,0.0,0,0
0.46233333333333326,0.0,0.5456666666666667,0.02728333333333336,0.0,0.0,0.0,5.777543859649124,1.008,0.0785897168504774,0.0,0,0
0.46233333333333326,0.0,1.0416666666666667,0.052083333333333384,0.0,0.0,0.0,5.203157894736843,1.504,0.11668991873751501,0.0,0,0
0.46233333333333326,0.0,0.8496666666666666,0.042483333333333366,0.0,0.0,0.0,4.106666666666667,1.3119999999999998,0.136112929340593,0.0,0,0
0.46233333333333326,0.0,0.5936666666666668,0.029683333333333367,0.0,0.0,0.0,3.212280701754387,1.056,0.13819820089633497,0.0,0,0
0.46233333333333326,0.0,0.4896666666666668,0.02448333333333336,0.0,0.0,0.0,2.5873684210526324,0.9520000000000001,0.0934682642473076,0.0,0,0
0.46233333333333326,0.0,0.41766666666666674,0.020883333333333354,0.0,0.0,0.0,2.071929824561404,0.88,0.0637988570056617,0.0,0,0
0.46233333333333326,0.0,0.3376666666666668,0.016883333333333354,0.0,0.0,0.0,1.6322807017543863,0.8,0.00943946215619753,0.0,0,0
0.46233333333333326,0.0,0.09766666666666679,0.004883333333333344,0.0,0.0,0.0,1.2768421052631582,0.56,0.0,0.0,0,0
0.46233333333333326,0.0,0.41766666666666674,0.020883333333333354,0.0,0.0,0.0,1.1740350877192984,0.88,0.0,0.0,0,0
0.46233333333333326,0.0,0.6976666666666667,0.03488333333333336,0.0,0.0,0.0,0.7343859649122807,1.16,0.0,0.0,0,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,1.0,11,1
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.784,0.0,1.0,9,1
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.0,1.0,9,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,1.0,8,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279999999999999,0.0,1.0,8,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0,1.0,8,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0,1.0,8,0
0.4623333333333297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0,1.0,8,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1.0,8,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1.0,45,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.48,0.0,1.0,45,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.48,0.0,1.0,0,0
0.46233333333333326,0.0,0.16166666666666674,0.008083333333333343,0.0,0.0,0.0,10.0,0.624,0.0,0.0,0,0
0.46233333333333326,0.0,0.5616666666666668,0.028083333333333363,0.0,0.0,0.0,9.829824561403509,1.024,0.0273205841584158,0.0,0,0
0.46233333333333326,0.0,0.3616666666666668,0.018083333333333357,0.0,0.0,0.0,9.238596491228071,0.8240000000000001,0.15268406905850102,0.0,0,0
0.46233333333333326,0.0,0.2656666666666667,0.013283333333333348,0.0,0.0,0.0,8.857894736842105,0.728,0.259466625677731,0.0,0,0
0.46233333333333326,0.0,1.825666666666667,0.09128333333333342,0.0,0.0,0.0,8.578245614035088,2.2880000000000003,0.277340982430399,0.0,0,0
0.46233333333333326,0.0,0.8016666666666667,0.040083333333333374,0.0,0.0,0.0,6.656491228070175,1.264,0.23068240807309198,0.0,0,0
0.46233333333333326,0.0,1.8336666666666666,0.09168333333333341,0.0,0.0,0.0,5.812631578947369,2.296,0.235914082875717,0.0,0,0
0.46233333333333326,0.0,0.8496666666666666,0.042483333333333366,0.0,0.0,0.0,3.882456140350877,1.3119999999999998,0.15117920365231602,0.0,0,0
0.46233333333333326,0.0,0.18566666666666676,0.009283333333333347,0.0,0.0,0.0,2.9880701754385965,0.648,0.0325756460442386,0.0,0,0
0.46233333333333326,0.0,0.06566666666666676,0.0032833333333333412,0.0,0.0,0.0,2.792631578947369,0.528,0.0,0.0,0,0
0.46233333333333326,0.0,0.5536666666666668,0.027683333333333362,0.0,0.0,0.0,2.7235087719298248,1.016,0.0,0.0,0,0
0.46233333333333304,0.0,2.033666666666667,0.10168333333333344,0.0,0.0,0.0,2.140701754385965,2.496,0.0,0.0,0,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.912,0.0,1.0,10,1
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168,0.0,1.0,10,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168,0.0,1.0,9,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,1.0,7,1
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3359999999999999,0.0,1.0,7,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001,0.0,1.0,7,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0,1.0,7,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1.0,7,0
0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.0,1.0,7,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0,1.0,50,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.0,1.0,50,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488,0.0,1.0,0,0
0.46233333333333326,0.0,0.01766666666666672,0.0008833333333333368,0.0,0.0,0.0,4.8968421052631586,0.48,0.0,0.0,0,0
0.46233333333333326,0.0,0.19366666666666665,0.00968333333333334,0.0,0.0,0.0,4.878245614035088,0.6559999999999999,0.0350562623762376,0.0,0,0
0.46233333333333326,0.0,0.3296666666666668,0.016483333333333353,0.0,0.0,0.0,4.674385964912282,0.792,0.227935623131571,0.0,0,0
0.46233333333333326,0.0,0.3776666666666667,0.018883333333333353,0.0,0.0,0.0,4.327368421052633,0.84,0.341319136509865,0.0,0,0
0.46233333333333326,0.0,1.0896666666666666,0.05448333333333338,0.0,0.0,0.0,3.9298245614035094,1.5519999999999998,0.378425635782886,0.0,0,0
0.46233333333333326,0.0,0.44966666666666677,0.02248333333333336,0.0,0.0,0.0,2.7828070175438606,0.912,0.354960128994206,0.0,0,0
0.46233333333333326,0.0,0.28166666666666684,0.014083333333333354,0.0,0.0,0.0,2.309473684210527,0.7440000000000001,0.304806632878219,0.0,0,0
0.46233333333333326,0.0,0.20166666666666677,0.010083333333333347,0.0,0.0,0.0,2.0129824561403513,0.664,0.22037702749839702,0.0,0,0
0.46233333333333326,0.0,0.5936666666666668,0.029683333333333367,0.0,0.0,0.0,1.8007017543859651,1.056,0.10423846483716302,0.0,0,0
0.46233333333333326,0.0,0.4656666666666667,0.023283333333333354,0.0,0.0,0.0,1.1757894736842107,0.9279999999999999,0.0,0.0,0,0
0.46233333333333326,0.0,0.2736666666666667,0.013683333333333348,0.0,0.0,0.0,0.6856140350877195,0.736,0.0,0.0,0,0
0.46233333333333326,0.0,0.3776666666666667,0.018883333333333353,0.0,0.0,0.0,0.39754385964912287,0.84,0.0,0.0,0,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248,0.0,1.0,11,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840000000000001,0.0,1.0,11,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112,0.0,1.0,10,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,1.0,9,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064,0.0,1.0,8,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736,0.0,1.0,8,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1.0,8,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0,1.0,8,0
0.41600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004,0.0,1.0,8,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1.0,8,0
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,1.0,50,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,5.51690789473685,0.504,0.0,1.0,0,0
0.4623333333333297,0.0,0.033666666666670286,0.0016833333333335157,0.0,0.0,0.0,9.989824561403516,0.496,0.0,0.0,0,0
0.44799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,9.954385964912284,0.44799999999999995,0.0108836138613861,0.0,0,0
0.46233333333333326,0.0,0.30566666666666675,0.015283333333333352,0.0,0.0,0.0,9.954385964912284,0.768,0.0390359035879849,0.0,0,0
0.46233333333333326,0.0,1.0736666666666668,0.05368333333333339,0.0,0.0,0.0,9.632631578947372,1.536,0.0592476844386857,0.0,0,0
0.46233333333333326,0.0,0.9376666666666666,0.046883333333333374,0.0,0.0,0.0,8.50245614035088,1.4,0.0741252410338611,0.0,0,0
0.46233333333333326,0.0,1.5376666666666667,0.0768833333333334,0.0,0.0,0.0,7.515438596491231,2.0,0.0657831486267136,0.0,0,0
0.46233333333333326,0.0,0.6416666666666668,0.03208333333333337,0.0,0.0,0.0,5.89684210526316,1.104,0.0516586511229803,0.0,0,0
0.46233333333333326,0.0,0.3616666666666668,0.018083333333333357,0.0,0.0,0.0,5.221403508771932,0.8240000000000001,0.0418745760367255,0.0,0,0
0.46233333333333326,0.0,0.8016666666666667,0.040083333333333374,0.0,0.0,0.0,4.840701754385966,1.264,0.00715340292605954,0.0,0,0
0.46233333333333326,0.0,0.6896666666666669,0.03448333333333337,0.0,0.0,0.0,3.9968421052631586,1.1520000000000001,0.0,0.0,0,0
0.46233333333333326,0.0,1.3856666666666668,0.0692833333333334,0.0,0.0,0.0,3.2708771929824567,1.848,0.0,0.0,0,0
0.46233333333333326,0.0,1.721666666666667,0.08608333333333343,0.0,0.0,0.0,1.8122807017543863,2.184,0.0,0.0,0,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096,0.0,1.0,10,1
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.736,0.0,1.0,8,2
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104,0.0,1.0,8,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008,0.0,1.0,7,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440000000000001,0.0,1.0,7,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,1.0,7,0
0.4623333333333297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0,1.0,7,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46399999999999997,0.0,1.0,7,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.0,1.0,7,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.0,1.0,7,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.0,1.0,47,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0,1.0,47,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0,1.0,47,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736,0.00980300495049505,1.0,0,0
0.46233333333333326,0.0,0.1136666666666668,0.005683333333333345,0.0,0.0,0.0,1.82421052631579,0.5760000000000001,0.0651619846080202,0.0,0,0
0.46233333333333326,0.0,0.49766666666666665,0.024883333333333355,0.0,0.0,0.0,1.7045614035087722,0.96,0.18246500660467602,0.0,0,0
0.46233333333333326,0.0,1.1216666666666668,0.05608333333333339,0.0,0.0,0.0,1.180701754385965,1.584,0.214101762917356,0.0,0,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4080000000000001,0.255357616379968,1.0,50,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959999999999999,0.27217480422323803,1.0,0,0
0.46233333333333326,0.0,0.9056666666666668,0.045283333333333384,0.0,0.0,0.0,6.781052631578948,1.368,0.126186686479716,0.0,0,0
0.46233333333333326,0.0,0.9456666666666669,0.047283333333333386,0.0,0.0,0.0,5.827719298245615,1.4080000000000001,0.033243454907043,0.0,0,0
0.46233333333333326,0.0,0.8336666666666668,0.04168333333333338,0.0,0.0,0.0,4.832280701754386,1.296,0.0,0.0,0,0
0.46233333333333326,0.0,1.7696666666666665,0.0884833333333334,0.0,0.0,0.0,3.9547368421052633,2.2319999999999998,0.0,0.0,0,0
0.46233333333333326,0.0,1.1056666666666668,0.055283333333333386,0.0,0.0,0.0,2.091929824561404,1.568,0.0,0.0,0,0
0.46233333333333326,0.0,0.8816666666666668,0.04408333333333338,0.0,0.0,0.0,0.9280701754385967,1.344,0.0,0.0,0,0
0.46233333333333315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,1.0,11,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3840000000000001,0.0,1.0,10,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016,0.0,1.0,9,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.0,1.0,9,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,1.0,9,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488,0.0,1.0,9,0
0.41600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004,0.0,1.0,9,0
0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.0,1.0,9,0
0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,1.0,9,0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43200000000000005,0.0,1.0,9,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,1.0,9,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,1.0,9,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0112466881188119,1.0,0,0
0.46233333333333326,0.0,0.49766666666666665,0.024883333333333355,0.0,0.0,0.0,8.622105263157897,0.96,0.0669612775212251,0.0,0,0
0.46233333333333326,0.0,0.6976666666666667,0.03488333333333336,0.0,0.0,0.0,8.09824561403509,1.16,0.0999820539406047,0.0,0,0
0.46233333333333326,0.0,1.4336666666666666,0.07168333333333339,0.0,0.0,0.0,7.3638596491228085,1.896,0.256134365948231,0.0,0,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,5.854736842105265,1.584,0.15062901596361902,1.0,25,1
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,5.854736842105265,0.6559999999999999,0.141690354053788,1.0,0,0
0.46233333333333326,0.0,0.12966666666666682,0.006483333333333347,0.0,0.0,0.0,5.854736842105265,0.5920000000000001,0.10454124397088001,0.0,0,0
0.46233333333333326,0.0,1.1216666666666668,0.05608333333333339,0.0,0.0,0.0,5.718245614035089,1.584,0.0295773599860396,0.0,0,0
0.46233333333333326,0.0,1.1056666666666668,0.055283333333333386,0.0,0.0,0.0,4.537543859649123,1.568,0.0,0.0,0,0
0.46233333333333326,0.0,1.2896666666666665,0.06448333333333338,0.0,0.0,0.0,3.373684210526316,1.7519999999999998,0.0,0.0,0,0
0.46233333333333326,0.0,0.9296666666666666,0.046483333333333376,0.0,0.0,0.0,2.016140350877193,1.392,0.0,0.0,0,0
0.46233333333333326,0.0,0.9856666666666667,0.04928333333333338,0.0,0.0,0.0,1.0375438596491229,1.4480000000000002,0.0,0.0,0,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304,0.0,1.0,11,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176,0.0,1.0,10,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376,0.0,1.0,9,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1520000000000001,0.0,1.0,9,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0,1.0,8,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.0,1.0,8,0
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,8,0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43200000000000005,0.0,1.0,8,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,1.0,8,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,1.0,0,0
0.46233333333333326,0.0,0.28166666666666684,0.014083333333333354,0.0,0.0,0.0,8.787368421052633,0.7440000000000001,0.0,0.0,0,0
0.46233333333333326,0.0,0.20166666666666677,0.010083333333333347,0.0,0.0,0.0,8.490877192982458,0.664,0.0452012376237624,0.0,0,0
0.46233333333333326,0.0,0.16966666666666674,0.008483333333333344,0.0,0.0,0.0,8.278596491228072,0.632,0.09703866737389699,0.0,0,0
0.46233333333333326,0.0,0.24966666666666681,0.012483333333333351,0.0,0.0,0.0,8.100000000000001,0.7120000000000001,0.127624398433125,0.0,0,0
0.46233333333333326,0.0,1.3456666666666668,0.0672833333333334,0.0,0.0,0.0,7.837192982456142,1.808,0.13888806704371398,0.0,0,0
0.46233333333333326,0.0,1.1456666666666668,0.057283333333333394,0.0,0.0,0.0,6.420701754385966,1.608,0.13089900842095598,0.0,0,0
0.46233333333333326,0.0,0.28166666666666684,0.014083333333333354,0.0,0.0,0.0,5.214736842105264,0.7440000000000001,0.228090821670245,0.0,0,0
0.46233333333333326,0.0,0.5776666666666668,0.028883333333333365,0.0,0.0,0.0,4.918245614035088,1.04,0.136242694740521,0.0,0,0
0.46233333333333326,0.0,0.3296666666666668,0.016483333333333353,0.0,0.0,0.0,4.310175438596492,0.792,0.0436480325402929,0.0,0,0
0.46233333333333326,0.0,0.7536666666666667,0.03768333333333337,0.0,0.0,0.0,3.963157894736843,1.216,0.0,0.0,0,0
0.46233333333333326,0.0,1.265666666666667,0.0632833333333334,0.0,0.0,0.0,3.1698245614035097,1.7280000000000002,0.0,0.0,0,0
0.46233333333333326,0.0,1.745666666666667,0.08728333333333342,0.0,0.0,0.0,1.8375438596491231,2.208,0.0,0.0,0,0
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072,0.0,1.0,10,1
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168,0.0,1.0,10,0
0.43899999999999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624,0.0,1.0,8,1
0.46233333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.712,0.0,1.0,7,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,1.0,0,7
