grid_cons,pv_grid,battery_cons,pv_bat_edges,pv_cons,battery_usage
0.0,1.485001367418242,0.0,0.0,0.888,0.0
0.0,0.23258054137360618,0.0,0.0,1.224,0.0
0.1446260132135999,0.0,0.0,0.0,1.1913739867864,0.0
0.7762582504879281,0.0,0.0,0.0,0.4637417495120719,0.0
1.9680000000000002,0.0,0.0,0.0,0.0,0.0
1.8719999999999999,0.0,0.0,0.0,0.0,0.0
1.3519999999999999,0.0,0.0,0.0,0.0,0.0
1.288,0.0,0.0,0.0,0.0,0.0
1.136,0.0,0.0,0.0,0.0,0.0
0.9520000000000001,0.0,0.0,0.0,0.0,0.0
0.912,0.0,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0,0.0
0.672,0.0,0.0,0.0,0.0,0.0
0.496,0.0,0.0,0.0,0.0,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0
0.664,0.0,0.0,0.0,0.0,0.0
0.8343851667220183,0.0,0.0,0.0,0.1496148332779817,0.0
0.0,0.29755336155884804,0.0,0.0,0.536,0.0
0.0,1.2430307877533104,0.0,0.0,0.47200000000000003,0.0
0.0,2.0299417460240896,0.0,0.0,0.512,0.0
0.0,2.5939020302950753,0.0,0.0,0.536,0.0
0.0,2.6980488949053303,0.0,0.0,0.792,0.0
0.0,2.380746099818308,0.0,0.0,1.104,0.0
0.0,1.8180779853593256,0.0,0.0,1.328,0.0
0.0,2.017690776183009,0.0,0.0,0.688,0.0
0.0,1.1758789874880107,0.0,0.0,0.8079999999999999,0.0
0.0,0.40160896638320764,0.0,0.0,0.76,0.0
0.6115033535289056,0.0,0.0,0.0,0.4044966464710944,0.0
2.1919999999999997,0.0,0.0,0.0,0.0,0.0
2.7439999999999998,0.0,0.0,0.0,0.0,0.0
2.2319999999999998,0.0,0.0,0.0,0.0,0.0
2.1919999999999997,0.0,0.0,0.0,0.0,0.0
1.44,0.0,0.0,0.0,0.0,0.0
0.7440000000000001,0.0,0.0,0.0,0.0,0.0
0.504,0.0,0.0,0.0,0.0,0.0
0.41600000000000004,0.0,0.0,0.0,0.0,0.0
0.47200000000000003,0.0,0.0,0.0,0.0,0.0
0.48,0.0,0.0,0.0,0.0,0.0
0.528,0.0,0.0,0.0,0.0,0.0
0.768,0.0,0.0,0.0,0.0,0.0
0.8479975371317479,0.0,0.0,0.0,0.2560024628682523,0.0
0.0,0.12675472413212252,0.0,0.0,0.76,0.0
0.0,0.6447345527317174,0.0,0.0,1.112,0.0
0.0,1.653883172849441,0.0,0.0,0.904,0.0
0.0,2.3197172368336463,0.0,0.0,1.104,0.0
0.0,2.214103628741284,0.0,0.0,1.6,0.0
0.0,2.899524699655721,0.0,0.0,0.872,0.0
0.0,2.2519984481028508,0.0,0.0,0.872,0.0
0.0,0.9666311763252231,0.0,0.0,1.64,0.0
0.0,0.940420182119367,0.0,0.0,0.968,0.0
0.1858435286246254,0.0,0.0,0.0,0.9661564713753747,0.0
2.324689658957794,0.0,0.0,0.0,0.2753103410422061,0.0
3.312,0.0,0.0,0.0,0.0,0.0
1.9280000000000002,0.0,0.0,0.0,0.0,0.0
1.5759999999999998,0.0,0.0,0.0,0.0,0.0
2.648,0.0,0.0,0.0,0.0,0.0
1.5119999999999998,0.0,0.0,0.0,0.0,0.0
1.112,0.0,0.0,0.0,0.0,0.0
0.7759999999999999,0.0,0.0,0.0,0.0,0.0
0.7440000000000001,0.0,0.0,0.0,0.0,0.0
0.52,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0
0.48,0.0,0.0,0.0,0.0,0.0
0.408,0.0,0.0,0.0,0.0,0.0
0.5824103334286314,0.0,0.0,0.0,0.2575896665713686,0.0
0.0,0.09891474096859365,0.0,0.0,0.8640000000000001,0.0
0.0,0.9630371706062215,0.0,0.0,0.784,0.0
0.0,1.2042406506329848,0.0,0.0,0.888,0.0
0.0,1.7797322195505298,0.0,0.0,1.4,0.0
0.0,1.3410151255679055,0.0,0.0,2.344,0.0
0.0,2.2116523602300644,0.0,0.0,1.8,0.0
0.0,1.4062065317814763,0.0,0.0,1.7280000000000002,0.0
0.0,2.396345315396669,0.0,0.0,0.784,0.0
0.0,1.669638545423642,0.0,0.0,0.8320000000000001,0.0
0.0,0.09755661576379926,0.0,0.0,1.208,0.0
1.1933839354642695,0.0,0.0,0.0,0.2866160645357305,0.0
3.616,0.0,0.0,0.0,0.0,0.0
2.12,0.0,0.0,0.0,0.0,0.0
2.208,0.0,0.0,0.0,0.0,0.0
2.016,0.0,0.0,0.0,0.0,0.0
1.208,0.0,0.0,0.0,0.0,0.0
1.128,0.0,0.0,0.0,0.0,0.0
0.72,0.0,0.0,0.0,0.0,0.0
0.752,0.0,0.0,0.0,0.0,0.0
0.56,0.0,0.0,0.0,0.0,0.0
0.496,0.0,0.0,0.0,0.0,0.0
0.408,0.0,0.0,0.0,0.0,0.0
0.504,0.0,0.0,0.0,0.0,0.0
0.41135972236896284,0.0,0.0,0.0,0.3966402776310371,0.0
0.0,0.16679015159948785,0.0,0.0,1.1520000000000001,0.0
0.0,1.8523452745257671,0.0,0.0,0.7040000000000001,0.0
0.0,2.664873037266034,0.0,0.0,0.7759999999999999,0.0
0.0,2.68734158492618,0.0,0.0,1.376,0.0
0.0,2.8616973007197335,0.0,0.0,1.48,0.0
0.0,3.504062952946633,0.0,0.0,1.056,0.0
0.0,3.6835397817143365,0.0,0.0,0.88,0.0
0.0,2.0900815155158443,0.0,0.0,1.7280000000000002,0.0
0.0,2.2276463228269425,0.0,0.0,0.728,0.0
1.117794669659595,0.0,0.0,0.0,1.7222053303404048,0.0
1.2373764073208533,0.0,0.0,0.0,0.4906235926791469,0.0
5.568,0.0,0.0,0.0,0.0,0.0
2.352,0.0,0.0,0.0,0.0,0.0
1.8719999999999999,0.0,0.0,0.0,0.0,0.0
2.88,0.0,0.0,0.0,0.0,0.0
1.088,0.0,0.0,0.0,0.0,0.0
0.888,0.0,0.0,0.0,0.0,0.0
0.816,0.0,0.0,0.0,0.0,0.0
0.792,0.0,0.0,0.0,0.0,0.0
0.736,0.0,0.0,0.0,0.0,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0
0.44799999999999995,0.0,0.0,0.0,0.0,0.0
0.544,0.0,0.0,0.0,0.0,0.0
0.26572361123182026,0.0,0.0,0.0,0.3262763887681798,0.0
0.0,0.18806130478422445,0.0,0.0,0.64,0.0
0.0,0.7996630672740112,0.0,0.0,0.616,0.0
0.0,2.1687283752080138,0.0,0.0,0.56,0.0
0.0,2.707102424249126,0.0,0.0,0.488,0.0
0.0,2.8994055425728456,0.0,0.0,0.816,0.0
0.0,3.170115098911997,0.0,0.0,1.088,0.0
0.0,2.7310651397173906,0.0,0.0,0.8959999999999999,0.0
0.0,1.9961823933623903,0.0,0.0,1.104,0.0
0.0,1.4973345788778558,0.0,0.0,1.0,0.0
0.2811818067754286,0.0,0.0,0.0,1.3268181932245715,0.0
3.4714558642221007,0.0,0.0,0.0,0.3845441357778998,0.0
2.864,0.0,0.0,0.0,0.0,0.0
2.408,0.0,0.0,0.0,0.0,0.0
2.64,0.0,0.0,0.0,0.0,0.0
1.9680000000000002,0.0,0.0,0.0,0.0,0.0
0.992,0.0,0.0,0.0,0.0,0.0
0.784,0.0,0.0,0.0,0.0,0.0
0.768,0.0,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0,0.0
0.608,0.0,0.0,0.0,0.0,0.0
0.408,0.0,0.0,0.0,0.0,0.0
0.41600000000000004,0.0,0.0,0.0,0.0,0.0
0.496,0.0,0.0,0.0,0.0,0.0
0.3765026853063463,0.0,0.0,0.0,0.3274973146936538,0.0
0.0,0.062459716129210086,0.0,0.0,0.9840000000000001,0.0
0.0,1.400545892482861,0.0,0.0,0.7440000000000001,0.0
0.0,2.676368988866181,0.0,0.0,0.8240000000000001,0.0
0.0,2.9383591582746416,0.0,0.0,0.56,0.0
0.0,2.336568724800829,0.0,0.0,1.672,0.0
0.0,3.060862979111892,0.0,0.0,1.304,0.0
0.0,2.7050558220211123,0.0,0.0,1.4240000000000002,0.0
0.0,1.0295528815161037,0.0,0.0,1.9040000000000001,0.0
0.0,0.8443083613847489,0.0,0.0,1.632,0.0
0.09436128343543637,0.0,0.0,0.0,1.3136387165645638,0.0
1.107711266027595,0.0,0.0,0.0,0.44428873397240487,0.0
3.512,0.0,0.0,0.0,0.0,0.0
2.408,0.0,0.0,0.0,0.0,0.0
2.752,0.0,0.0,0.0,0.0,0.0
1.8559999999999999,0.0,0.0,0.0,0.0,0.0
1.4,0.0,0.0,0.0,0.0,0.0
1.048,0.0,0.0,0.0,0.0,0.0
0.752,0.0,0.0,0.0,0.0,0.0
0.664,0.0,0.0,0.0,0.0,0.0
0.488,0.0,0.0,0.0,0.0,0.0
0.624,0.0,0.0,0.0,0.0,0.0
0.552,0.0,0.0,0.0,0.0,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0
0.47286618560427585,0.0,0.0,0.0,0.16713381439572414,0.0
0.0,0.4325329015562268,0.0,0.0,0.56,0.0
0.0,1.1870628214277796,0.0,0.0,0.7440000000000001,0.0
0.0,0.781916889138202,0.0,0.0,1.912,0.0
0.0,2.1946465978965755,0.0,0.0,1.064,0.0
0.0,1.686280895721884,0.0,0.0,1.776,0.0
0.0,2.1305445838617123,0.0,0.0,1.3359999999999999,0.0
0.0,2.385462075462024,0.0,0.0,0.8079999999999999,0.0
0.0,1.6558652675183518,0.0,0.0,1.08,0.0
0.0,1.076815133669243,0.0,0.0,1.072,0.0
0.6529657654656218,0.0,0.0,0.0,1.2830342345343781,0.0
0.3559055173300259,0.0,0.0,0.0,0.43609448266997414,0.0
0.84,0.0,0.0,0.0,0.0,0.0
2.024,0.0,0.0,0.0,0.0,0.0
1.072,0.0,0.0,0.0,0.0,0.0
1.208,0.0,0.0,0.0,0.0,0.0
0.9840000000000001,0.0,0.0,0.0,0.0,0.0
0.856,0.0,0.0,0.0,0.0,0.0
0.72,0.0,0.0,0.0,0.0,0.0
0.384,0.0,0.0,0.0,0.0,0.0
0.344,0.0,0.0,0.0,0.0,0.0
0.344,0.0,0.0,0.0,0.0,0.0
0.384,0.0,0.0,0.0,0.0,0.0
0.632,0.0,0.0,0.0,0.0,0.0
0.46913086118024494,0.0,0.0,0.0,0.18686913881975498,0.0
0.0,0.10372229536616562,0.0,0.0,0.624,0.0
0.0,0.7659868582729917,0.0,0.0,0.632,0.0
0.0,1.2054203073551202,0.0,0.0,0.7440000000000001,0.0
0.0,1.7568697157626092,0.0,0.0,1.0,0.0
0.0,1.6338748390391151,0.0,0.0,1.376,0.0
0.0,2.7739675520126807,0.0,0.0,0.616,0.0
0.0,2.804478818784976,0.0,0.0,0.47200000000000003,0.0
0.0,2.5680099575896302,0.0,0.0,0.528,0.0
0.0,1.5061507871009,0.0,0.0,1.024,0.0
0.0,0.5948530859154278,0.0,0.0,0.9440000000000001,0.0
0.20578934042515862,0.0,0.0,0.0,0.4582106595748414,0.0
1.3840000000000001,0.0,0.0,0.0,0.0,0.0
1.536,0.0,0.0,0.0,0.0,0.0
1.08,0.0,0.0,0.0,0.0,0.0
1.48,0.0,0.0,0.0,0.0,0.0
1.112,0.0,0.0,0.0,0.0,0.0
0.632,0.0,0.0,0.0,0.0,0.0
0.664,0.0,0.0,0.0,0.0,0.0
0.544,0.0,0.0,0.0,0.0,0.0
0.44,0.0,0.0,0.0,0.0,0.0
0.48,0.0,0.0,0.0,0.0,0.0
0.312,0.0,0.0,0.0,0.0,0.0
0.424,0.0,0.0,0.0,0.0,0.0
0.27230853846000597,0.0,0.0,0.0,0.2716914615399941,0.0
0.0,0.43516885297892105,0.0,0.0,0.52,0.0
0.0,0.9654574353009223,0.0,0.0,0.64,0.0
0.0,1.5272905823626877,0.0,0.0,0.624,0.0
0.0,2.196897396984485,0.0,0.0,0.7120000000000001,0.0
0.0,2.612525647820532,0.0,0.0,1.016,0.0
0.0,1.9954823983104668,0.0,0.0,0.9840000000000001,0.0
0.0,1.5890257433729824,0.0,0.0,0.72,0.0
0.0,1.299767613923521,0.0,0.0,0.88,0.0
0.0,1.196107364623784,0.0,0.0,0.616,0.0
0.0,0.8698457254172592,0.0,0.0,0.616,0.0
0.48224503892877946,0.0,0.0,0.0,0.3577549610712205,0.0
1.1520000000000001,0.0,0.0,0.0,0.0,0.0
1.008,0.0,0.0,0.0,0.0,0.0
0.9520000000000001,0.0,0.0,0.0,0.0,0.0
1.1520000000000001,0.0,0.0,0.0,0.0,0.0
1.088,0.0,0.0,0.0,0.0,0.0
0.728,0.0,0.0,0.0,0.0,0.0
0.552,0.0,0.0,0.0,0.0,0.0
0.44799999999999995,0.0,0.0,0.0,0.0,0.0
0.44,0.0,0.0,0.0,0.0,0.0
0.608,0.0,0.0,0.0,0.0,0.0
0.456,0.0,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0,0.0
0.04671697921558582,0.0,0.0,0.0,0.5052830207844142,0.0
0.0,0.45807761667630753,0.0,0.0,0.616,0.0
0.0,0.9770836087897674,0.0,0.0,0.56,0.0
0.0,1.7638919296083784,0.0,0.0,0.43200000000000005,0.0
0.0,2.2498454556656924,0.0,0.0,0.512,0.0
0.0,0.9990090968566743,0.0,0.0,1.48,0.0
0.0,1.4009547091530241,0.0,0.0,1.328,0.0
0.0,1.768073175528738,0.0,0.0,0.632,0.0
0.0,1.5782638769177018,0.0,0.0,0.496,0.0
0.0,0.44135911115011606,0.0,0.0,1.12,0.0
0.22057452486629603,0.0,0.0,0.0,0.811425475133704,0.0
0.6942762096437098,0.0,0.0,0.0,0.1857237903562901,0.0
0.5920000000000001,0.0,0.0,0.0,0.0,0.0
0.624,0.0,0.0,0.0,0.0,0.0
0.9440000000000001,0.0,0.0,0.0,0.0,0.0
0.7040000000000001,0.0,0.0,0.0,0.0,0.0
0.736,0.0,0.0,0.0,0.0,0.0
0.76,0.0,0.0,0.0,0.0,0.0
0.7040000000000001,0.0,0.0,0.0,0.0,0.0
0.648,0.0,0.0,0.0,0.0,0.0
0.536,0.0,0.0,0.0,0.0,0.0
0.41600000000000004,0.0,0.0,0.0,0.0,0.0
0.496,0.0,0.0,0.0,0.0,0.0
0.44799999999999995,0.0,0.0,0.0,0.0,0.0
0.32781729632596035,0.0,0.0,0.0,0.08018270367403965,0.0
0.0,0.17282724977464325,0.0,0.0,0.6,0.0
0.0,0.19208929155661125,0.0,0.0,0.696,0.0
0.0,0.9283003341658512,0.0,0.0,0.7120000000000001,0.0
0.0,1.0300211411034246,0.0,0.0,1.072,0.0
0.0,0.7717626726503379,0.0,0.0,0.96,0.0
0.0,1.5351498424579173,0.0,0.0,0.848,0.0
0.0,1.537266831914751,0.0,0.0,0.7120000000000001,0.0
0.0,1.5443208755146847,0.0,0.0,0.7120000000000001,0.0
0.0,0.29169122579847495,0.0,0.0,1.224,0.0
1.0976462148364725,0.0,0.0,0.0,1.0303537851635276,0.0
2.728130799292195,0.0,0.0,0.0,0.2238692007078053,0.0
2.2,0.0,0.0,0.0,0.0,0.0
1.848,0.0,0.0,0.0,0.0,0.0
1.464,0.0,0.0,0.0,0.0,0.0
1.24,0.0,0.0,0.0,0.0,0.0
0.84,0.0,0.0,0.0,0.0,0.0
0.624,0.0,0.0,0.0,0.0,0.0
0.528,0.0,0.0,0.0,0.0,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0
0.456,0.0,0.0,0.0,0.0,0.0
0.424,0.0,0.0,0.0,0.0,0.0
0.528,0.0,0.0,0.0,0.0,0.0
0.688,0.0,0.0,0.0,0.0,0.0
0.7852045372112119,0.0,0.0,0.0,0.47079546278878814,0.0
0.0,0.3098841838482912,0.0,0.0,0.7759999999999999,0.0
0.0,0.9042747869809069,0.0,0.0,0.752,0.0
0.0,0.5487540871747558,0.0,0.0,1.416,0.0
0.0,1.6117159400728012,0.0,0.0,0.968,0.0
0.0,1.5543203984629388,0.0,0.0,1.48,0.0
0.0,1.4294147442353753,0.0,0.0,1.4080000000000001,0.0
0.0,2.044665980329951,0.0,0.0,0.7120000000000001,0.0
0.0,3.4235960656395377,0.0,0.0,0.56,0.0
0.0,1.363426917959348,0.0,0.0,1.656,0.0
2.6153057671298523,0.0,0.0,0.0,1.9766942328701473,0.0
2.790842528570106,0.0,0.0,0.0,0.6251574714298943,0.0
2.022532459064536,0.0,0.0,0.0,0.041467540935463745,0.0
1.848,0.0,0.0,0.0,0.0,0.0
1.536,0.0,0.0,0.0,0.0,0.0
1.296,0.0,0.0,0.0,0.0,0.0
1.04,0.0,0.0,0.0,0.0,0.0
0.8240000000000001,0.0,0.0,0.0,0.0,0.0
0.7120000000000001,0.0,0.0,0.0,0.0,0.0
0.664,0.0,0.0,0.0,0.0,0.0
0.608,0.0,0.0,0.0,0.0,0.0
0.856,0.0,0.0,0.0,0.0,0.0
0.9520000000000001,0.0,0.0,0.0,0.0,0.0
0.5830189351973869,0.0,0.0,0.0,0.03298106480261314,0.0
0.0,0.06274977173700302,0.0,0.0,0.584,0.0
0.0,0.9234362405875529,0.0,0.0,0.552,0.0
0.0,2.018197207268417,0.0,0.0,0.664,0.0
0.0,1.877647582168395,0.0,0.0,0.7759999999999999,0.0
0.0,1.5581533669370216,0.0,0.0,1.064,0.0
0.0,2.3034302401540487,0.0,0.0,0.9840000000000001,0.0
0.11552346169541705,0.0,0.0,0.0,1.628476538304583,0.0
0.0,0.11792727555884519,0.0,0.0,1.4080000000000001,0.0
0.715528047366687,0.0,0.0,0.0,1.804471952633313,0.0
1.0887254952477192,0.0,0.0,0.0,1.4472745047522808,0.0
1.840930811155269,0.0,0.0,0.0,1.3190691888447312,0.0
1.0920572029418278,0.0,0.0,0.0,0.7079427970581722,0.0
1.8430640950581894,0.0,0.0,0.0,0.02893590494181063,0.0
2.08,0.0,0.0,0.0,0.0,0.0
1.5519999999999998,0.0,0.0,0.0,0.0,0.0
0.784,0.0,0.0,0.0,0.0,0.0
0.56,0.0,0.0,0.0,0.0,0.0
0.7040000000000001,0.0,0.0,0.0,0.0,0.0
0.52,0.0,0.0,0.0,0.0,0.0
0.568,0.0,0.0,0.0,0.0,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0
0.544,0.0,0.0,0.0,0.0,0.0
0.8306114879723556,0.0,0.0,0.0,0.025388512027644354,0.0
0.3907291668565558,0.0,0.0,0.0,0.5132708331434442,0.0
0.0,0.8066669021760161,0.0,0.0,0.648,0.0
0.0,1.751182460058347,0.0,0.0,0.536,0.0
0.0,2.690395300952185,0.0,0.0,1.056,0.0
0.0,3.1470156508350025,0.0,0.0,1.24,0.0
0.0,3.324731460423086,0.0,0.0,0.8959999999999999,0.0
0.0,1.4807029571472143,0.0,0.0,1.7919999999999998,0.0
0.0,1.6615380918878442,0.0,0.0,1.3519999999999999,0.0
0.0,1.512920034537495,0.0,0.0,1.48,0.0
0.09353676526326282,0.0,0.0,0.0,1.8584632347367371,0.0
0.7996767334236987,0.0,0.0,0.0,1.1763232665763013,0.0
1.7008180164900821,0.0,0.0,0.0,0.6671819835099181,0.0
2.799929745276184,0.0,0.0,0.0,0.024070254723815947,0.0
2.64,0.0,0.0,0.0,0.0,0.0
1.6480000000000001,0.0,0.0,0.0,0.0,0.0
1.208,0.0,0.0,0.0,0.0,0.0
0.96,0.0,0.0,0.0,0.0,0.0
0.7040000000000001,0.0,0.0,0.0,0.0,0.0
0.528,0.0,0.0,0.0,0.0,0.0
0.624,0.0,0.0,0.0,0.0,0.0
0.47200000000000003,0.0,0.0,0.0,0.0,0.0
0.47200000000000003,0.0,0.0,0.0,0.0,0.0
0.68,0.0,0.0,0.0,0.0,0.0
0.6998412713067139,0.0,0.0,0.0,0.028158728693286113,0.0
0.0,0.0952318475031374,0.0,0.0,0.608,0.0
0.0,1.501039934293733,0.0,0.0,0.48,0.0
0.0,2.335274487709325,0.0,0.0,0.7040000000000001,0.0
0.0,3.175404571529856,0.0,0.0,0.856,0.0
0.0,4.045435594718511,0.0,0.0,0.8079999999999999,0.0
0.0,3.8334568309895025,0.0,0.0,0.496,0.0
0.0,4.216559361239127,0.0,0.0,0.4,0.0
0.0,3.361914330557007,0.0,0.0,1.064,0.0
0.0,2.7870658790818084,0.0,0.0,1.208,0.0
0.0,2.142644802221275,0.0,0.0,0.968,0.0
0.0,1.189579040994711,0.0,0.0,0.856,0.0
2.9842952664184326,0.0,0.0,0.0,0.8077047335815675,0.0
2.830046028415844,0.0,0.0,0.0,0.04195397158415577,0.0
2.72,0.0,0.0,0.0,0.0,0.0
1.768,0.0,0.0,0.0,0.0,0.0
1.256,0.0,0.0,0.0,0.0,0.0
0.9279999999999999,0.0,0.0,0.0,0.0,0.0
0.752,0.0,0.0,0.0,0.0,0.0
0.8079999999999999,0.0,0.0,0.0,0.0,0.0
1.008,0.0,0.0,0.0,0.0,0.0
0.56,0.0,0.0,0.0,0.0,0.0
0.616,0.0,0.0,0.0,0.0,0.0
0.512,0.0,0.0,0.0,0.0,0.0
1.423356296308373,0.0,0.0,0.0,0.0326437036916269,0.0
0.36956444460240934,0.0,0.0,0.0,0.6384355553975907,0.0
0.0,1.107538530008509,0.0,0.0,0.7040000000000001,0.0
0.0,2.5619927728686203,0.0,0.0,0.496,0.0
0.0,3.4724649398911187,0.0,0.0,0.536,0.0
0.0,3.909141241604064,0.0,0.0,0.736,0.0
0.0,4.206770805681977,0.0,0.0,0.7040000000000001,0.0
0.0,4.296729386823045,0.0,0.0,0.6,0.0
0.0,3.748936446213449,0.0,0.0,0.84,0.0
0.0,3.144532667970383,0.0,0.0,0.8240000000000001,0.0
0.0,1.9394549548954145,0.0,0.0,1.0959999999999999,0.0
0.0,0.33221938152733377,0.0,0.0,1.52,0.0
1.3869482131199469,0.0,0.0,0.0,0.7170517868800532,0.0
2.88190651551338,0.0,0.0,0.0,0.006093484486620025,0.0
1.704,0.0,0.0,0.0,0.0,0.0
1.5519999999999998,0.0,0.0,0.0,0.0,0.0
2.224,0.0,0.0,0.0,0.0,0.0
1.5759999999999998,0.0,0.0,0.0,0.0,0.0
0.816,0.0,0.0,0.0,0.0,0.0
0.616,0.0,0.0,0.0,0.0,0.0
0.664,0.0,0.0,0.0,0.0,0.0
0.7120000000000001,0.0,0.0,0.0,0.0,0.0
0.5920000000000001,0.0,0.0,0.0,0.0,0.0
0.528,0.0,0.0,0.0,0.0,0.0
0.7378557037178155,0.0,0.0,0.0,0.03814429628218445,0.0
0.1464795297417506,0.0,0.0,0.0,0.6855204702582495,0.0
0.0,1.2254290687928062,0.0,0.0,0.68,0.0
0.0,2.452286120725601,0.0,0.0,0.72,0.0
0.0,3.2659564312191867,0.0,0.0,0.904,0.0
0.0,3.769865904517677,0.0,0.0,1.04,0.0
0.0,2.522802505486402,0.0,0.0,2.568,0.0
0.0,4.32423781167672,0.0,0.0,0.7440000000000001,0.0
0.0,3.871349216954468,0.0,0.0,0.8959999999999999,0.0
0.0,3.0052917536482155,0.0,0.0,1.136,0.0
0.0,2.1590708852922877,0.0,0.0,1.04,0.0
0.0,0.8870842162593833,0.0,0.0,1.0959999999999999,0.0
0.29499640254302606,0.0,0.0,0.0,0.8010035974569738,0.0
2.307063229087616,0.0,0.0,0.0,0.012936770912384179,0.0
1.44,0.0,0.0,0.0,0.0,0.0
2.16,0.0,0.0,0.0,0.0,0.0
1.944,0.0,0.0,0.0,0.0,0.0
1.072,0.0,0.0,0.0,0.0,0.0
0.9359999999999999,0.0,0.0,0.0,0.0,0.0
0.8320000000000001,0.0,0.0,0.0,0.0,0.0
0.872,0.0,0.0,0.0,0.0,0.0
0.976,0.0,0.0,0.0,0.0,0.0
0.84,0.0,0.0,0.0,0.0,0.0
0.816,0.0,0.0,0.0,0.0,0.0
0.7811297129758635,0.0,0.0,0.0,0.034870287024136463,0.0
0.10248685983335581,0.0,0.0,0.0,0.5775131401666442,0.0
0.0,0.8918536226797075,0.0,0.0,0.64,0.0
0.0,1.7723214794475302,0.0,0.0,0.8,0.0
0.0,1.8570058412564086,0.0,0.0,1.496,0.0
0.0,1.9146410500713658,0.0,0.0,1.984,0.0
0.0,3.602300977619148,0.0,0.0,0.752,0.0
0.0,3.8433594911604305,0.0,0.0,0.5760000000000001,0.0
0.0,2.7897149610207936,0.0,0.0,1.4480000000000002,0.0
0.0,1.51587841168391,0.0,0.0,2.184,0.0
0.0,0.27275721076124837,0.0,0.0,2.648,0.0
0.7010156659406732,0.0,0.0,0.0,1.7949843340593268,0.0
2.3552983700291863,0.0,0.0,0.0,0.7887016299708133,0.0
1.8700692525520797,0.0,0.0,0.0,0.017930747447920538,0.0
1.768,0.0,0.0,0.0,0.0,0.0
1.48,0.0,0.0,0.0,0.0,0.0
1.128,0.0,0.0,0.0,0.0,0.0
0.8320000000000001,0.0,0.0,0.0,0.0,0.0
0.46399999999999997,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0
0.48,0.0,0.0,0.0,0.0,0.0
0.616,0.0,0.0,0.0,0.0,0.0
0.46399999999999997,0.0,0.0,0.0,0.0,0.0
0.528,0.0,0.0,0.0,0.0,0.0
0.5507517037219236,0.0,0.0,0.0,0.049248296278076406,0.0
0.16797822646724303,0.0,0.0,0.0,0.600021773532757,0.0
0.0,0.555724785522826,0.0,0.0,0.728,0.0
0.0,0.9555282000542521,0.0,0.0,0.816,0.0
0.0,1.268201845382657,0.0,0.0,0.8240000000000001,0.0
0.0,1.2738258739197106,0.0,0.0,1.168,0.0
0.0,0.9995852690842626,0.0,0.0,1.7280000000000002,0.0
0.0,0.9835521298146992,0.0,0.0,1.848,0.0
0.0,1.262623462727398,0.0,0.0,1.32,0.0
0.0,0.8523095215420704,0.0,0.0,1.504,0.0
0.0,0.6799754940665808,0.0,0.0,1.256,0.0
0.5660915406788647,0.0,0.0,0.0,1.1379084593211353,0.0
3.209424689004988,0.0,0.0,0.0,0.478575310995012,0.0
2.0433024132187407,0.0,0.0,0.0,0.012697586781259372,0.0
1.168,0.0,0.0,0.0,0.0,0.0
1.5759999999999998,0.0,0.0,0.0,0.0,0.0
1.064,0.0,0.0,0.0,0.0,0.0
0.7440000000000001,0.0,0.0,0.0,0.0,0.0
0.672,0.0,0.0,0.0,0.0,0.0
0.552,0.0,0.0,0.0,0.0,0.0
0.44,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0
0.7120000000000001,0.0,0.0,0.0,0.0,0.0
0.695401277789838,0.0,0.0,0.0,0.03259872221016204,0.0
0.8928167037995909,0.0,0.0,0.0,0.2591832962004092,0.0
0.018093644441664614,0.0,0.0,0.0,0.5579063555583355,0.0
0.0,0.49843573630864557,0.0,0.0,0.728,0.0
0.0,1.0486993943933858,0.0,0.0,0.768,0.0
0.0,1.2581493542083952,0.0,0.0,0.792,0.0
0.0,0.9876092606889981,0.0,0.0,1.24,0.0
0.4690745488748975,0.0,0.0,0.0,1.9789254511251024,0.0
0.0,1.5297816213693682,0.0,0.0,1.008,0.0
0.0,2.4525303610508034,0.0,0.0,0.816,0.0
0.0,1.876587294936384,0.0,0.0,1.088,0.0
0.0,0.49578592659991494,0.0,0.0,1.5519999999999998,0.0
1.601939066318324,0.0,0.0,0.0,0.8700609336816761,0.0
2.689447011763468,0.0,0.0,0.0,0.03855298823653239,0.0
1.768,0.0,0.0,0.0,0.0,0.0
1.36,0.0,0.0,0.0,0.0,0.0
1.008,0.0,0.0,0.0,0.0,0.0
0.5920000000000001,0.0,0.0,0.0,0.0,0.0
0.5760000000000001,0.0,0.0,0.0,0.0,0.0
0.76,0.0,0.0,0.0,0.0,0.0
