grid_cons,tot_energy_bought,pv_grid,tot_energy_sold,rated_power,battery_capacity,max_power_bought,revenue_from_selling_energy,total_energy_consumed,pv_cons,sum_pv_cons,battery_cons,sum_bat_cons_cons,lost_discharging,pv_battery,lost_charging,battery_usage,consumption_data,normalized_pv
4.080000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.080000000000001,0.0
3.380000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.380000000000001,0.0
4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,0.0
4.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200000000000001,0.0
4.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.640000000000001,0.0
4.840000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.840000000000002,0.0
7.290000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.290000000000002,0.0
6.840000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.840000000000002,0.0
6.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.640000000000001,0.0
5.070000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.070000000000001,0.0
4.163709424097886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862905759021164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.750000000000002,0.016527141
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.550000000000001,3.0127715
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,6.8681817
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.040000000000001,10.678604
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.549999999999999,13.41671
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.93,14.800434
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.520000000000001,15.469102
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.760000000000001,15.117574
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.310000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.310000000000001,14.05552
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630000000000001,11.317807
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440000000000001,7.7862298
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.610000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.610000000000001,3.6576381
0.16441279259231223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.105587207407687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27,0.11573377
3.820000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820000000000001,0.0
3.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600000000000001,0.0
3.570000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.570000000000001,0.0
5.080000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.080000000000001,0.0
5.460000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.460000000000001,0.0
5.620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.620000000000001,0.0
5.830000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.830000000000001,0.0
5.150000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150000000000001,0.0
6.540000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.540000000000002,0.0
6.320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.320000000000001,0.0
3.740000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.740000000000001,0.0
4.110000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110000000000001,0.0
0.0,0.0,46.572455506692435,0.0,0.0,0.0,0.0,0.0,0.0,6.480000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.480000000000001,1.4955134
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.540000000000001,3.9717356
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96,6.4529332
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.820000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.820000000000001,8.0343794
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,8.9425691
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.32,9.0196238
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.630000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.630000000000002,8.5721852
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61,7.6225832
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.7970261
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040000000000001,4.0578692
0.0,0.0,62.21846963347563,0.0,0.0,0.0,0.0,0.0,0.0,4.710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.710000000000001,1.886669
1.7763523699148376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6836476300851624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,0.07565024
4.010000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.010000000000001,0.0
5.320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.320000000000001,0.0
3.440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.440000000000001,0.0
4.970000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.970000000000001,0.0
3.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.950000000000001,0.0
4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,0.0
4.330000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330000000000001,0.0
6.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.700000000000001,0.0
7.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.950000000000001,0.0
5.760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.760000000000001,0.0
5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,0.0
5.812135268314887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1378647316851132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95,0.003886315
0.0,0.0,65.1496144263237,0.0,0.0,0.0,0.0,0.0,0.0,4.440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440000000000001,1.9616849
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.390000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.390000000000001,4.3940023
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.360000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.360000000000001,6.3895439
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24,8.3301313
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.870000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.870000000000001,8.710303
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.350000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.350000000000001,8.9142153
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.850000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.850000000000001,9.3190172
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77,8.9436308
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.320000000000001,7.2286532
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.510000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.510000000000001,4.9636645
0.0,0.0,83.85659733848884,0.0,0.0,0.0,0.0,0.0,0.0,3.980000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.980000000000001,2.4760552
0.2232634226626855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.136736577337316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.360000000000001,0.11661185
5.540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.540000000000001,0.0
3.660000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.660000000000001,0.0
3.760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.760000000000001,0.0
4.020000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.020000000000001,0.0
3.560000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.560000000000001,0.0
4.330000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330000000000001,0.0
6.450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.450000000000001,0.0
4.860000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.860000000000001,0.0
4.860000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.860000000000001,0.0
4.530000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.530000000000001,0.0
3.690000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.690000000000001,0.0
2.5946768255723027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0353231744276978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.630000000000001,0.029185071
0.0,0.0,81.06917845369742,0.0,0.0,0.0,0.0,0.0,0.0,6.860000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860000000000001,2.478665
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660000000000002,5.802623
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27,10.217291
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,10.902633
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,12.120397
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.300000000000001,12.385144
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.940000000000001,10.734045
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,7.2230762
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,6.2649939
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.140000000000001,3.8061402
0.0,0.0,61.74722713689783,0.0,0.0,0.0,0.0,0.0,0.0,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,1.838994
2.6267385458927226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8732614541072782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.500000000000001,0.024616659
3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,0.0
3.080000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080000000000001,0.0
3.520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.520000000000001,0.0
3.580000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.580000000000001,0.0
4.140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.140000000000001,0.0
4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,0.0
4.110000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110000000000001,0.0
4.690000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.690000000000001,0.0
4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82,0.0
4.400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.400000000000001,0.0
3.970000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.970000000000001,0.0
3.1841588637334164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25584113626658433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.440000000000001,0.0072119913
0.0,0.0,72.34675073728086,0.0,0.0,0.0,0.0,0.0,0.0,3.360000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.360000000000001,2.1341229
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,3.7510619
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.320000000000001,5.8367222
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.620000000000001,8.0783481
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37,12.553094
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.360000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.360000000000001,7.6086878
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.130000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.130000000000001,9.5925038
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.250000000000001,9.4943876
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02,9.913803
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.470000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.470000000000001,7.3374744
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.550000000000001,3.5016183
0.0,0.0,11.329454025928047,0.0,0.0,0.0,0.0,0.0,0.0,4.260000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.260000000000001,0.43945633
3.570000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.570000000000001,0.0
3.550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.550000000000001,0.0
3.940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.940000000000001,0.0
3.910000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.910000000000001,0.0
5.900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.900000000000001,0.0
4.490000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.490000000000001,0.0
4.580000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580000000000001,0.0
5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69,0.0
12.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.44,0.0
7.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94,0.0
9.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98,0.0
7.53624068685567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1137593131443305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.650000000000001,0.0032067993
0.0,0.0,46.57302091439527,0.0,0.0,0.0,0.0,0.0,0.0,8.190000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.190000000000001,1.5437331
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.850000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.850000000000001,3.7642793
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.510000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.510000000000002,5.4478516
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600000000000001,6.8739663
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94,7.1338297
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.670000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.670000000000002,8.0570131
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65,7.0122359
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,6.4185029
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.750000000000001,5.488659
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,3.9808413
0.0,0.0,67.87819562884656,0.0,0.0,0.0,0.0,0.0,0.0,3.520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.520000000000001,2.0126676
0.0,0.0,0.9135037704979809,0.0,0.0,0.0,0.0,0.0,0.0,3.970000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.970000000000001,0.13766272
3.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600000000000001,0.0
3.650000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.650000000000001,0.0
3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.0
3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0
4.490000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.490000000000001,0.0
4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.0
5.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82,0.0
7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.83,0.0
6.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99,0.0
8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0.0
6.830000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.830000000000001,0.0
5.527881983961846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602118016038155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.130000000000001,0.016973306
0.0,0.0,54.46669658095395,0.0,0.0,0.0,0.0,0.0,0.0,6.329999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.329999999999999,1.7138184
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.180000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.180000000000001,4.5069238
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.470000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.470000000000001,6.2198197
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.780000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.780000000000001,7.4796509
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91,9.6322568
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.710000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.710000000000002,11.022222
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.5473317
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.470000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.470000000000001,8.4469431
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,7.2096729
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.910000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.910000000000001,5.0355082
0.0,0.0,74.46611305672995,0.0,0.0,0.0,0.0,0.0,0.0,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,2.2113437
