grid_cons,pv_grid,battery_cons,PV_battery,pv_cons,battery_usage,consumption_data,normalized_pv
0.0,0.0,1.24,0.0,0.0,5.727999999999999,1.24,0.0
0.0,0.0,1.064,0.0,0.0,4.487999999999999,1.064,0.0
0.736,0.0,0.0,0.0,0.0,3.4239999999999986,0.736,0.0
0.48,0.0,0.0,0.0,0.0,3.4239999999999986,0.48,0.0
0.0,0.0,0.504,0.0,0.0,3.4239999999999986,0.504,0.0
0.41600000000000004,0.0,0.0,0.0,0.0,2.9199999999999986,0.41600000000000004,0.0
0.0,0.0,0.48,0.0,0.0,2.9199999999999986,0.48,0.0
0.44,0.0,0.0,0.0,0.0,2.4399999999999986,0.44,0.0
0.504,0.0,0.0,0.0,0.0,2.4399999999999986,0.504,0.0
0.496,0.0,0.0,0.0,0.0,2.4399999999999986,0.496,0.0
0.0,0.0,0.3066784083513973,0.0,0.14132159164860264,2.4399999999999986,0.44799999999999995,0.0108836138613861
0.768,0.0,0.0,0.506873552916811,0.0,2.1333215916486012,0.768,0.0390359035879849
1.536,0.0,0.0,0.7693195636125643,0.0,2.6401951445654124,1.536,0.0592476844386857
0.0,0.0,1.4,0.9625017184234649,0.0,3.4095147081779764,1.4,0.0741252410338611
2.0,0.0,0.0,0.8541812844506571,0.0,2.9720164266014413,2.0,0.0657831486267136
1.104,0.0,0.0,0.6707774542627596,0.0,3.8261977110520986,1.104,0.0516586511229803
0.0,0.0,0.8240000000000001,0.5437331579831347,0.0,4.496975165314858,0.8240000000000001,0.0418745760367255
0.0,0.0,1.264,0.09288553416996706,0.0,4.2167083232979925,1.264,0.00715340292605954
1.1520000000000001,0.0,0.0,0.0,0.0,3.0455938574679595,1.1520000000000001,0.0
1.848,0.0,0.0,0.0,0.0,3.0455938574679595,1.848,0.0
1.8111160456775153,0.0,0.3728839543224849,0.0,0.0,3.0455938574679595,2.184,0.0
2.096,0.0,0.0,0.0,0.0,2.6727099031454746,2.096,0.0
2.736,0.0,0.0,0.0,0.0,2.6727099031454746,2.736,0.0
0.0,0.0,1.104,0.0,0.0,2.6727099031454746,1.104,0.0
1.008,0.0,0.0,0.0,0.0,1.5687099031454745,1.008,0.0
0.7440000000000001,0.0,0.0,0.0,0.0,1.5687099031454745,0.7440000000000001,0.0
0.7040000000000001,0.0,0.0,0.0,0.0,1.5687099031454745,0.7040000000000001,0.0
0.0,0.0,0.496,0.0,0.0,1.5687099031454745,0.496,0.0
0.0,0.0,0.46399999999999997,0.0,0.0,1.0727099031454745,0.46399999999999997,0.0
0.512,0.0,0.0,0.0,0.0,0.6087099031454746,0.512,0.0
0.568,0.0,0.0,0.0,0.0,0.6087099031454746,0.568,0.0
0.608,0.0,0.0,0.0,0.0,0.6087099031454746,0.608,0.0
0.6559999999999999,0.0,0.0,0.0,0.0,0.6087099031454746,0.6559999999999999,0.0
0.6559999999999999,0.0,0.0,0.0,0.0,0.6087099031454746,0.6559999999999999,0.0
0.0,0.0,0.736,0.1272900968545254,0.0,0.6087099031454746,0.736,0.00980300495049505
0.0,0.0,0.5760000000000001,0.8461155914818868,0.0,0.0,0.5760000000000001,0.0651619846080202
0.0,0.0,0.96,2.3692723282872477,0.0,0.2701155914818867,0.96,0.18246500660467602
0.0,0.0,1.584,2.780069404851071,0.0,1.6793879197691344,1.584,0.214101762917356
0.0,0.0,0.0,1.9077685715445238,1.4080000000000001,2.8754573246202053,1.4080000000000001,0.255357616379968
0.5084685253897279,0.0,0.0,3.146604983128422,0.38753147461027204,4.783225896164729,0.8959999999999999,0.27217480422323803
1.368,0.0,0.0,1.638509377978386,0.0,7.929830879293151,1.368,0.126186686479716
1.4080000000000001,0.0,0.0,0.43165974272846386,0.0,9.568340257271537,1.4080000000000001,0.033243454907043
1.296,0.0,0.0,0.0,0.0,10.0,1.296,0.0
2.2319999999999998,0.0,0.0,0.0,0.0,10.0,2.2319999999999998,0.0
0.0,0.0,1.568,0.0,0.0,10.0,1.568,0.0
1.344,0.0,0.0,0.0,0.0,8.432,1.344,0.0
0.0,0.0,1.44,0.0,0.0,8.432,1.44,0.0
0.0,0.0,1.3840000000000001,0.0,0.0,6.992000000000001,1.3840000000000001,0.0
0.0,0.0,1.016,0.0,0.0,5.6080000000000005,1.016,0.0
0.0,0.0,0.568,0.0,0.0,4.5920000000000005,0.568,0.0
0.0,0.0,0.72,0.0,0.0,4.024000000000001,0.72,0.0
0.0,0.0,0.488,0.0,0.0,3.3040000000000007,0.488,0.0
0.0,0.0,0.41600000000000004,0.0,0.0,2.8160000000000007,0.41600000000000004,0.0
0.392,0.0,0.0,0.0,0.0,2.400000000000001,0.392,0.0
0.456,0.0,0.0,0.0,0.0,2.400000000000001,0.456,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,2.400000000000001,0.43200000000000005,0.0
0.584,0.0,0.0,0.0,0.0,2.400000000000001,0.584,0.0
0.7040000000000001,0.0,0.0,0.0,0.0,2.400000000000001,0.7040000000000001,0.0
0.0,0.0,0.6559999999999999,0.1460360396802525,0.0,2.400000000000001,0.6559999999999999,0.0112466881188119
0.96,0.0,0.0,0.8694790571077965,0.0,1.8900360396802534,0.96,0.0669612775212251
0.0,0.0,1.16,1.2982473633425287,0.0,2.75951509678805,1.16,0.0999820539406047
0.0,0.0,0.0,1.4298545123632032,1.896,2.8977624601305787,1.896,0.256134365948231
1.495169562475946,0.0,0.08883043752405406,1.9558882330404876,0.0,4.327616972493782,1.584,0.15062901596361902
0.0,0.0,0.6559999999999999,1.8398214610661665,0.0,6.194674768010215,0.6559999999999999,0.141690354053788
0.5920000000000001,0.0,0.0,1.3574475518013362,0.0,7.378496229076381,0.5920000000000001,0.10454124397088001
0.0,0.0,1.584,0.38405621912228227,0.0,8.735943780877717,1.584,0.0295773599860396
0.0,0.0,1.568,0.0,0.0,7.536,1.568,0.0
0.0,0.0,1.7519999999999998,0.0,0.0,5.967999999999999,1.7519999999999998,0.0
0.0,0.0,1.392,0.0,0.0,4.215999999999999,1.392,0.0
0.0,0.0,1.4480000000000002,0.0,0.0,2.8239999999999994,1.4480000000000002,0.0
1.304,0.0,0.0,0.0,0.0,1.376,1.304,0.0
1.176,0.0,0.0,0.0,0.0,1.376,1.176,0.0
0.0,0.0,1.376,0.0,0.0,1.376,1.376,0.0
1.1520000000000001,0.0,0.0,0.0,0.0,0.0,1.1520000000000001,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.504,0.0,0.0,0.0,0.0,0.0,0.504,0.0
0.512,0.0,0.0,0.0,0.0,0.0,0.512,0.0
0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.43200000000000005,0.0
0.52,0.0,0.0,0.0,0.0,0.0,0.52,0.0
0.7040000000000001,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0
0.7440000000000001,0.0,0.0,0.0,0.0,0.0,0.7440000000000001,0.0
0.07707079368734038,0.0,0.5869292063126597,0.5869292063126597,0.0,0.0,0.664,0.0452012376237624
0.0,0.0,0.632,1.2600280659894643,0.0,0.0,0.632,0.09703866737389699
0.7120000000000001,0.0,0.0,1.6571777857495251,0.0,0.6280280659894643,0.7120000000000001,0.127624398433125
1.808,0.0,0.0,1.8034343137855273,0.0,2.2852058517389895,1.808,0.13888806704371398
0.0,0.0,0.0,0.09169795427098948,1.608,4.088640165524517,1.608,0.13089900842095598
0.7440000000000001,0.0,0.0,2.9617145894196013,0.0,4.180338119795506,0.7440000000000001,0.228090821670245
0.0,0.0,0.0,0.7290846732018297,1.04,7.142052709215108,1.04,0.136242694740521
0.22523885710342484,0.0,0.0,0.0,0.5667611428965752,7.871137382416937,0.792,0.0436480325402929
0.0,0.0,1.216,0.0,0.0,7.871137382416937,1.216,0.0
0.0,0.0,1.7280000000000002,0.0,0.0,6.655137382416937,1.7280000000000002,0.0
1.6308145431851067,0.0,0.5771854568148935,0.0,0.0,4.927137382416937,2.208,0.0
2.072,0.0,0.0,0.0,0.0,4.349951925602044,2.072,0.0
1.168,0.0,0.0,0.0,0.0,4.349951925602044,1.168,0.0
1.624,0.0,0.0,0.0,0.0,4.349951925602044,1.624,0.0
0.0,0.0,1.712,0.0,0.0,4.349951925602044,1.712,0.0
0.0,0.0,0.84,0.0,0.0,2.637951925602044,0.84,0.0
0.672,0.0,0.0,0.0,0.0,1.7979519256020438,0.672,0.0
0.0,0.0,0.48,0.0,0.0,1.7979519256020438,0.48,0.0
0.44,0.0,0.0,0.0,0.0,1.3179519256020438,0.44,0.0
0.0,0.0,0.5760000000000001,0.0,0.0,1.3179519256020438,0.5760000000000001,0.0
0.488,0.0,0.0,0.0,0.0,0.7419519256020438,0.488,0.0
0.384,0.0,0.0,0.0,0.0,0.7419519256020438,0.384,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,0.7419519256020438,0.43200000000000005,0.0
0.0,0.0,0.608,0.0,0.0,0.7419519256020438,0.608,0.0
0.0,0.0,0.6,0.46604807439795615,0.0,0.13395192560204383,0.6,0.0358918069306931
0.747058679615531,0.0,0.0,0.0,0.42894132038446897,0.0,1.176,0.0330341007753844
0.0,0.0,0.5760000000000001,1.1823956280907888,0.0,0.0,0.5760000000000001,0.0910599526753807
0.904,0.0,0.0,1.7823644393809077,0.0,0.6063956280907887,0.904,0.13726541070045697
0.0,0.0,1.288,1.9175443849594598,0.0,2.3887600674716962,1.288,0.147676037359251
0.0,0.0,0.0,2.08271355351713,0.968,3.018304452431156,0.968,0.23494490778689
0.0,0.0,0.8959999999999999,2.2641063468587492,0.0,5.101018005948286,0.8959999999999999,0.17436584836658098
0.736,0.0,0.0,0.4915763441694343,0.0,6.469124352807036,0.736,0.0378578181219123
1.8880000000000001,0.0,0.0,0.0,0.0,6.96070069697647,1.8880000000000001,0.0
0.0,0.0,1.376,0.0,0.0,6.96070069697647,1.376,0.0
1.304,0.0,0.0,0.0,0.0,5.58470069697647,1.304,0.0
2.208,0.0,0.0,0.0,0.0,5.58470069697647,2.208,0.0
0.0,0.0,1.328,0.0,0.0,5.58470069697647,1.328,0.0
0.0,0.0,1.192,0.0,0.0,4.25670069697647,1.192,0.0
1.4880000000000002,0.0,0.0,0.0,0.0,3.06470069697647,1.4880000000000002,0.0
0.3714309024986133,0.0,0.7725690975013868,0.0,0.0,3.06470069697647,1.1440000000000001,0.0
0.0,0.0,0.608,0.0,0.0,2.2921315994750837,0.608,0.0
0.0,0.0,0.392,0.0,0.0,1.6841315994750836,0.392,0.0
0.41600000000000004,0.0,0.0,0.0,0.0,1.2921315994750835,0.41600000000000004,0.0
0.504,0.0,0.0,0.0,0.0,1.2921315994750835,0.504,0.0
0.56,0.0,0.0,0.0,0.0,1.2921315994750835,0.56,0.0
0.32799999999999996,0.0,0.0,0.0,0.0,1.2921315994750835,0.32799999999999996,0.0
0.0,0.0,0.44,0.0,0.0,1.2921315994750835,0.44,0.0
0.72,0.0,0.0,0.0,0.0,0.8521315994750835,0.72,0.0
0.36185324357650955,0.0,0.0,0.0,0.24614675642349043,0.8521315994750835,0.608,0.0189565247524752
0.0,0.0,1.3119999999999998,0.45986840052491623,0.0,0.8521315994750835,1.3119999999999998,0.0354158910891089
0.0,0.0,1.264,1.2682756102224717,0.0,0.0,1.264,0.0976738363221774
0.0,0.0,1.4480000000000002,1.7210450839130236,0.0,0.004275610222471693,1.4480000000000002,0.132543017049521
0.0,0.0,0.0,1.6649410821263588,1.3119999999999998,0.2773206941354951,1.3119999999999998,0.229263461074814
0.8240000000000001,0.0,0.0,2.593539612050103,0.0,1.942261776261854,0.8240000000000001,0.199736525342492
1.072,0.0,0.0,3.584743279494089,0.0,4.535801388311957,1.072,0.276072192444758
0.8574620363652208,0.0,0.4705379636347793,1.8413359753282612,0.0,8.120544667806046,1.328,0.141806991492016
1.216,0.0,0.0,0.0,0.0,9.491342679499528,1.216,0.0
1.6480000000000001,0.0,0.0,0.0,0.0,9.491342679499528,1.6480000000000001,0.0
0.0,0.0,1.96,0.0,0.0,9.491342679499528,1.96,0.0
1.5519999999999998,0.0,0.0,0.0,0.0,7.531342679499528,1.5519999999999998,0.0
0.0,0.0,1.4240000000000002,0.0,0.0,7.531342679499527,1.4240000000000002,0.0
0.0,0.0,1.5759999999999998,0.0,0.0,6.107342679499527,1.5759999999999998,0.0
0.0,0.0,1.4880000000000002,0.0,0.0,4.531342679499527,1.4880000000000002,0.0
0.0,0.0,0.76,0.0,0.0,3.043342679499527,0.76,0.0
0.392,0.0,0.0,0.0,0.0,2.2833426794995266,0.392,0.0
0.0,0.0,0.32,0.0,0.0,2.2833426794995266,0.32,0.0
0.0,0.0,0.504,0.0,0.0,1.9633426794995268,0.504,0.0
0.0,0.0,0.496,0.0,0.0,1.4593426794995268,0.496,0.0
0.496,0.0,0.0,0.0,0.0,0.9633426794995268,0.496,0.0
0.0,0.0,0.424,0.0,0.0,0.9633426794995268,0.424,0.0
0.0,0.0,0.46399999999999997,0.0,0.0,0.5393426794995267,0.46399999999999997,0.0
0.47200000000000003,0.0,0.0,0.0,0.0,0.07534267949952678,0.47200000000000003,0.0
0.0,0.0,0.68,0.6046573205004733,0.0,0.07534267949952678,0.68,0.0465665346534653
0.0,0.27221323654933016,0.76,2.313380861063857,0.0,0.0,0.76,0.19912461664508302
0.0,4.118595020214339,1.064,0.0,0.0,1.5533808610638573,1.064,0.317185769906263
0.0,0.0,1.5919999999999999,4.508618960885493,0.0,0.48938086106385725,1.5919999999999999,0.34722272262836307
0.0,0.0,1.4080000000000001,4.604019061234889,0.0,3.405999821949351,1.4080000000000001,0.354569780090906
0.0,0.0,1.072,3.768624502920697,0.0,6.60201888318424,1.072,0.290233455481695
0.0,0.0,0.0,0.701356613895064,0.992,9.298643386104937,0.992,0.130410642140828
0.0,0.0,0.2887552093604594,0.0,0.5512447906395406,10.0,0.84,0.0424530701532097
0.0,0.0,1.008,0.0,0.0,9.71124479063954,1.008,0.0
1.7519999999999998,0.0,0.0,0.0,0.0,8.703244790639541,1.7519999999999998,0.0
0.0,0.0,1.1840000000000002,0.0,0.0,8.703244790639541,1.1840000000000002,0.0
2.081539229879143,0.0,0.6944607701208572,0.0,0.0,7.519244790639541,2.7760000000000002,0.0
0.0,0.0,2.984,0.0,0.0,6.824784020518685,2.984,0.0
2.128,0.0,0.0,0.0,0.0,3.8407840205186843,2.128,0.0
1.192,0.0,0.0,0.0,0.0,3.8407840205186843,1.192,0.0
0.0,0.0,0.8959999999999999,0.0,0.0,3.8407840205186843,0.8959999999999999,0.0
0.0,0.0,1.016,0.0,0.0,2.9447840205186844,1.016,0.0
0.0,0.0,0.616,0.0,0.0,1.9287840205186844,0.616,0.0
0.6,0.0,0.0,0.0,0.0,1.3127840205186843,0.6,0.0
0.6,0.0,0.0,0.0,0.0,1.3127840205186843,0.6,0.0
0.504,0.0,0.0,0.0,0.0,1.3127840205186843,0.504,0.0
0.0,0.0,0.44799999999999995,0.0,0.0,1.3127840205186843,0.44799999999999995,0.0
0.344,0.0,0.0,0.0,0.0,0.8647840205186842,0.344,0.0
0.536,0.0,0.0,0.0,0.0,0.8647840205186842,0.536,0.0
0.0,0.0,1.5119999999999998,0.6472159794813156,0.0,0.8647840205186842,1.5119999999999998,0.0498441089108911
0.0,0.0,0.0,1.8731767309142207,1.064,0.0,1.064,0.226201085120844
0.0,0.0,1.92,4.343718980825808,0.0,1.8731767309142207,1.92,0.334523263983838
0.0,1.5835217976443743,1.624,3.798132810846264,0.0,4.296895711740029,1.624,0.41445790420900797
0.0,5.574320826484255,1.4,0.0,0.0,6.471028522586293,1.4,0.42929572691051093
0.0,0.0,0.0,2.269449495436748,2.736,5.0710285225862926,2.736,0.38548518223925704
0.0,0.0,0.0,2.2902992321694287,1.168,7.340478018023041,1.168,0.266334344391261
0.0,0.0,1.216,1.5852227498075304,0.0,9.63077725019247,1.216,0.12208291805890101
0.0,0.0,1.848,0.0,0.0,10.0,1.848,0.0
0.0,0.0,2.336,0.0,0.0,8.152,2.336,0.0
3.792,0.0,0.0,0.0,0.0,5.816,3.792,0.0
1.264916144521989,0.0,1.5030838554780113,0.0,0.0,5.816,2.7680000000000002,0.0
1.712,0.0,0.0,0.0,0.0,4.312916144521989,1.712,0.0
2.072,0.0,0.0,0.0,0.0,4.312916144521989,2.072,0.0
2.3680000000000003,0.0,0.0,0.0,0.0,4.312916144521989,2.3680000000000003,0.0
0.0,0.0,0.992,0.0,0.0,4.312916144521989,0.992,0.0
0.52,0.0,0.0,0.0,0.0,3.320916144521989,0.52,0.0
0.0,0.0,0.44799999999999995,0.0,0.0,3.320916144521989,0.44799999999999995,0.0
0.0,0.0,0.392,0.0,0.0,2.872916144521989,0.392,0.0
0.0,0.0,0.44,0.0,0.0,2.480916144521989,0.44,0.0
0.456,0.0,0.0,0.0,0.0,2.040916144521989,0.456,0.0
0.5760000000000001,0.0,0.0,0.0,0.0,2.040916144521989,0.5760000000000001,0.0
0.0,0.0,0.992,0.0,0.0,2.040916144521989,0.992,0.0
0.0,0.0,0.88,0.0,0.0,1.0489161445219892,0.88,0.0
0.0,0.0,0.552,0.3830838554780107,0.0,0.16891614452198933,0.552,0.0295024752475248
1.168,0.0,0.0,1.2976709382331681,0.0,0.0,1.168,0.0999376616560493
0.0,0.0,2.44,1.3899265565196388,0.0,1.2976709382331681,2.44,0.10704255280721901
0.0,0.0,1.4,2.944235260445871,0.0,0.247597494752807,1.4,0.22674468436109804
0.0,0.0,0.872,4.527642872166154,0.0,1.7918327551986781,0.872,0.34868781300907997
0.0,0.0,1.3840000000000001,4.499248200057679,0.0,5.447475627364832,1.3840000000000001,0.34650105128821196
0.0,0.0,1.2,1.7194070209777248,0.0,8.56272382742251,1.2,0.132416864744976
0.0,0.0,0.64,0.6157128137941397,0.0,9.082130848400235,0.64,0.0474179524633821
2.68,0.0,0.0,0.0,0.0,9.057843662194374,2.68,0.0
2.1519999999999997,0.0,0.0,0.0,0.0,9.057843662194374,2.1519999999999997,0.0
4.12,0.0,0.0,0.0,0.0,9.057843662194374,4.12,0.0
2.4,0.0,0.0,0.0,0.0,9.057843662194374,2.4,0.0
1.96,0.0,0.0,0.0,0.0,9.057843662194374,1.96,0.0
2.408,0.0,0.0,0.0,0.0,9.057843662194374,2.408,0.0
1.3359999999999999,0.0,0.0,0.0,0.0,9.057843662194374,1.3359999999999999,0.0
0.904,0.0,0.0,0.0,0.0,9.057843662194374,0.904,0.0
0.0,0.0,0.496,0.0,0.0,9.057843662194374,0.496,0.0
0.456,0.0,0.0,0.0,0.0,8.561843662194374,0.456,0.0
0.46399999999999997,0.0,0.0,0.0,0.0,8.561843662194374,0.46399999999999997,0.0
0.456,0.0,0.0,0.0,0.0,8.561843662194374,0.456,0.0
0.392,0.0,0.0,0.0,0.0,8.561843662194374,0.392,0.0
0.5920000000000001,0.0,0.0,0.0,0.0,8.561843662194374,0.5920000000000001,0.0
0.0,0.0,0.648,0.0,0.0,8.561843662194374,0.648,0.0
0.11915805897067189,0.0,0.6248419410293282,0.0,0.0,7.913843662194374,0.7440000000000001,0.0
0.0,0.0,0.3280750946289687,0.0,0.15192490537103126,7.289001721165046,0.48,0.0117002079207921
0.0,0.0,0.496,0.40109398097261606,0.0,6.960926626536077,0.496,0.030889490842182003
1.032,0.0,0.0,0.6129773295133845,0.0,6.866020607508693,1.032,0.0472072843390826
2.512,0.0,0.0,0.7749594899251112,0.0,7.478997937022077,2.512,0.05968203264745099
0.0,0.0,0.06892712777160304,0.0,0.763072872228397,8.253957426947188,0.8320000000000001,0.0587666073708193
0.019384074415866315,0.0,0.0,0.0,0.6686159255841336,8.185030299175585,0.688,0.051492185098828996
0.664,0.0,0.0,0.40426801703959053,0.0,8.185030299175585,0.664,0.0311339331990227
