grid_cons,pv_grid,battery_cons,lost_discharging,pv_battery,lost_charging,pv_cons,battery_usage,consumption_data,normalized_pv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.536,0.0
0.4119999999675201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.0
0.4439999999740394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0
0.5599999999685679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0
0.5599999999685679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0
0.5159999999741558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0
0.2969223811851477,0.0,0.0,0.0,0.0,0.0,0.24707761881485235,0.0,0.504,0.0
0.0,0.0,0.0,0.0,0.46478957335639093,0.023239478667819568,0.696,0.0,0.584,0.0207378712871287
0.0,0.0,0.0,0.0,1.136346524064236,0.05681732620321185,1.3199999999999998,0.44155009468857137,0.8079999999999999,0.0766902360387091
0.0,0.0,0.0,0.0,2.327602773049303,0.11638013865246526,1.8359999999999999,1.5210792925495955,1.8319999999999999,0.129477357355501
0.0,0.0,0.0,0.0,2.727701697291474,0.13638508486457382,1.824,3.732301926946433,1.84,0.219984721858281
0.0,0.0,0.0,0.0,2.325515433395478,0.116275771669774,1.276,6.323618539373333,1.808,0.16205151593859102
0.0,0.0,0.0,0.0,1.4101859908890093,0.07050929954445052,1.1960000000000002,8.532858201099037,0.7440000000000001,0.140233101561832
0.0,0.0,0.10930195536636145,0.005465097768318077,0.0,0.0,1.1866980446336386,9.872534892443596,1.6480000000000001,0.0785109104964767
0.0,0.0,0.6247060066247625,0.031235300331238152,0.0,0.0,0.25129399337523756,9.757480202584269,0.9440000000000001,0.0210917626405868
0.976,0.0,0.0,0.0,0.0,0.0,0.0,9.09989493245294,0.8079999999999999,0.0
0.0,0.0,1.604,0.08020000000000008,0.0,0.0,0.0,9.09989493245294,1.1440000000000001,0.0
0.0,0.0,1.752,0.08760000000000008,0.0,0.0,0.0,7.411473879821361,2.064,0.0
0.0,0.0,1.448,0.07240000000000006,0.0,0.0,0.0,5.567263353505571,1.44,0.0
0.0,0.0,1.432,0.07160000000000007,0.0,0.0,0.0,4.043052827189782,1.456,0.0
1.2040000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.5356844061371504,1.4080000000000001,0.0
0.9239999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.5356844061371504,1.0,0.0
0.0,0.0,0.6719999999999999,0.033600000000000026,0.0,0.0,0.0,2.5356844061371504,0.848,0.0
0.464,0.0,0.0,0.0,0.0,0.0,0.0,1.8283159850845192,0.496,0.0
0.0,0.0,0.504,0.02520000000000002,0.0,0.0,0.0,1.8283159850845192,0.43200000000000005,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2977896692950455,0.5760000000000001,0.0
0.33109981416970685,0.0,0.0969001858302932,0.004845009291514664,0.0,0.0,0.0,1.2977896692950455,0.424,0.0
0.0,0.0,0.532,0.026600000000000026,0.0,0.0,0.0,1.1957894736842107,0.43200000000000005,0.0
0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.6357894736842107,0.632,0.0
0.0,0.0,0.6040000000000001,0.030200000000000032,0.0,0.0,0.0,0.6357894736842107,0.616,0.0
0.2541154828504767,0.0,0.0,0.0,0.0,0.0,0.41388451714952346,0.0,0.5920000000000001,0.0
0.0,0.0,0.0,0.0,0.4742274924674086,0.02371137462337045,0.8760000000000001,0.0,0.7440000000000001,0.0347384108910891
0.0,0.0,0.0,0.0,1.0706239189197755,0.05353119594598882,1.256,0.4505161178440381,1.008,0.0785897168504774
0.0,0.0,0.0,0.0,1.6039738360764062,0.08019869180382039,1.408,1.467608840817825,1.504,0.11668991873751501
0.0,0.0,0.0,0.0,2.0842303759603995,0.10421151879802007,1.184,2.991383985090411,1.3119999999999998,0.136112929340593
0.0,0.0,0.0,0.0,1.7561482222754412,0.08780741111377213,1.004,4.9714028422527905,1.056,0.13819820089633497
0.0,0.0,0.0,0.0,0.9577306881236002,0.04788653440618005,0.916,6.63974365341446,0.9520000000000001,0.0934682642473076
0.0,0.0,0.0,0.0,0.03258471489046444,0.0016292357445232234,0.8400000000000001,7.549587807131879,0.88,0.0637988570056617
0.0,0.0,0.5675352344435775,0.028376761722178897,0.0,0.0,0.11246476555642261,7.580543286277821,0.8,0.00943946215619753
0.72,0.0,0.0,0.0,0.0,0.0,0.0,6.983137776337212,0.56,0.0
1.02,0.0,0.0,0.0,0.0,0.0,0.0,6.983137776337212,0.88,0.0
0.0,0.0,1.46,0.07300000000000006,0.0,0.0,0.0,6.983137776337212,1.16,0.0
0.0,0.0,1.772,0.08860000000000008,0.0,0.0,0.0,5.446295671074054,1.76,0.0
0.0,0.0,1.376,0.06880000000000006,0.0,0.0,0.0,3.5810325131793177,1.784,0.0
0.0,0.0,0.864,0.04320000000000004,0.0,0.0,0.0,2.132611460547739,0.968,0.0
0.844,0.0,0.0,0.0,0.0,0.0,0.0,1.2231377763372127,0.76,0.0
0.76,0.0,0.0,0.0,0.0,0.0,0.0,1.2231377763372127,0.9279999999999999,0.0
0.532,0.0,0.0,0.0,0.0,0.0,0.0,1.2231377763372127,0.5920000000000001,0.0
0.0,0.0,0.484,0.02420000000000002,0.0,0.0,0.0,1.2231377763372127,0.47200000000000003,0.0
0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.7136640921266864,0.496,0.0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.7136640921266864,0.48,0.0
0.41700955623982394,0.0,0.06299044376017601,0.0031495221880088035,0.0,0.0,0.0,0.7136640921266864,0.48,0.0
